"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E06000032","Luton","E01015795","Luton 021F",75950
"E06000032","Luton","E01015701","Luton 010B",135000
"E06000032","Luton","E01015699","Luton 017B",150000
"E06000032","Luton","E01015705","Luton 017D",157000
"E06000032","Luton","E01015813","Luton 008F",167750
"E06000032","Luton","E01015789","Luton 018E",170000
"E06000032","Luton","E01015698","Luton 017A",175000
"E06000032","Luton","E01015794","Luton 018F",176498
"E06000032","Luton","E01015739","Luton 018A",180000
"E06000032","Luton","E01015785","Luton 006G",183500
"E06000032","Luton","E01015700","Luton 010A",185000
"E06000032","Luton","E01015741","Luton 018B",188500
"E06000032","Luton","E01015730","Luton 019D",191000
"E06000032","Luton","E01015735","Luton 020D",191000
"E06000032","Luton","E01015791","Luton 021C",193000
"E06000032","Luton","E01015704","Luton 010C",194500
"E06000032","Luton","E01015722","Luton 014B",195000
"E06000032","Luton","E01015725","Luton 017E",196000
"E06000032","Luton","E01015729","Luton 019C",197500
"E06000032","Luton","E01015774","Luton 003E",201500
"E06000032","Luton","E01015731","Luton 015C",207500
"E06000032","Luton","E01015726","Luton 015B",210000
"E06000032","Luton","E01015703","Luton 015A",215000
"E06000032","Luton","E01015783","Luton 006F",215000
"E06000032","Luton","E01015792","Luton 021D",215000
"E06000032","Luton","E01015772","Luton 003C",216500
"E06000032","Luton","E01015743","Luton 018D",216750
"E06000032","Luton","E01015715","Luton 011C",219000
"E06000032","Luton","E01015773","Luton 003D",219000
"E06000032","Luton","E01015769","Luton 003A",220000
"E06000032","Luton","E01015801","Luton 002A",220000
"E06000032","Luton","E01015802","Luton 003F",221000
"E06000032","Luton","E01015756","Luton 009A",222995
"E06000032","Luton","E01015744","Luton 004A",224000
"E06000032","Luton","E01015716","Luton 011D",227000
"E06000032","Luton","E01015749","Luton 005A",229000
"E06000032","Luton","E01015761","Luton 009F",229000
"E06000032","Luton","E01015724","Luton 019A",230000
"E06000032","Luton","E01015804","Luton 002C",230100
"E06000032","Luton","E01015717","Luton 011E",231250
"E06000032","Luton","E01015765","Luton 006B",233500
"E06000032","Luton","E01015753","Luton 005D",235000
"E06000032","Luton","E01015742","Luton 018C",235750
"E06000032","Luton","E01015728","Luton 019B",236500
"E06000032","Luton","E01015723","Luton 016C",237500
"E06000032","Luton","E01015758","Luton 009C",237500
"E06000032","Luton","E01015720","Luton 016B",238500
"E06000032","Luton","E01015760","Luton 009E",239500
"E06000032","Luton","E01015736","Luton 020E",240000
"E06000032","Luton","E01015800","Luton 008D",243000
"E06000032","Luton","E01015757","Luton 009B",244000
"E06000032","Luton","E01015775","Luton 012B",245000
"E06000032","Luton","E01015799","Luton 008C",248250
"E06000032","Luton","E01015786","Luton 010F",249000
"E06000032","Luton","E01015750","Luton 011F",249500
"E06000032","Luton","E01015782","Luton 010D",249750
"E06000032","Luton","E01015734","Luton 020C",250000
"E06000032","Luton","E01015787","Luton 015D",250000
"E06000032","Luton","E01015808","Luton 014D",250000
"E06000032","Luton","E01015762","Luton 013D",251000
"E06000032","Luton","E01015696","Luton 007D",252498
"E06000032","Luton","E01015738","Luton 021A",255000
"E06000032","Luton","E01015763","Luton 013E",255000
"E06000032","Luton","E01015754","Luton 005E",256250
"E06000032","Luton","E01015752","Luton 005C",257500
"E06000032","Luton","E01015766","Luton 006C",257750
"E06000032","Luton","E01015779","Luton 016D",258750
"E06000032","Luton","E01015740","Luton 012A",260000
"E06000032","Luton","E01015777","Luton 012D",260000
"E06000032","Luton","E01015737","Luton 020F",260250
"E06000032","Luton","E01015767","Luton 006D",260250
"E06000032","Luton","E01015721","Luton 014A",261000
"E06000032","Luton","E01015713","Luton 013A",261500
"E06000032","Luton","E01015803","Luton 002B",263000
"E06000032","Luton","E01015718","Luton 013C",265000
"E06000032","Luton","E01015727","Luton 017F",265000
"E06000032","Luton","E01015805","Luton 002D",265000
"E06000032","Luton","E01015710","Luton 001E",269000
"E06000032","Luton","E01015732","Luton 020A",269000
"E06000032","Luton","E01015780","Luton 016E",269995
"E06000032","Luton","E01015733","Luton 020B",270000
"E06000032","Luton","E01015746","Luton 004B",270000
"E06000032","Luton","E01015764","Luton 006A",270000
"E06000032","Luton","E01015807","Luton 016G",270000
"E06000032","Luton","E01015702","Luton 017C",271000
"E06000032","Luton","E01015781","Luton 016F",272000
"E06000032","Luton","E01015812","Luton 008E",273000
"E06000032","Luton","E01015711","Luton 011A",275000
"E06000032","Luton","E01015719","Luton 016A",275000
"E06000032","Luton","E01015806","Luton 014C",275000
"E06000032","Luton","E01015776","Luton 012C",278000
"E06000032","Luton","E01015784","Luton 010E",278000
"E06000032","Luton","E01015706","Luton 001A",278250
"E06000032","Luton","E01015712","Luton 011B",285000
"E06000032","Luton","E01015714","Luton 013B",285000
"E06000032","Luton","E01015748","Luton 004D",285000
"E06000032","Luton","E01015768","Luton 006E",285000
"E06000032","Luton","E01015796","Luton 012F",287500
"E06000032","Luton","E01015793","Luton 021E",290000
"E06000032","Luton","E01015810","Luton 014F",293500
"E06000032","Luton","E01015770","Luton 001F",295000
"E06000032","Luton","E01015811","Luton 014G",296050
"E06000032","Luton","E01015778","Luton 012E",296500
"E06000032","Luton","E01015755","Luton 005F",299250
"E06000032","Luton","E01015790","Luton 021B",302500
"E06000032","Luton","E01015697","Luton 007E",315000
"E06000032","Luton","E01015751","Luton 005B",315000
"E06000032","Luton","E01015798","Luton 008B",315000
"E06000032","Luton","E01015709","Luton 001D",316998
"E06000032","Luton","E01015809","Luton 014E",321000
"E06000032","Luton","E01015707","Luton 001B",332500
"E06000032","Luton","E01015797","Luton 008A",332500
"E06000032","Luton","E01015695","Luton 007C",337000
"E06000032","Luton","E01015694","Luton 007B",357500
"E06000032","Luton","E01015745","Luton 007F",367500
"E06000032","Luton","E01015693","Luton 007A",393000
"E06000032","Luton","E01015747","Luton 004C",400000
"E06000032","Luton","E01015708","Luton 001C",440000
"E06000032","Luton","E01015759","Luton 009D",NA
"E06000032","Luton","E01015771","Luton 003B",NA
"E06000032","Luton","E01015788","Luton 015E",NA
