"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E08000013","St. Helens","E01006874","St. Helens 014E",50250
"E08000013","St. Helens","E01006872","St. Helens 014C",58000
"E08000013","St. Helens","E01006880","St. Helens 012D",58000
"E08000013","St. Helens","E01006844","St. Helens 020A",58750
"E08000013","St. Helens","E01006821","St. Helens 011C",61000
"E08000013","St. Helens","E01006817","St. Helens 017B",61000
"E08000013","St. Helens","E01006834","St. Helens 012B",61000
"E08000013","St. Helens","E01006816","St. Helens 017A",65000
"E08000013","St. Helens","E01006881","St. Helens 012E",66500
"E08000013","St. Helens","E01006871","St. Helens 011D",67000
"E08000013","St. Helens","E01006875","St. Helens 017C",67000
"E08000013","St. Helens","E01006812","St. Helens 008C",70000
"E08000013","St. Helens","E01006813","St. Helens 008D",70500
"E08000013","St. Helens","E01006870","St. Helens 014B",72000
"E08000013","St. Helens","E01006903","St. Helens 019C",72000
"E08000013","St. Helens","E01006831","St. Helens 016A",73000
"E08000013","St. Helens","E01006820","St. Helens 011B",73545
"E08000013","St. Helens","E01006838","St. Helens 006B",75000
"E08000013","St. Helens","E01006878","St. Helens 016E",75750
"E08000013","St. Helens","E01006908","St. Helens 022C",77000
"E08000013","St. Helens","E01006899","St. Helens 017D",78500
"E08000013","St. Helens","E01006845","St. Helens 014A",79000
"E08000013","St. Helens","E01006906","St. Helens 019E",80500
"E08000013","St. Helens","E01006876","St. Helens 016D",83250
"E08000013","St. Helens","E01006913","St. Helens 019H",84500
"E08000013","St. Helens","E01006907","St. Helens 019F",85000
"E08000013","St. Helens","E01006910","St. Helens 022E",86000
"E08000013","St. Helens","E01006833","St. Helens 016B",86250
"E08000013","St. Helens","E01006835","St. Helens 016C",87000
"E08000013","St. Helens","E01006830","St. Helens 019A",87000
"E08000013","St. Helens","E01006863","St. Helens 013A",88500
"E08000013","St. Helens","E01006854","St. Helens 004F",90000
"E08000013","St. Helens","E01006877","St. Helens 012C",92500
"E08000013","St. Helens","E01006842","St. Helens 005D",93000
"E08000013","St. Helens","E01006905","St. Helens 019D",96000
"E08000013","St. Helens","E01006850","St. Helens 004B",98000
"E08000013","St. Helens","E01006826","St. Helens 018A",100000
"E08000013","St. Helens","E01006904","St. Helens 016G",102500
"E08000013","St. Helens","E01006815","St. Helens 008F",105000
"E08000013","St. Helens","E01006843","St. Helens 006D",107000
"E08000013","St. Helens","E01006832","St. Helens 012A",110000
"E08000013","St. Helens","E01006855","St. Helens 004G",110000
"E08000013","St. Helens","E01006901","St. Helens 020G",112000
"E08000013","St. Helens","E01006890","St. Helens 021A",113000
"E08000013","St. Helens","E01006836","St. Helens 005A",114000
"E08000013","St. Helens","E01006858","St. Helens 015C",115000
"E08000013","St. Helens","E01006811","St. Helens 008B",115500
"E08000013","St. Helens","E01006840","St. Helens 005C",116500
"E08000013","St. Helens","E01006869","St. Helens 010D",117000
"E08000013","St. Helens","E01006896","St. Helens 020E",117000
"E08000013","St. Helens","E01006819","St. Helens 011A",117995
"E08000013","St. Helens","E01006864","St. Helens 013B",118000
"E08000013","St. Helens","E01006849","St. Helens 004A",118500
"E08000013","St. Helens","E01006879","St. Helens 016F",118750
"E08000013","St. Helens","E01006860","St. Helens 015E",119000
"E08000013","St. Helens","E01006839","St. Helens 005B",120000
"E08000013","St. Helens","E01006911","St. Helens 022F",120000
