"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E09000022","Lambeth","E01003184","Lambeth 007B",226000
"E09000022","Lambeth","E01003093","Lambeth 010B",252000
"E09000022","Lambeth","E01003128","Lambeth 008E",275000
"E09000022","Lambeth","E01003059","Lambeth 011D",299000
"E09000022","Lambeth","E01003087","Lambeth 031E",310000
"E09000022","Lambeth","E01003179","Lambeth 024E",321500
"E09000022","Lambeth","E01003176","Lambeth 016E",322500
"E09000022","Lambeth","E01003015","Lambeth 002A",332000
"E09000022","Lambeth","E01003046","Lambeth 009A",360000
"E09000022","Lambeth","E01003137","Lambeth 022B",360250
"E09000022","Lambeth","E01003048","Lambeth 009B",365000
"E09000022","Lambeth","E01003174","Lambeth 024C",367500
"E09000022","Lambeth","E01003162","Lambeth 022E",370000
"E09000022","Lambeth","E01003086","Lambeth 031D",371750
"E09000022","Lambeth","E01003092","Lambeth 008C",375000
"E09000022","Lambeth","E01003160","Lambeth 022D",375000
"E09000022","Lambeth","E01003187","Lambeth 007E",375500
"E09000022","Lambeth","E01003150","Lambeth 032F",378000
"E09000022","Lambeth","E01003151","Lambeth 026E",378750
"E09000022","Lambeth","E01003068","Lambeth 031B",380000
"E09000022","Lambeth","E01003079","Lambeth 027A",380000
"E09000022","Lambeth","E01003025","Lambeth 021E",381750
"E09000022","Lambeth","E01003075","Lambeth 009C",385000
"E09000022","Lambeth","E01003117","Lambeth 029B",391500
"E09000022","Lambeth","E01003175","Lambeth 024D",393000
"E09000022","Lambeth","E01003108","Lambeth 002B",394750
"E09000022","Lambeth","E01003057","Lambeth 017D",395000
"E09000022","Lambeth","E01003024","Lambeth 021D",396975
"E09000022","Lambeth","E01003183","Lambeth 005E",400000
"E09000022","Lambeth","E01003130","Lambeth 026A",402000
"E09000022","Lambeth","E01003154","Lambeth 030E",405000
"E09000022","Lambeth","E01003101","Lambeth 003A",406000
"E09000022","Lambeth","E01003166","Lambeth 028D",407500
"E09000022","Lambeth","E01003126","Lambeth 008D",412000
"E09000022","Lambeth","E01003120","Lambeth 032D",415000
"E09000022","Lambeth","E01003115","Lambeth 034A",420261
"E09000022","Lambeth","E01003070","Lambeth 033E",425000
"E09000022","Lambeth","E01003081","Lambeth 028C",425000
"E09000022","Lambeth","E01003153","Lambeth 029D",425000
"E09000022","Lambeth","E01003067","Lambeth 033C",430000
"E09000022","Lambeth","E01003066","Lambeth 028B",440000
"E09000022","Lambeth","E01003165","Lambeth 025B",440000
"E09000022","Lambeth","E01003063","Lambeth 033B",441000
"E09000022","Lambeth","E01003051","Lambeth 018C",445000
"E09000022","Lambeth","E01003060","Lambeth 011E",445000
"E09000022","Lambeth","E01003113","Lambeth 032A",447000
"E09000022","Lambeth","E01003105","Lambeth 003B",450000
"E09000022","Lambeth","E01003172","Lambeth 024B",450000
"E09000022","Lambeth","E01003091","Lambeth 008B",450545
"E09000022","Lambeth","E01003114","Lambeth 032B",452000
"E09000022","Lambeth","E01003023","Lambeth 021C",454000
"E09000022","Lambeth","E01003047","Lambeth 011B",455000
"E09000022","Lambeth","E01003131","Lambeth 026B",455000
"E09000022","Lambeth","E01003139","Lambeth 035A",457000
"E09000022","Lambeth","E01003132","Lambeth 024A",458000
"E09000022","Lambeth","E01003119","Lambeth 032C",460000
"E09000022","Lambeth","E01003145","Lambeth 034D",460000
"E09000022","Lambeth","E01003065","Lambeth 031A",461500
"E09000022","Lambeth","E01003069","Lambeth 033D",461500
"E09000022","Lambeth","E01003182","Lambeth 009D",464000
"E09000022","Lambeth","E01003041","Lambeth 017C",467000
"E09000022","Lambeth","E01003124","Lambeth 006D",467000
"E09000022","Lambeth","E01003146","Lambeth 035E",467500
"E09000022","Lambeth","E01003076","Lambeth 014C",468500
"E09000022","Lambeth","E01003164","Lambeth 025A",473750
"E09000022","Lambeth","E01003022","Lambeth 021B",475000
"E09000022","Lambeth","E01003077","Lambeth 014D",475000
"E09000022","Lambeth","E01003152","Lambeth 027E",475000
"E09000022","Lambeth","E01003133","Lambeth 027C",477500
"E09000022","Lambeth","E01003163","Lambeth 023F",479475
"E09000022","Lambeth","E01003129","Lambeth 004E",482500
"E09000022","Lambeth","E01003142","Lambeth 035C",484000
"E09000022","Lambeth","E01003062","Lambeth 033A",484498
"E09000022","Lambeth","E01003149","Lambeth 030D",485000
"E09000022","Lambeth","E01003116","Lambeth 029A",490000
"E09000022","Lambeth","E01003140","Lambeth 035B",490000
"E09000022","Lambeth","E01003084","Lambeth 030B",492000
"E09000022","Lambeth","E01003064","Lambeth 028A",495000
"E09000022","Lambeth","E01003186","Lambeth 007D",495000
"E09000022","Lambeth","E01003135","Lambeth 026C",495750
"E09000022","Lambeth","E01003180","Lambeth 005D",499999
"E09000022","Lambeth","E01003021","Lambeth 021A",500000
"E09000022","Lambeth","E01003049","Lambeth 011C",500000
"E09000022","Lambeth","E01003090","Lambeth 012D",500000
"E09000022","Lambeth","E01003097","Lambeth 006A",500000
"E09000022","Lambeth","E01003171","Lambeth 020B",500000
"E09000022","Lambeth","E01003181","Lambeth 007A",500000
"E09000022","Lambeth","E01003136","Lambeth 022A",502500
"E09000022","Lambeth","E01003104","Lambeth 004C",507500
"E09000022","Lambeth","E01003141","Lambeth 034B",507500
"E09000022","Lambeth","E01003185","Lambeth 007C",507500
"E09000022","Lambeth","E01003073","Lambeth 014B",510000
"E09000022","Lambeth","E01003148","Lambeth 032E",510000
"E09000022","Lambeth","E01003143","Lambeth 035D",519250
"E09000022","Lambeth","E01003071","Lambeth 018D",519500
"E09000022","Lambeth","E01003147","Lambeth 034E",520000
"E09000022","Lambeth","E01003040","Lambeth 013D",532500
"E09000022","Lambeth","E01003018","Lambeth 020A",533750
"E09000022","Lambeth","E01003082","Lambeth 031C",538000
"E09000022","Lambeth","E01003134","Lambeth 027D",540000
"E09000022","Lambeth","E01003169","Lambeth 025D",546500
"E09000022","Lambeth","E01003106","Lambeth 003C",548750
"E09000022","Lambeth","E01003155","Lambeth 029E",548750
"E09000022","Lambeth","E01003031","Lambeth 023A",550000
"E09000022","Lambeth","E01003035","Lambeth 012B",550000
"E09000022","Lambeth","E01003056","Lambeth 015D",550000
"E09000022","Lambeth","E01003080","Lambeth 027B",550000
"E09000022","Lambeth","E01003177","Lambeth 020D",550000
"E09000022","Lambeth","E01003074","Lambeth 018E",554000
"E09000022","Lambeth","E01003098","Lambeth 005A",555000
"E09000022","Lambeth","E01003055","Lambeth 016D",560000
"E09000022","Lambeth","E01003078","Lambeth 014E",560000
"E09000022","Lambeth","E01003089","Lambeth 008A",565000
"E09000022","Lambeth","E01003094","Lambeth 010C",565000
"E09000022","Lambeth","E01003111","Lambeth 002D",565000
"E09000022","Lambeth","E01003159","Lambeth 022C",565000
"E09000022","Lambeth","E01003058","Lambeth 015E",570000
"E09000022","Lambeth","E01003030","Lambeth 019D",582500
"E09000022","Lambeth","E01003034","Lambeth 012A",585000
"E09000022","Lambeth","E01003088","Lambeth 010A",585000
"E09000022","Lambeth","E01003102","Lambeth 004A",585000
"E09000022","Lambeth","E01003122","Lambeth 004D",585000
"E09000022","Lambeth","E01003061","Lambeth 011F",590000
"E09000022","Lambeth","E01003118","Lambeth 029C",590625
"E09000022","Lambeth","E01033207","Lambeth 004F",591700
"E09000022","Lambeth","E01003029","Lambeth 017A",595000
"E09000022","Lambeth","E01003054","Lambeth 015C",595000
"E09000022","Lambeth","E01003112","Lambeth 002E",597500
"E09000022","Lambeth","E01003107","Lambeth 003D",600000
"E09000022","Lambeth","E01003050","Lambeth 016B",617000
"E09000022","Lambeth","E01003095","Lambeth 012E",622500
"E09000022","Lambeth","E01003188","Lambeth 009E",623500
"E09000022","Lambeth","E01003100","Lambeth 005C",630000
"E09000022","Lambeth","E01003053","Lambeth 015B",634000
"E09000022","Lambeth","E01003036","Lambeth 012C",635000
"E09000022","Lambeth","E01003028","Lambeth 019C",638750
"E09000022","Lambeth","E01003020","Lambeth 016A",640000
"E09000022","Lambeth","E01003039","Lambeth 013C",640000
"E09000022","Lambeth","E01003178","Lambeth 020E",640000
"E09000022","Lambeth","E01003123","Lambeth 006C",650000
"E09000022","Lambeth","E01003127","Lambeth 010E",651000
"E09000022","Lambeth","E01003038","Lambeth 013B",655000
"E09000022","Lambeth","E01003161","Lambeth 023E",655000
"E09000022","Lambeth","E01003156","Lambeth 023B",655000
"E09000022","Lambeth","E01003014","Lambeth 036B",660000
"E09000022","Lambeth","E01003138","Lambeth 026D",663716
"E09000022","Lambeth","E01003042","Lambeth 013E",665000
"E09000022","Lambeth","E01003173","Lambeth 020C",665000
"E09000022","Lambeth","E01003083","Lambeth 030A",670000
