"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E08000012","Liverpool","E01006562","Liverpool 018E",40000
"E08000012","Liverpool","E01006790","Liverpool 006C",44975
"E08000012","Liverpool","E01006556","Liverpool 039B",45000
"E08000012","Liverpool","E01006563","Liverpool 024B",45000
"E08000012","Liverpool","E01006611","Liverpool 012A",45000
"E08000012","Liverpool","E01006694","Liverpool 030B",45750
"E08000012","Liverpool","E01006699","Liverpool 014A",46250
"E08000012","Liverpool","E01006673","Liverpool 037D",47100
"E08000012","Liverpool","E01006544","Liverpool 015C",48500
"E08000012","Liverpool","E01006548","Liverpool 019D",49000
"E08000012","Liverpool","E01006558","Liverpool 018B",49500
"E08000012","Liverpool","E01006761","Liverpool 020B",50000
"E08000012","Liverpool","E01006702","Liverpool 014C",51000
"E08000012","Liverpool","E01006700","Liverpool 012E",51000
"E08000012","Liverpool","E01006540","Liverpool 024A",52000
"E08000012","Liverpool","E01006614","Liverpool 012B",53000
"E08000012","Liverpool","E01006648","Liverpool 023D",54950
"E08000012","Liverpool","E01006547","Liverpool 019C",55000
"E08000012","Liverpool","E01006615","Liverpool 012C",55000
"E08000012","Liverpool","E01006766","Liverpool 019E",55000
"E08000012","Liverpool","E01006701","Liverpool 014B",56975
"E08000012","Liverpool","E01006705","Liverpool 009E",57250
"E08000012","Liverpool","E01006720","Liverpool 035A",61475
"E08000012","Liverpool","E01006638","Liverpool 017B",61750
"E08000012","Liverpool","E01006610","Liverpool 009C",62000
"E08000012","Liverpool","E01006767","Liverpool 019F",64500
"E08000012","Liverpool","E01006645","Liverpool 017E",65000
"E08000012","Liverpool","E01006664","Liverpool 004D",65000
"E08000012","Liverpool","E01006698","Liverpool 012D",65000
"E08000012","Liverpool","E01006728","Liverpool 035E",65000
"E08000012","Liverpool","E01006748","Liverpool 031C",67000
"E08000012","Liverpool","E01006763","Liverpool 020C",67750
"E08000012","Liverpool","E01032509","Liverpool 027H",68000
"E08000012","Liverpool","E01006721","Liverpool 038C",68500
