"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E06000010","Kingston upon Hull, City of","E01012888","Kingston upon Hull 031E",55000
"E06000010","Kingston upon Hull, City of","E01012891","Kingston upon Hull 030C",55000
"E06000010","Kingston upon Hull, City of","E01012879","Kingston upon Hull 003E",56000
"E06000010","Kingston upon Hull, City of","E01012809","Kingston upon Hull 026C",58000
"E06000010","Kingston upon Hull, City of","E01012900","Kingston upon Hull 022C",62725
"E06000010","Kingston upon Hull, City of","E01012892","Kingston upon Hull 030D",65000
"E06000010","Kingston upon Hull, City of","E01012893","Kingston upon Hull 030E",66475
"E06000010","Kingston upon Hull, City of","E01012859","Kingston upon Hull 030A",66500
"E06000010","Kingston upon Hull, City of","E01012778","Kingston upon Hull 004A",67250
"E06000010","Kingston upon Hull, City of","E01012851","Kingston upon Hull 029A",69850
"E06000010","Kingston upon Hull, City of","E01012846","Kingston upon Hull 021D",70000
"E06000010","Kingston upon Hull, City of","E01012878","Kingston upon Hull 003D",70000
"E06000010","Kingston upon Hull, City of","E01012906","Kingston upon Hull 004E",70000
"E06000010","Kingston upon Hull, City of","E01012788","Kingston upon Hull 002E",71000
"E06000010","Kingston upon Hull, City of","E01012808","Kingston upon Hull 026B",71000
"E06000010","Kingston upon Hull, City of","E01012847","Kingston upon Hull 021E",71000
"E06000010","Kingston upon Hull, City of","E01012903","Kingston upon Hull 022E",71000
"E06000010","Kingston upon Hull, City of","E01012806","Kingston upon Hull 016B",71250
"E06000010","Kingston upon Hull, City of","E01012889","Kingston upon Hull 030B",71500
"E06000010","Kingston upon Hull, City of","E01012805","Kingston upon Hull 026A",72000
"E06000010","Kingston upon Hull, City of","E01012848","Kingston upon Hull 020B",72000
"E06000010","Kingston upon Hull, City of","E01012843","Kingston upon Hull 021B",72500
"E06000010","Kingston upon Hull, City of","E01012780","Kingston upon Hull 001B",73000
"E06000010","Kingston upon Hull, City of","E01012838","Kingston upon Hull 010E",74000
"E06000010","Kingston upon Hull, City of","E01012876","Kingston upon Hull 003B",74000
"E06000010","Kingston upon Hull, City of","E01012842","Kingston upon Hull 021A",74500
"E06000010","Kingston upon Hull, City of","E01012905","Kingston upon Hull 006C",74500
"E06000010","Kingston upon Hull, City of","E01012840","Kingston upon Hull 009E",75000
"E06000010","Kingston upon Hull, City of","E01012844","Kingston upon Hull 017B",75000
"E06000010","Kingston upon Hull, City of","E01012869","Kingston upon Hull 015C",75000
"E06000010","Kingston upon Hull, City of","E01012881","Kingston upon Hull 008D",75400
"E06000010","Kingston upon Hull, City of","E01012826","Kingston upon Hull 011C",75500
"E06000010","Kingston upon Hull, City of","E01012834","Kingston upon Hull 010C",76000
"E06000010","Kingston upon Hull, City of","E01012862","Kingston upon Hull 025E",76000
"E06000010","Kingston upon Hull, City of","E01012898","Kingston upon Hull 017F",76250
"E06000010","Kingston upon Hull, City of","E01012873","Kingston upon Hull 008A",76350
"E06000010","Kingston upon Hull, City of","E01012823","Kingston upon Hull 011B",76500
"E06000010","Kingston upon Hull, City of","E01012833","Kingston upon Hull 009A",77000
"E06000010","Kingston upon Hull, City of","E01012845","Kingston upon Hull 021C",77000
"E06000010","Kingston upon Hull, City of","E01012836","Kingston upon Hull 009C",78500
"E06000010","Kingston upon Hull, City of","E01012856","Kingston upon Hull 024C",80000
"E06000010","Kingston upon Hull, City of","E01012852","Kingston upon Hull 024B",80000
"E06000010","Kingston upon Hull, City of","E01012880","Kingston upon Hull 008C",80000
"E06000010","Kingston upon Hull, City of","E01012908","Kingston upon Hull 004F",80000
"E06000010","Kingston upon Hull, City of","E01012855","Kingston upon Hull 029D",80250
"E06000010","Kingston upon Hull, City of","E01012790","Kingston upon Hull 004D",80500
"E06000010","Kingston upon Hull, City of","E01012786","Kingston upon Hull 002C",80500
"E06000010","Kingston upon Hull, City of","E01012837","Kingston upon Hull 010D",80748
"E06000010","Kingston upon Hull, City of","E01012761","Kingston upon Hull 015A",80750
