"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000145","Great Yarmouth","E01026624","Great Yarmouth 006C",79000
"E07000145","Great Yarmouth","E01026622","Great Yarmouth 006A",81998
"E07000145","Great Yarmouth","E01026597","Great Yarmouth 005C",85000
"E07000145","Great Yarmouth","E01026626","Great Yarmouth 006E",94500
"E07000145","Great Yarmouth","E01026598","Great Yarmouth 005D",95000
"E07000145","Great Yarmouth","E01026595","Great Yarmouth 005A",95250
"E07000145","Great Yarmouth","E01026635","Great Yarmouth 007D",99500
"E07000145","Great Yarmouth","E01026625","Great Yarmouth 006D",108500
"E07000145","Great Yarmouth","E01026634","Great Yarmouth 007C",111250
"E07000145","Great Yarmouth","E01026633","Great Yarmouth 007B",114500
"E07000145","Great Yarmouth","E01026623","Great Yarmouth 006B",115000
"E07000145","Great Yarmouth","E01026603","Great Yarmouth 009C",119000
"E07000145","Great Yarmouth","E01026596","Great Yarmouth 005B",123000
"E07000145","Great Yarmouth","E01026599","Great Yarmouth 004A",123500
"E07000145","Great Yarmouth","E01026601","Great Yarmouth 009A",125000
"E07000145","Great Yarmouth","E01026631","Great Yarmouth 010E",129000
"E07000145","Great Yarmouth","E01026619","Great Yarmouth 011C",137000
"E07000145","Great Yarmouth","E01026641","Great Yarmouth 004D",143000
"E07000145","Great Yarmouth","E01026604","Great Yarmouth 009D",145000
"E07000145","Great Yarmouth","E01026639","Great Yarmouth 004B",145000
"E07000145","Great Yarmouth","E01026620","Great Yarmouth 011D",146000
"E07000145","Great Yarmouth","E01026600","Great Yarmouth 007A",146250
"E07000145","Great Yarmouth","E01026630","Great Yarmouth 010D",148475
"E07000145","Great Yarmouth","E01026632","Great Yarmouth 009E",150000
"E07000145","Great Yarmouth","E01026617","Great Yarmouth 011A",153500
"E07000145","Great Yarmouth","E01026610","Great Yarmouth 010A",155000
"E07000145","Great Yarmouth","E01026621","Great Yarmouth 011E",156000
"E07000145","Great Yarmouth","E01026592","Great Yarmouth 003D",158725
"E07000145","Great Yarmouth","E01026616","Great Yarmouth 012D",159000
"E07000145","Great Yarmouth","E01026586","Great Yarmouth 013B",160250
"E07000145","Great Yarmouth","E01026638","Great Yarmouth 002E",161000
"E07000145","Great Yarmouth","E01026602","Great Yarmouth 009B",167500
"E07000145","Great Yarmouth","E01026640","Great Yarmouth 004C",174950
"E07000145","Great Yarmouth","E01026585","Great Yarmouth 013A",177500
"E07000145","Great Yarmouth","E01026615","Great Yarmouth 012C",181500
"E07000145","Great Yarmouth","E01026607","Great Yarmouth 001C",184950
"E07000145","Great Yarmouth","E01026594","Great Yarmouth 003F",185000
"E07000145","Great Yarmouth","E01026584","Great Yarmouth 008D",188500
"E07000145","Great Yarmouth","E01026588","Great Yarmouth 013D",193998
"E07000145","Great Yarmouth","E01026583","Great Yarmouth 008C",194000
"E07000145","Great Yarmouth","E01026591","Great Yarmouth 003C",195000
"E07000145","Great Yarmouth","E01026589","Great Yarmouth 003A",195000
"E07000145","Great Yarmouth","E01026593","Great Yarmouth 003E",195000
"E07000145","Great Yarmouth","E01026590","Great Yarmouth 003B",199995
"E07000145","Great Yarmouth","E01026581","Great Yarmouth 008A",200000
"E07000145","Great Yarmouth","E01026587","Great Yarmouth 013C",205000
"E07000145","Great Yarmouth","E01026582","Great Yarmouth 008B",206250
"E07000145","Great Yarmouth","E01026629","Great Yarmouth 001F",210000
"E07000145","Great Yarmouth","E01026637","Great Yarmouth 002D",210000
"E07000145","Great Yarmouth","E01026636","Great Yarmouth 002C",217000
"E07000145","Great Yarmouth","E01026618","Great Yarmouth 011B",220000
"E07000145","Great Yarmouth","E01026627","Great Yarmouth 001D",222750
"E07000145","Great Yarmouth","E01026613","Great Yarmouth 012A",225000
"E07000145","Great Yarmouth","E01026612","Great Yarmouth 010C",234000
"E07000145","Great Yarmouth","E01026609","Great Yarmouth 002B",238000
"E07000145","Great Yarmouth","E01026628","Great Yarmouth 001E",243000
"E07000145","Great Yarmouth","E01026605","Great Yarmouth 001A",247250
"E07000145","Great Yarmouth","E01026614","Great Yarmouth 012B",257000
"E07000145","Great Yarmouth","E01026606","Great Yarmouth 001B",275500
"E07000145","Great Yarmouth","E01026611","Great Yarmouth 010B",289500
"E07000145","Great Yarmouth","E01026608","Great Yarmouth 002A",312500
