"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000214","Surrey Heath","E01030795","Surrey Heath 008C",230000
"E07000214","Surrey Heath","E01030786","Surrey Heath 004A",273500
"E07000214","Surrey Heath","E01030784","Surrey Heath 012C",278500
"E07000214","Surrey Heath","E01030793","Surrey Heath 008A",295000
"E07000214","Surrey Heath","E01030788","Surrey Heath 004C",307000
"E07000214","Surrey Heath","E01030759","Surrey Heath 002C",318400
"E07000214","Surrey Heath","E01030801","Surrey Heath 004D",321250
"E07000214","Surrey Heath","E01030803","Surrey Heath 008D",327500
"E07000214","Surrey Heath","E01030787","Surrey Heath 004B",330500
"E07000214","Surrey Heath","E01030767","Surrey Heath 010B",333500
"E07000214","Surrey Heath","E01030800","Surrey Heath 005E",340000
"E07000214","Surrey Heath","E01030794","Surrey Heath 008B",342500
"E07000214","Surrey Heath","E01030777","Surrey Heath 007D",345000
"E07000214","Surrey Heath","E01030766","Surrey Heath 010A",350000
"E07000214","Surrey Heath","E01030772","Surrey Heath 011C",351500
"E07000214","Surrey Heath","E01030757","Surrey Heath 002A",367500
"E07000214","Surrey Heath","E01030758","Surrey Heath 002B",370000
"E07000214","Surrey Heath","E01030783","Surrey Heath 012B",370000
"E07000214","Surrey Heath","E01030790","Surrey Heath 009B",370000
"E07000214","Surrey Heath","E01030773","Surrey Heath 011D",376500
"E07000214","Surrey Heath","E01030768","Surrey Heath 010C",390000
"E07000214","Surrey Heath","E01030770","Surrey Heath 011A",400000
"E07000214","Surrey Heath","E01030785","Surrey Heath 012D",403750
"E07000214","Surrey Heath","E01030782","Surrey Heath 012A",405000
"E07000214","Surrey Heath","E01030760","Surrey Heath 002D",409500
"E07000214","Surrey Heath","E01030805","Surrey Heath 008F",410000
"E07000214","Surrey Heath","E01030762","Surrey Heath 006B",415000
"E07000214","Surrey Heath","E01030791","Surrey Heath 009C",425500
"E07000214","Surrey Heath","E01030808","Surrey Heath 006E",430000
"E07000214","Surrey Heath","E01030774","Surrey Heath 007A",440000
"E07000214","Surrey Heath","E01030802","Surrey Heath 004E",440000
"E07000214","Surrey Heath","E01030781","Surrey Heath 003D",441500
"E07000214","Surrey Heath","E01030778","Surrey Heath 003A",443000
"E07000214","Surrey Heath","E01030769","Surrey Heath 010D",445000
"E07000214","Surrey Heath","E01030809","Surrey Heath 001D",475000
"E07000214","Surrey Heath","E01030771","Surrey Heath 011B",479950
"E07000214","Surrey Heath","E01030765","Surrey Heath 001C",500000
"E07000214","Surrey Heath","E01030776","Surrey Heath 007C",515000
"E07000214","Surrey Heath","E01030779","Surrey Heath 003B",515000
"E07000214","Surrey Heath","E01030775","Surrey Heath 007B",516863
"E07000214","Surrey Heath","E01030807","Surrey Heath 006D",535000
"E07000214","Surrey Heath","E01030797","Surrey Heath 005B",556250
"E07000214","Surrey Heath","E01030780","Surrey Heath 003C",561000
"E07000214","Surrey Heath","E01030761","Surrey Heath 006A",569950
"E07000214","Surrey Heath","E01030763","Surrey Heath 001A",585000
"E07000214","Surrey Heath","E01030796","Surrey Heath 005A",630000
"E07000214","Surrey Heath","E01030764","Surrey Heath 001B",645000
"E07000214","Surrey Heath","E01030806","Surrey Heath 006C",662500
"E07000214","Surrey Heath","E01030792","Surrey Heath 009D",665000
"E07000214","Surrey Heath","E01030810","Surrey Heath 001E",668750
"E07000214","Surrey Heath","E01030789","Surrey Heath 009A",677500
"E07000214","Surrey Heath","E01030811","Surrey Heath 001F",677500
"E07000214","Surrey Heath","E01030799","Surrey Heath 005D",705000
"E07000214","Surrey Heath","E01030804","Surrey Heath 008E",717500
"E07000214","Surrey Heath","E01030798","Surrey Heath 005C",805000
