"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000132","Hinckley and Bosworth","E01025821","Hinckley and Bosworth 007A",126750
"E07000132","Hinckley and Bosworth","E01025855","Hinckley and Bosworth 011C",145000
"E07000132","Hinckley and Bosworth","E01025843","Hinckley and Bosworth 006E",145250
"E07000132","Hinckley and Bosworth","E01025823","Hinckley and Bosworth 007C",146500
"E07000132","Hinckley and Bosworth","E01025869","Hinckley and Bosworth 001B",148500
"E07000132","Hinckley and Bosworth","E01025879","Hinckley and Bosworth 003C",150000
"E07000132","Hinckley and Bosworth","E01025871","Hinckley and Bosworth 001D",150500
"E07000132","Hinckley and Bosworth","E01025856","Hinckley and Bosworth 012C",151500
"E07000132","Hinckley and Bosworth","E01025858","Hinckley and Bosworth 010C",154000
"E07000132","Hinckley and Bosworth","E01025865","Hinckley and Bosworth 010E",154500
"E07000132","Hinckley and Bosworth","E01025839","Hinckley and Bosworth 006A",155000
"E07000132","Hinckley and Bosworth","E01025826","Hinckley and Bosworth 007F",157000
"E07000132","Hinckley and Bosworth","E01025822","Hinckley and Bosworth 007B",157500
"E07000132","Hinckley and Bosworth","E01025852","Hinckley and Bosworth 010B",159600
"E07000132","Hinckley and Bosworth","E01025820","Hinckley and Bosworth 004B",162000
"E07000132","Hinckley and Bosworth","E01025857","Hinckley and Bosworth 012D",163000
"E07000132","Hinckley and Bosworth","E01025875","Hinckley and Bosworth 005D",163000
"E07000132","Hinckley and Bosworth","E01025863","Hinckley and Bosworth 010D",165000
"E07000132","Hinckley and Bosworth","E01025850","Hinckley and Bosworth 010A",167000
"E07000132","Hinckley and Bosworth","E01025840","Hinckley and Bosworth 006B",167475
"E07000132","Hinckley and Bosworth","E01025866","Hinckley and Bosworth 011D",168250
"E07000132","Hinckley and Bosworth","E01025844","Hinckley and Bosworth 006F",169475
"E07000132","Hinckley and Bosworth","E01025842","Hinckley and Bosworth 006D",170000
"E07000132","Hinckley and Bosworth","E01025825","Hinckley and Bosworth 007E",170001
"E07000132","Hinckley and Bosworth","E01025867","Hinckley and Bosworth 011E",172500
"E07000132","Hinckley and Bosworth","E01025849","Hinckley and Bosworth 012A",175000
"E07000132","Hinckley and Bosworth","E01025877","Hinckley and Bosworth 003B",175000
"E07000132","Hinckley and Bosworth","E01025868","Hinckley and Bosworth 001A",179500
"E07000132","Hinckley and Bosworth","E01025861","Hinckley and Bosworth 009C",180000
"E07000132","Hinckley and Bosworth","E01025864","Hinckley and Bosworth 008C",182000
"E07000132","Hinckley and Bosworth","E01025847","Hinckley and Bosworth 002B",183000
"E07000132","Hinckley and Bosworth","E01025829","Hinckley and Bosworth 013C",184500
"E07000132","Hinckley and Bosworth","E01025853","Hinckley and Bosworth 011A",185000
"E07000132","Hinckley and Bosworth","E01025824","Hinckley and Bosworth 007D",188300
"E07000132","Hinckley and Bosworth","E01025818","Hinckley and Bosworth 008B",192500
"E07000132","Hinckley and Bosworth","E01025827","Hinckley and Bosworth 013A",193748
"E07000132","Hinckley and Bosworth","E01025836","Hinckley and Bosworth 014F",193750
"E07000132","Hinckley and Bosworth","E01025848","Hinckley and Bosworth 002C",201000
"E07000132","Hinckley and Bosworth","E01025854","Hinckley and Bosworth 011B",202975
"E07000132","Hinckley and Bosworth","E01025841","Hinckley and Bosworth 006C",207000
"E07000132","Hinckley and Bosworth","E01025831","Hinckley and Bosworth 014A",210000
"E07000132","Hinckley and Bosworth","E01025880","Hinckley and Bosworth 003D",210000
"E07000132","Hinckley and Bosworth","E01025872","Hinckley and Bosworth 005A",211250
"E07000132","Hinckley and Bosworth","E01025845","Hinckley and Bosworth 003A",215000
"E07000132","Hinckley and Bosworth","E01025819","Hinckley and Bosworth 004A",217500
"E07000132","Hinckley and Bosworth","E01025851","Hinckley and Bosworth 012B",218000
"E07000132","Hinckley and Bosworth","E01025835","Hinckley and Bosworth 014E",218750
"E07000132","Hinckley and Bosworth","E01025859","Hinckley and Bosworth 009A",221500
"E07000132","Hinckley and Bosworth","E01025830","Hinckley and Bosworth 013D",225000
"E07000132","Hinckley and Bosworth","E01025870","Hinckley and Bosworth 001C",229950
"E07000132","Hinckley and Bosworth","E01025846","Hinckley and Bosworth 002A",230000
"E07000132","Hinckley and Bosworth","E01025873","Hinckley and Bosworth 005B",230000
"E07000132","Hinckley and Bosworth","E01025878","Hinckley and Bosworth 001E",230000
"E07000132","Hinckley and Bosworth","E01025874","Hinckley and Bosworth 005C",234995
"E07000132","Hinckley and Bosworth","E01025860","Hinckley and Bosworth 009B",253000
"E07000132","Hinckley and Bosworth","E01025862","Hinckley and Bosworth 009D",275750
"E07000132","Hinckley and Bosworth","E01025834","Hinckley and Bosworth 014D",278750
"E07000132","Hinckley and Bosworth","E01025833","Hinckley and Bosworth 014C",284500
"E07000132","Hinckley and Bosworth","E01025817","Hinckley and Bosworth 008A",290000
"E07000132","Hinckley and Bosworth","E01025876","Hinckley and Bosworth 005E",308000
"E07000132","Hinckley and Bosworth","E01025828","Hinckley and Bosworth 013B",312500
"E07000132","Hinckley and Bosworth","E01025837","Hinckley and Bosworth 004C",320000
"E07000132","Hinckley and Bosworth","E01025882","Hinckley and Bosworth 004E",340000
"E07000132","Hinckley and Bosworth","E01025838","Hinckley and Bosworth 004D",348750
"E07000132","Hinckley and Bosworth","E01025881","Hinckley and Bosworth 008D",370000
"E07000132","Hinckley and Bosworth","E01025832","Hinckley and Bosworth 014B",385000
