"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000192","Cannock Chase","E01029355","Cannock Chase 007B",103500
"E07000192","Cannock Chase","E01029372","Cannock Chase 002A",108500
"E07000192","Cannock Chase","E01029358","Cannock Chase 007E",115250
"E07000192","Cannock Chase","E01029381","Cannock Chase 009B",116000
"E07000192","Cannock Chase","E01029352","Cannock Chase 008D",118000
"E07000192","Cannock Chase","E01029356","Cannock Chase 007C",122500
"E07000192","Cannock Chase","E01029389","Cannock Chase 005D",125000
"E07000192","Cannock Chase","E01029354","Cannock Chase 007A",127000
"E07000192","Cannock Chase","E01029357","Cannock Chase 007D",129000
"E07000192","Cannock Chase","E01029350","Cannock Chase 008B",130000
"E07000192","Cannock Chase","E01029346","Cannock Chase 003B",132498
"E07000192","Cannock Chase","E01029349","Cannock Chase 008A",132500
"E07000192","Cannock Chase","E01029363","Cannock Chase 012E",134000
"E07000192","Cannock Chase","E01029362","Cannock Chase 012D",134750
"E07000192","Cannock Chase","E01029361","Cannock Chase 012C",135000
"E07000192","Cannock Chase","E01029360","Cannock Chase 012B",137000
"E07000192","Cannock Chase","E01029348","Cannock Chase 003D",137475
"E07000192","Cannock Chase","E01029386","Cannock Chase 005B",140000
"E07000192","Cannock Chase","E01029401","Cannock Chase 002C",143000
"E07000192","Cannock Chase","E01029400","Cannock Chase 006D",144500
"E07000192","Cannock Chase","E01029371","Cannock Chase 001D",146000
"E07000192","Cannock Chase","E01029390","Cannock Chase 004D",146000
"E07000192","Cannock Chase","E01029399","Cannock Chase 006C",146000
"E07000192","Cannock Chase","E01029351","Cannock Chase 008C",149248
"E07000192","Cannock Chase","E01029388","Cannock Chase 004C",149950
"E07000192","Cannock Chase","E01029347","Cannock Chase 003C",150000
"E07000192","Cannock Chase","E01029364","Cannock Chase 011B",152000
"E07000192","Cannock Chase","E01029382","Cannock Chase 009C",152500
"E07000192","Cannock Chase","E01029397","Cannock Chase 013D",153000
"E07000192","Cannock Chase","E01029385","Cannock Chase 004B",156000
"E07000192","Cannock Chase","E01029393","Cannock Chase 008E",156000
"E07000192","Cannock Chase","E01029365","Cannock Chase 011C",157250
"E07000192","Cannock Chase","E01029369","Cannock Chase 001B",159500
"E07000192","Cannock Chase","E01029373","Cannock Chase 002B",160000
"E07000192","Cannock Chase","E01029403","Cannock Chase 002D",161500
"E07000192","Cannock Chase","E01029392","Cannock Chase 009E",162500
"E07000192","Cannock Chase","E01029374","Cannock Chase 003E",165000
"E07000192","Cannock Chase","E01029387","Cannock Chase 005C",165000
"E07000192","Cannock Chase","E01029404","Cannock Chase 002E",168000
"E07000192","Cannock Chase","E01029378","Cannock Chase 010D",172000
"E07000192","Cannock Chase","E01029359","Cannock Chase 012A",175000
"E07000192","Cannock Chase","E01029367","Cannock Chase 011E",175000
"E07000192","Cannock Chase","E01029379","Cannock Chase 006A",177000
"E07000192","Cannock Chase","E01029353","Cannock Chase 011A",180000
"E07000192","Cannock Chase","E01029396","Cannock Chase 013C",180000
"E07000192","Cannock Chase","E01029394","Cannock Chase 013A",181000
"E07000192","Cannock Chase","E01029345","Cannock Chase 003A",181950
"E07000192","Cannock Chase","E01029380","Cannock Chase 009A",182500
"E07000192","Cannock Chase","E01029391","Cannock Chase 009D",185000
"E07000192","Cannock Chase","E01029370","Cannock Chase 001C",197250
"E07000192","Cannock Chase","E01029383","Cannock Chase 004A",197475
"E07000192","Cannock Chase","E01029402","Cannock Chase 001E",200000
"E07000192","Cannock Chase","E01029384","Cannock Chase 005A",209950
"E07000192","Cannock Chase","E01029395","Cannock Chase 013B",212995
"E07000192","Cannock Chase","E01029375","Cannock Chase 010A",215000
"E07000192","Cannock Chase","E01029376","Cannock Chase 010B",217250
"E07000192","Cannock Chase","E01029368","Cannock Chase 001A",220000
"E07000192","Cannock Chase","E01029398","Cannock Chase 006B",228000
"E07000192","Cannock Chase","E01029377","Cannock Chase 010C",242000
"E07000192","Cannock Chase","E01029366","Cannock Chase 011D",270000
