"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000172","Broxtowe","E01028112","Broxtowe 002C",107500
"E07000172","Broxtowe","E01028134","Broxtowe 008D",114000
"E07000172","Broxtowe","E01028133","Broxtowe 010F",117000
"E07000172","Broxtowe","E01028108","Broxtowe 001D",117500
"E07000172","Broxtowe","E01028113","Broxtowe 002D",120000
"E07000172","Broxtowe","E01028105","Broxtowe 016A",121500
"E07000172","Broxtowe","E01028130","Broxtowe 010C",122500
"E07000172","Broxtowe","E01028126","Broxtowe 008B",124998
"E07000172","Broxtowe","E01028102","Broxtowe 004A",125000
"E07000172","Broxtowe","E01028132","Broxtowe 010E",126900
"E07000172","Broxtowe","E01028110","Broxtowe 002A",129975
"E07000172","Broxtowe","E01028098","Broxtowe 013B",130000
"E07000172","Broxtowe","E01028138","Broxtowe 015D",136000
"E07000172","Broxtowe","E01028127","Broxtowe 008C",137000
"E07000172","Broxtowe","E01033413","Broxtowe 016G",137500
"E07000172","Broxtowe","E01028075","Broxtowe 011C",138000
"E07000172","Broxtowe","E01028083","Broxtowe 012D",138600
"E07000172","Broxtowe","E01028114","Broxtowe 001E",140000
"E07000172","Broxtowe","E01028111","Broxtowe 002B",140000
"E07000172","Broxtowe","E01028092","Broxtowe 001A",140500
"E07000172","Broxtowe","E01028109","Broxtowe 003A",143000
"E07000172","Broxtowe","E01028107","Broxtowe 001C",146500
"E07000172","Broxtowe","E01028125","Broxtowe 008A",148225
"E07000172","Broxtowe","E01028115","Broxtowe 003B",150000
"E07000172","Broxtowe","E01028131","Broxtowe 010D",150000
"E07000172","Broxtowe","E01028116","Broxtowe 003C",150250
"E07000172","Broxtowe","E01028101","Broxtowe 013E",152000
"E07000172","Broxtowe","E01028077","Broxtowe 009B",152500
"E07000172","Broxtowe","E01028103","Broxtowe 004B",155000
"E07000172","Broxtowe","E01028093","Broxtowe 001B",155975
"E07000172","Broxtowe","E01028078","Broxtowe 009C",157500
"E07000172","Broxtowe","E01028080","Broxtowe 012A",158000
"E07000172","Broxtowe","E01028086","Broxtowe 011E",159000
"E07000172","Broxtowe","E01028129","Broxtowe 010B",159950
"E07000172","Broxtowe","E01028081","Broxtowe 012B",160000
"E07000172","Broxtowe","E01028104","Broxtowe 004C",163000
"E07000172","Broxtowe","E01028073","Broxtowe 011A",165000
"E07000172","Broxtowe","E01028122","Broxtowe 004D",169500
"E07000172","Broxtowe","E01028082","Broxtowe 012C",170000
"E07000172","Broxtowe","E01028100","Broxtowe 013D",170438
"E07000172","Broxtowe","E01028069","Broxtowe 014A",171000
"E07000172","Broxtowe","E01028106","Broxtowe 016B",173500
"E07000172","Broxtowe","E01028099","Broxtowe 013C",177000
"E07000172","Broxtowe","E01028076","Broxtowe 009A",179000
"E07000172","Broxtowe","E01028124","Broxtowe 004F",180000
"E07000172","Broxtowe","E01028119","Broxtowe 016C",183000
"E07000172","Broxtowe","E01028085","Broxtowe 011D",184000
"E07000172","Broxtowe","E01028097","Broxtowe 013A",185000
"E07000172","Broxtowe","E01028117","Broxtowe 003D",185000
"E07000172","Broxtowe","E01028128","Broxtowe 010A",185000
"E07000172","Broxtowe","E01028118","Broxtowe 003E",187000
"E07000172","Broxtowe","E01033412","Broxtowe 016F",190000
"E07000172","Broxtowe","E01028079","Broxtowe 009D",197250
"E07000172","Broxtowe","E01028094","Broxtowe 014C",200000
"E07000172","Broxtowe","E01028090","Broxtowe 007D",203000
"E07000172","Broxtowe","E01028123","Broxtowe 004E",207000
"E07000172","Broxtowe","E01028137","Broxtowe 015C",209000
"E07000172","Broxtowe","E01028096","Broxtowe 014E",215500
"E07000172","Broxtowe","E01028121","Broxtowe 016E",217000
"E07000172","Broxtowe","E01028139","Broxtowe 015E",217000
"E07000172","Broxtowe","E01028136","Broxtowe 015B",219250
"E07000172","Broxtowe","E01028074","Broxtowe 011B",219950
"E07000172","Broxtowe","E01028095","Broxtowe 014D",227500
"E07000172","Broxtowe","E01028135","Broxtowe 015A",228000
"E07000172","Broxtowe","E01028120","Broxtowe 016D",235000
"E07000172","Broxtowe","E01028088","Broxtowe 007B",237000
"E07000172","Broxtowe","E01028070","Broxtowe 014B",255000
"E07000172","Broxtowe","E01028087","Broxtowe 007A",270000
"E07000172","Broxtowe","E01028084","Broxtowe 009E",275500
"E07000172","Broxtowe","E01028091","Broxtowe 007E",285000
"E07000172","Broxtowe","E01028089","Broxtowe 007C",313500
