"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E06000006","Halton","E01012407","Halton 015B",65000
"E06000006","Halton","E01012441","Halton 007D",67000
"E06000006","Halton","E01012437","Halton 015D",71000
"E06000006","Halton","E01012381","Halton 010A",71500
"E06000006","Halton","E01012430","Halton 012E",72000
"E06000006","Halton","E01012439","Halton 015E",72500
"E06000006","Halton","E01012403","Halton 013E",75000
"E06000006","Halton","E01012417","Halton 012B",77500
"E06000006","Halton","E01012396","Halton 013B",79000
"E06000006","Halton","E01012370","Halton 007B",80000
"E06000006","Halton","E01012431","Halton 012F",82613
"E06000006","Halton","E01012380","Halton 006C",85000
"E06000006","Halton","E01012408","Halton 013F",85000
"E06000006","Halton","E01012409","Halton 015C",85000
"E06000006","Halton","E01012412","Halton 003C",87500
"E06000006","Halton","E01012402","Halton 011C",89000
"E06000006","Halton","E01012399","Halton 013D",89950
"E06000006","Halton","E01012422","Halton 004E",90000
"E06000006","Halton","E01012442","Halton 006E",90500
"E06000006","Halton","E01012429","Halton 012D",91500
"E06000006","Halton","E01012397","Halton 013C",94500
"E06000006","Halton","E01012388","Halton 006D",100000
"E06000006","Halton","E01012413","Halton 003D",100000
"E06000006","Halton","E01012428","Halton 012C",104000
"E06000006","Halton","E01012383","Halton 013A",105000
"E06000006","Halton","E01012377","Halton 004A",106500
"E06000006","Halton","E01012432","Halton 014A",108000
"E06000006","Halton","E01012425","Halton 005C",108500
"E06000006","Halton","E01012379","Halton 006B",109500
"E06000006","Halton","E01012424","Halton 007C",110000
"E06000006","Halton","E01012400","Halton 011B",111000
"E06000006","Halton","E01012433","Halton 014B",112000
"E06000006","Halton","E01012405","Halton 011E",115475
"E06000006","Halton","E01012406","Halton 015A",116500
"E06000006","Halton","E01012391","Halton 008B",120000
"E06000006","Halton","E01012367","Halton 007A",125000
"E06000006","Halton","E01012368","Halton 003A",125000
"E06000006","Halton","E01012390","Halton 004B",125000
"E06000006","Halton","E01012404","Halton 011D",125000
"E06000006","Halton","E01012440","Halton 014E",125000
"E06000006","Halton","E01012423","Halton 002E",127750
"E06000006","Halton","E01012410","Halton 003B",132250
"E06000006","Halton","E01012398","Halton 011A",138000
"E06000006","Halton","E01012444","Halton 010D",139995
"E06000006","Halton","E01012373","Halton 016C",140000
"E06000006","Halton","E01012411","Halton 001D",140000
"E06000006","Halton","E01012371","Halton 016A",142000
"E06000006","Halton","E01012378","Halton 006A",143500
"E06000006","Halton","E01012443","Halton 008D",145766
"E06000006","Halton","E01012434","Halton 009D",151250
"E06000006","Halton","E01012414","Halton 003E",154000
"E06000006","Halton","E01012384","Halton 010C",156500
"E06000006","Halton","E01012394","Halton 005B",156500
"E06000006","Halton","E01012415","Halton 016D",157975
"E06000006","Halton","E01012389","Halton 008A",165000
"E06000006","Halton","E01012374","Halton 002A",172000
"E06000006","Halton","E01012392","Halton 001A",174500
"E06000006","Halton","E01012427","Halton 005E",175000
"E06000006","Halton","E01012395","Halton 001C",181000
"E06000006","Halton","E01012416","Halton 012A",182000
"E06000006","Halton","E01012369","Halton 005A",190500
"E06000006","Halton","E01012426","Halton 005D",196900
"E06000006","Halton","E01012401","Halton 008C",199000
"E06000006","Halton","E01012372","Halton 016B",205000
"E06000006","Halton","E01012418","Halton 016E",211250
"E06000006","Halton","E01012376","Halton 002C",224500
"E06000006","Halton","E01012386","Halton 009B",224750
"E06000006","Halton","E01012421","Halton 002D",225000
"E06000006","Halton","E01012385","Halton 009A",228873
"E06000006","Halton","E01012435","Halton 009E",240000
"E06000006","Halton","E01012387","Halton 009C",250000
"E06000006","Halton","E01012393","Halton 001B",260000
"E06000006","Halton","E01012375","Halton 002B",275000
"E06000006","Halton","E01012382","Halton 010B",NA
"E06000006","Halton","E01012420","Halton 004D",NA
"E06000006","Halton","E01012419","Halton 004C",NA
"E06000006","Halton","E01012436","Halton 014C",NA
"E06000006","Halton","E01012438","Halton 014D",NA
"E06000006","Halton","E01012445","Halton 010E",NA
