"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E06000021","Stoke-on-Trent","E01014254","Stoke-on-Trent 011C",50000
"E06000021","Stoke-on-Trent","E01014249","Stoke-on-Trent 011A",53500
"E06000021","Stoke-on-Trent","E01014361","Stoke-on-Trent 005D",55000
"E06000021","Stoke-on-Trent","E01014281","Stoke-on-Trent 015A",58000
"E06000021","Stoke-on-Trent","E01014273","Stoke-on-Trent 021A",60000
"E06000021","Stoke-on-Trent","E01014306","Stoke-on-Trent 029B",60000
"E06000021","Stoke-on-Trent","E01014251","Stoke-on-Trent 009C",63000
"E06000021","Stoke-on-Trent","E01014368","Stoke-on-Trent 028D",63250
"E06000021","Stoke-on-Trent","E01014330","Stoke-on-Trent 013E",65000
"E06000021","Stoke-on-Trent","E01014250","Stoke-on-Trent 009B",65500
"E06000021","Stoke-on-Trent","E01014266","Stoke-on-Trent 008B",66750
"E06000021","Stoke-on-Trent","E01014276","Stoke-on-Trent 020C",67000
"E06000021","Stoke-on-Trent","E01014328","Stoke-on-Trent 013C",67500
"E06000021","Stoke-on-Trent","E01014339","Stoke-on-Trent 019C",67625
"E06000021","Stoke-on-Trent","E01014286","Stoke-on-Trent 015C",68000
"E06000021","Stoke-on-Trent","E01014274","Stoke-on-Trent 020A",68500
"E06000021","Stoke-on-Trent","E01014354","Stoke-on-Trent 005A",68500
"E06000021","Stoke-on-Trent","E01014345","Stoke-on-Trent 019E",69500
"E06000021","Stoke-on-Trent","E01014275","Stoke-on-Trent 020B",69950
"E06000021","Stoke-on-Trent","E01014242","Stoke-on-Trent 006B",70000
"E06000021","Stoke-on-Trent","E01014356","Stoke-on-Trent 005C",70000
"E06000021","Stoke-on-Trent","E01014256","Stoke-on-Trent 011D",71100
"E06000021","Stoke-on-Trent","E01014300","Stoke-on-Trent 022C",71500
"E06000021","Stoke-on-Trent","E01014246","Stoke-on-Trent 008A",71750
"E06000021","Stoke-on-Trent","E01014247","Stoke-on-Trent 009A",72000
"E06000021","Stoke-on-Trent","E01014248","Stoke-on-Trent 006F",72250
"E06000021","Stoke-on-Trent","E01014307","Stoke-on-Trent 029C",72500
"E06000021","Stoke-on-Trent","E01014323","Stoke-on-Trent 013A",74950
"E06000021","Stoke-on-Trent","E01014221","Stoke-on-Trent 017B",75000
"E06000021","Stoke-on-Trent","E01014277","Stoke-on-Trent 020D",75000
"E06000021","Stoke-on-Trent","E01014336","Stoke-on-Trent 004D",75000
"E06000021","Stoke-on-Trent","E01014279","Stoke-on-Trent 020E",76000
"E06000021","Stoke-on-Trent","E01014224","Stoke-on-Trent 017E",76389
"E06000021","Stoke-on-Trent","E01014327","Stoke-on-Trent 013B",77000
"E06000021","Stoke-on-Trent","E01033216","Stoke-on-Trent 016G",78500
"E06000021","Stoke-on-Trent","E01014283","Stoke-on-Trent 016E",78750
"E06000021","Stoke-on-Trent","E01014245","Stoke-on-Trent 006E",80000
"E06000021","Stoke-on-Trent","E01014252","Stoke-on-Trent 009D",80000
"E06000021","Stoke-on-Trent","E01014260","Stoke-on-Trent 001D",80000
"E06000021","Stoke-on-Trent","E01014222","Stoke-on-Trent 017C",81000
"E06000021","Stoke-on-Trent","E01014305","Stoke-on-Trent 029A",81000
"E06000021","Stoke-on-Trent","E01014329","Stoke-on-Trent 013D",82000
"E06000021","Stoke-on-Trent","E01014366","Stoke-on-Trent 028B",82000
"E06000021","Stoke-on-Trent","E01014244","Stoke-on-Trent 006D",82500
"E06000021","Stoke-on-Trent","E01014223","Stoke-on-Trent 017D",83000
"E06000021","Stoke-on-Trent","E01014211","Stoke-on-Trent 012B",83250
"E06000021","Stoke-on-Trent","E01014241","Stoke-on-Trent 006A",83750
"E06000021","Stoke-on-Trent","E01014220","Stoke-on-Trent 017A",84250
"E06000021","Stoke-on-Trent","E01014217","Stoke-on-Trent 012E",85500
"E06000021","Stoke-on-Trent","E01014331","Stoke-on-Trent 004A",86000
"E06000021","Stoke-on-Trent","E01014355","Stoke-on-Trent 005B",86000
"E06000021","Stoke-on-Trent","E01014285","Stoke-on-Trent 015B",86250
"E06000021","Stoke-on-Trent","E01014213","Stoke-on-Trent 012D",87000
"E06000021","Stoke-on-Trent","E01014357","Stoke-on-Trent 002A",87500
"E06000021","Stoke-on-Trent","E01014230","Stoke-on-Trent 014F",88750
"E06000021","Stoke-on-Trent","E01014278","Stoke-on-Trent 021B",89000
"E06000021","Stoke-on-Trent","E01014321","Stoke-on-Trent 028A",89000
"E06000021","Stoke-on-Trent","E01014237","Stoke-on-Trent 032C",90000
"E06000021","Stoke-on-Trent","E01014313","Stoke-on-Trent 027D",90000
"E06000021","Stoke-on-Trent","E01014340","Stoke-on-Trent 019D",90000
"E06000021","Stoke-on-Trent","E01014238","Stoke-on-Trent 032D",91500
"E06000021","Stoke-on-Trent","E01014302","Stoke-on-Trent 022D",91500
"E06000021","Stoke-on-Trent","E01014263","Stoke-on-Trent 003C",92000
"E06000021","Stoke-on-Trent","E01014269","Stoke-on-Trent 010A",92475
"E06000021","Stoke-on-Trent","E01014261","Stoke-on-Trent 003A",92500
"E06000021","Stoke-on-Trent","E01014343","Stoke-on-Trent 023D",92500
"E06000021","Stoke-on-Trent","E01014288","Stoke-on-Trent 018A",94000
"E06000021","Stoke-on-Trent","E01014226","Stoke-on-Trent 014D",95000
"E06000021","Stoke-on-Trent","E01014316","Stoke-on-Trent 031C",95000
"E06000021","Stoke-on-Trent","E01014358","Stoke-on-Trent 002B",95000
"E06000021","Stoke-on-Trent","E01014255","Stoke-on-Trent 009E",96000
"E06000021","Stoke-on-Trent","E01014234","Stoke-on-Trent 026B",97000
"E06000021","Stoke-on-Trent","E01014322","Stoke-on-Trent 031E",98500
"E06000021","Stoke-on-Trent","E01014210","Stoke-on-Trent 012A",99950
"E06000021","Stoke-on-Trent","E01014293","Stoke-on-Trent 019A",100000
"E06000021","Stoke-on-Trent","E01014311","Stoke-on-Trent 027C",100000
"E06000021","Stoke-on-Trent","E01014229","Stoke-on-Trent 017F",100250
"E06000021","Stoke-on-Trent","E01014359","Stoke-on-Trent 002C",100500
"E06000021","Stoke-on-Trent","E01014367","Stoke-on-Trent 028C",100975
"E06000021","Stoke-on-Trent","E01014280","Stoke-on-Trent 021C",102000
"E06000021","Stoke-on-Trent","E01014262","Stoke-on-Trent 003B",102500
"E06000021","Stoke-on-Trent","E01014282","Stoke-on-Trent 016D",103000
"E06000021","Stoke-on-Trent","E01014294","Stoke-on-Trent 018F",103000
"E06000021","Stoke-on-Trent","E01014298","Stoke-on-Trent 022B",103000
"E06000021","Stoke-on-Trent","E01014337","Stoke-on-Trent 004E",104000
"E06000021","Stoke-on-Trent","E01014317","Stoke-on-Trent 031D",106000
"E06000021","Stoke-on-Trent","E01014292","Stoke-on-Trent 018E",107500
"E06000021","Stoke-on-Trent","E01014219","Stoke-on-Trent 014B",110250
"E06000021","Stoke-on-Trent","E01014235","Stoke-on-Trent 032A",110475
"E06000021","Stoke-on-Trent","E01014296","Stoke-on-Trent 022A",111400
"E06000021","Stoke-on-Trent","E01014353","Stoke-on-Trent 030D",111500
"E06000021","Stoke-on-Trent","E01014304","Stoke-on-Trent 025D",112000
"E06000021","Stoke-on-Trent","E01014333","Stoke-on-Trent 003D",113750
"E06000021","Stoke-on-Trent","E01014253","Stoke-on-Trent 011B",115000
"E06000021","Stoke-on-Trent","E01014312","Stoke-on-Trent 029D",115000
"E06000021","Stoke-on-Trent","E01014259","Stoke-on-Trent 001C",115500
"E06000021","Stoke-on-Trent","E01014309","Stoke-on-Trent 027B",116000
"E06000021","Stoke-on-Trent","E01014267","Stoke-on-Trent 007E",116250
"E06000021","Stoke-on-Trent","E01014342","Stoke-on-Trent 023C",117000
"E06000021","Stoke-on-Trent","E01014284","Stoke-on-Trent 016F",117498
"E06000021","Stoke-on-Trent","E01014289","Stoke-on-Trent 018B",117600
"E06000021","Stoke-on-Trent","E01014299","Stoke-on-Trent 025A",118500
"E06000021","Stoke-on-Trent","E01014291","Stoke-on-Trent 018D",120000
"E06000021","Stoke-on-Trent","E01014303","Stoke-on-Trent 025C",120000
"E06000021","Stoke-on-Trent","E01014364","Stoke-on-Trent 024B",120000
"E06000021","Stoke-on-Trent","E01014271","Stoke-on-Trent 008E",121500
"E06000021","Stoke-on-Trent","E01014338","Stoke-on-Trent 023A",121875
"E06000021","Stoke-on-Trent","E01014239","Stoke-on-Trent 026C",122500
"E06000021","Stoke-on-Trent","E01014324","Stoke-on-Trent 010B",122750
"E06000021","Stoke-on-Trent","E01014240","Stoke-on-Trent 026D",123000
"E06000021","Stoke-on-Trent","E01014297","Stoke-on-Trent 021D",124498
"E06000021","Stoke-on-Trent","E01014215","Stoke-on-Trent 007B",125000
"E06000021","Stoke-on-Trent","E01014287","Stoke-on-Trent 015D",125000
"E06000021","Stoke-on-Trent","E01014290","Stoke-on-Trent 018C",125000
"E06000021","Stoke-on-Trent","E01014228","Stoke-on-Trent 014E",129750
"E06000021","Stoke-on-Trent","E01014334","Stoke-on-Trent 003E",129950
"E06000021","Stoke-on-Trent","E01014257","Stoke-on-Trent 001A",130000
"E06000021","Stoke-on-Trent","E01014270","Stoke-on-Trent 008D",130000
"E06000021","Stoke-on-Trent","E01014341","Stoke-on-Trent 023B",130475
"E06000021","Stoke-on-Trent","E01014243","Stoke-on-Trent 006C",131000
"E06000021","Stoke-on-Trent","E01014344","Stoke-on-Trent 023E",131000
"E06000021","Stoke-on-Trent","E01014233","Stoke-on-Trent 026A",134475
"E06000021","Stoke-on-Trent","E01014362","Stoke-on-Trent 025E",135000
"E06000021","Stoke-on-Trent","E01014369","Stoke-on-Trent 024D",135000
"E06000021","Stoke-on-Trent","E01014332","Stoke-on-Trent 004B",135250
"E06000021","Stoke-on-Trent","E01014363","Stoke-on-Trent 024A",137625
"E06000021","Stoke-on-Trent","E01014272","Stoke-on-Trent 007F",139475
"E06000021","Stoke-on-Trent","E01014231","Stoke-on-Trent 016B",139748
"E06000021","Stoke-on-Trent","E01014308","Stoke-on-Trent 027A",139950
"E06000021","Stoke-on-Trent","E01014265","Stoke-on-Trent 007D",140000
"E06000021","Stoke-on-Trent","E01014268","Stoke-on-Trent 008C",140000
"E06000021","Stoke-on-Trent","E01014225","Stoke-on-Trent 014C",141000
"E06000021","Stoke-on-Trent","E01014295","Stoke-on-Trent 019B",142000
"E06000021","Stoke-on-Trent","E01014301","Stoke-on-Trent 025B",145000
"E06000021","Stoke-on-Trent","E01014216","Stoke-on-Trent 007C",146000
"E06000021","Stoke-on-Trent","E01014326","Stoke-on-Trent 010D",146500
"E06000021","Stoke-on-Trent","E01014319","Stoke-on-Trent 033C",147475
"E06000021","Stoke-on-Trent","E01014325","Stoke-on-Trent 010C",148000
