"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000108","Dover","E01033211","Dover 012F",127500
"E07000108","Dover","E01024215","Dover 013B",130000
"E07000108","Dover","E01024246","Dover 013D",134000
"E07000108","Dover","E01024248","Dover 011H",135000
"E07000108","Dover","E01024240","Dover 011F",137500
"E07000108","Dover","E01024214","Dover 013A",137750
"E07000108","Dover","E01024239","Dover 012C",143000
"E07000108","Dover","E01024241","Dover 011G",150000
"E07000108","Dover","E01024249","Dover 013E",152500
"E07000108","Dover","E01024193","Dover 011A",159000
"E07000108","Dover","E01024196","Dover 011D",160500
"E07000108","Dover","E01024190","Dover 006A",169000
"E07000108","Dover","E01024247","Dover 012D",169000
"E07000108","Dover","E01024216","Dover 013C",170000
"E07000108","Dover","E01033209","Dover 012E",172000
"E07000108","Dover","E01024194","Dover 011B",175000
"E07000108","Dover","E01024197","Dover 011E",182500
"E07000108","Dover","E01024192","Dover 006C",185000
"E07000108","Dover","E01024212","Dover 014B",189995
"E07000108","Dover","E01024222","Dover 007B",192500
"E07000108","Dover","E01024195","Dover 011C",200000
"E07000108","Dover","E01024225","Dover 005D",205000
"E07000108","Dover","E01024213","Dover 014C",215000
"E07000108","Dover","E01024220","Dover 003B",215000
"E07000108","Dover","E01024223","Dover 005C",215000
"E07000108","Dover","E01024218","Dover 007A",217000
"E07000108","Dover","E01024238","Dover 012B",218000
"E07000108","Dover","E01024226","Dover 005E",220000
"E07000108","Dover","E01024204","Dover 006D",221000
"E07000108","Dover","E01024229","Dover 003E",224000
"E07000108","Dover","E01024250","Dover 007D",225000
"E07000108","Dover","E01024227","Dover 003D",228750
"E07000108","Dover","E01024235","Dover 010D",235000
"E07000108","Dover","E01024205","Dover 008C",235500
"E07000108","Dover","E01024191","Dover 006B",241950
"E07000108","Dover","E01024231","Dover 004C",245000
"E07000108","Dover","E01024256","Dover 010F",245000
"E07000108","Dover","E01024224","Dover 007C",249950
"E07000108","Dover","E01024243","Dover 002C",250000
"E07000108","Dover","E01024254","Dover 010E",250000
"E07000108","Dover","E01024208","Dover 001C",257475
"E07000108","Dover","E01024201","Dover 005A",257500
"E07000108","Dover","E01024202","Dover 002A",259000
"E07000108","Dover","E01024251","Dover 007E",265000
"E07000108","Dover","E01024209","Dover 001D",270000
"E07000108","Dover","E01024255","Dover 008D",270000
"E07000108","Dover","E01024230","Dover 004B",274998
"E07000108","Dover","E01024228","Dover 004A",275000
"E07000108","Dover","E01024233","Dover 010C",275000
"E07000108","Dover","E01024219","Dover 003A",277000
"E07000108","Dover","E01024252","Dover 004D",279000
"E07000108","Dover","E01024236","Dover 009B",279750
"E07000108","Dover","E01024217","Dover 005B",279950
"E07000108","Dover","E01033210","Dover 010G",280000
"E07000108","Dover","E01024198","Dover 014A",285000
"E07000108","Dover","E01024244","Dover 002D",285000
"E07000108","Dover","E01024200","Dover 008A",310000
"E07000108","Dover","E01024207","Dover 001B",314000
"E07000108","Dover","E01024221","Dover 003C",340000
"E07000108","Dover","E01024232","Dover 009A",340000
"E07000108","Dover","E01024245","Dover 002E",345000
"E07000108","Dover","E01024253","Dover 009D",350000
"E07000108","Dover","E01024203","Dover 008B",360000
"E07000108","Dover","E01024242","Dover 002B",388750
"E07000108","Dover","E01024234","Dover 014D",390000
"E07000108","Dover","E01024206","Dover 001A",417500
"E07000108","Dover","E01024237","Dover 009C",465000
