"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E06000036","Bracknell Forest","E01032728","Bracknell Forest 006G",255000
"E06000036","Bracknell Forest","E01032724","Bracknell Forest 006F",266950
"E06000036","Bracknell Forest","E01016242","Bracknell Forest 004D",275000
"E06000036","Bracknell Forest","E01016210","Bracknell Forest 009B",280000
"E06000036","Bracknell Forest","E01016218","Bracknell Forest 010C",280000
"E06000036","Bracknell Forest","E01016250","Bracknell Forest 007E",282500
"E06000036","Bracknell Forest","E01016201","Bracknell Forest 008B",285000
"E06000036","Bracknell Forest","E01016202","Bracknell Forest 008C",285000
"E06000036","Bracknell Forest","E01016215","Bracknell Forest 009F",286000
"E06000036","Bracknell Forest","E01016223","Bracknell Forest 006C",287500
"E06000036","Bracknell Forest","E01016212","Bracknell Forest 011A",290000
"E06000036","Bracknell Forest","E01016205","Bracknell Forest 010A",291000
"E06000036","Bracknell Forest","E01016243","Bracknell Forest 003C",291250
"E06000036","Bracknell Forest","E01016185","Bracknell Forest 002B",293000
"E06000036","Bracknell Forest","E01016249","Bracknell Forest 007D",294000
"E06000036","Bracknell Forest","E01016209","Bracknell Forest 009A",295500
"E06000036","Bracknell Forest","E01016221","Bracknell Forest 011E",297500
"E06000036","Bracknell Forest","E01016237","Bracknell Forest 013E",297500
"E06000036","Bracknell Forest","E01016217","Bracknell Forest 010B",298500
"E06000036","Bracknell Forest","E01016236","Bracknell Forest 013D",300000
"E06000036","Bracknell Forest","E01016200","Bracknell Forest 008A",301000
"E06000036","Bracknell Forest","E01016216","Bracknell Forest 011B",301000
"E06000036","Bracknell Forest","E01016195","Bracknell Forest 014C",301500
"E06000036","Bracknell Forest","E01016193","Bracknell Forest 015A",303000
"E06000036","Bracknell Forest","E01016226","Bracknell Forest 006E",305000
"E06000036","Bracknell Forest","E01016233","Bracknell Forest 007B",309000
"E06000036","Bracknell Forest","E01016232","Bracknell Forest 010E",310000
"E06000036","Bracknell Forest","E01016204","Bracknell Forest 008E",311000
"E06000036","Bracknell Forest","E01016203","Bracknell Forest 008D",312500
"E06000036","Bracknell Forest","E01032726","Bracknell Forest 009H",315000
"E06000036","Bracknell Forest","E01016220","Bracknell Forest 011D",315000
"E06000036","Bracknell Forest","E01016231","Bracknell Forest 010D",315000
"E06000036","Bracknell Forest","E01016219","Bracknell Forest 011C",316000
"E06000036","Bracknell Forest","E01016191","Bracknell Forest 006B",320000
"E06000036","Bracknell Forest","E01016241","Bracknell Forest 004C",320000
"E06000036","Bracknell Forest","E01016248","Bracknell Forest 007C",322000
"E06000036","Bracknell Forest","E01016240","Bracknell Forest 004B",325000
"E06000036","Bracknell Forest","E01016224","Bracknell Forest 006D",330000
"E06000036","Bracknell Forest","E01016239","Bracknell Forest 004A",330000
"E06000036","Bracknell Forest","E01016180","Bracknell Forest 005A",347500
"E06000036","Bracknell Forest","E01016192","Bracknell Forest 014A",347975
"E06000036","Bracknell Forest","E01016198","Bracknell Forest 015D",349000
"E06000036","Bracknell Forest","E01016229","Bracknell Forest 012C",350000
"E06000036","Bracknell Forest","E01016238","Bracknell Forest 003B",355000
"E06000036","Bracknell Forest","E01016206","Bracknell Forest 012A",360000
"E06000036","Bracknell Forest","E01032725","Bracknell Forest 009G",362500
"E06000036","Bracknell Forest","E01016190","Bracknell Forest 003A",379000
"E06000036","Bracknell Forest","E01016196","Bracknell Forest 015B",380000
"E06000036","Bracknell Forest","E01016183","Bracknell Forest 005D",385000
"E06000036","Bracknell Forest","E01016182","Bracknell Forest 005C",390000
"E06000036","Bracknell Forest","E01016197","Bracknell Forest 015C",390000
"E06000036","Bracknell Forest","E01016234","Bracknell Forest 013B",390000
"E06000036","Bracknell Forest","E01016188","Bracknell Forest 002E",402500
"E06000036","Bracknell Forest","E01016247","Bracknell Forest 003F",402500
"E06000036","Bracknell Forest","E01016213","Bracknell Forest 009D",405000
"E06000036","Bracknell Forest","E01016208","Bracknell Forest 012B",410000
"E06000036","Bracknell Forest","E01016227","Bracknell Forest 014D",410000
"E06000036","Bracknell Forest","E01016245","Bracknell Forest 003D",410000
"E06000036","Bracknell Forest","E01016225","Bracknell Forest 007A",415000
"E06000036","Bracknell Forest","E01016230","Bracknell Forest 012D",420000
"E06000036","Bracknell Forest","E01016228","Bracknell Forest 014E",425000
"E06000036","Bracknell Forest","E01016181","Bracknell Forest 005B",430000
"E06000036","Bracknell Forest","E01016184","Bracknell Forest 002A",438750
"E06000036","Bracknell Forest","E01016207","Bracknell Forest 013A",440000
"E06000036","Bracknell Forest","E01016222","Bracknell Forest 005E",440000
"E06000036","Bracknell Forest","E01016214","Bracknell Forest 009E",459000
"E06000036","Bracknell Forest","E01016187","Bracknell Forest 002D",460000
"E06000036","Bracknell Forest","E01016235","Bracknell Forest 013C",465000
"E06000036","Bracknell Forest","E01016186","Bracknell Forest 002C",485000
"E06000036","Bracknell Forest","E01016199","Bracknell Forest 015E",485000
"E06000036","Bracknell Forest","E01016194","Bracknell Forest 014B",495000
"E06000036","Bracknell Forest","E01016253","Bracknell Forest 001D",522500
"E06000036","Bracknell Forest","E01016246","Bracknell Forest 003E",525000
"E06000036","Bracknell Forest","E01032727","Bracknell Forest 001E",560000
"E06000036","Bracknell Forest","E01016252","Bracknell Forest 001C",730000
