"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000174","Mansfield","E01028226","Mansfield 002C",69000
"E07000174","Mansfield","E01028247","Mansfield 008C",73000
"E07000174","Mansfield","E01028268","Mansfield 008D",75000
"E07000174","Mansfield","E01028269","Mansfield 008E",78250
"E07000174","Mansfield","E01028227","Mansfield 008A",81250
"E07000174","Mansfield","E01028233","Mansfield 009A",82000
"E07000174","Mansfield","E01028257","Mansfield 001B",84000
"E07000174","Mansfield","E01028228","Mansfield 008B",85000
"E07000174","Mansfield","E01028263","Mansfield 012D",85000
"E07000174","Mansfield","E01028259","Mansfield 001D",86500
"E07000174","Mansfield","E01028281","Mansfield 004D",87000
"E07000174","Mansfield","E01028276","Mansfield 009E",91000
"E07000174","Mansfield","E01028230","Mansfield 010A",95000
"E07000174","Mansfield","E01028234","Mansfield 009B",97500
"E07000174","Mansfield","E01028267","Mansfield 006E",98750
"E07000174","Mansfield","E01028238","Mansfield 007B",100000
"E07000174","Mansfield","E01028280","Mansfield 004C",100000
"E07000174","Mansfield","E01028225","Mansfield 002B",100501
"E07000174","Mansfield","E01028275","Mansfield 009D",101500
"E07000174","Mansfield","E01028231","Mansfield 010B",102000
"E07000174","Mansfield","E01028256","Mansfield 012B",104950
"E07000174","Mansfield","E01028271","Mansfield 004A",106000
"E07000174","Mansfield","E01028242","Mansfield 005A",106500
"E07000174","Mansfield","E01028245","Mansfield 010D",107000
"E07000174","Mansfield","E01028249","Mansfield 010G",108000
"E07000174","Mansfield","E01028273","Mansfield 005D",109750
"E07000174","Mansfield","E01028244","Mansfield 010C",111975
"E07000174","Mansfield","E01028260","Mansfield 002D",115000
"E07000174","Mansfield","E01028239","Mansfield 007C",115500
"E07000174","Mansfield","E01028237","Mansfield 007A",117500
"E07000174","Mansfield","E01033392","Mansfield 006G",120248
"E07000174","Mansfield","E01028248","Mansfield 010F",121000
"E07000174","Mansfield","E01028282","Mansfield 006F",121000
"E07000174","Mansfield","E01028272","Mansfield 005C",123500
"E07000174","Mansfield","E01028278","Mansfield 003E",125000
"E07000174","Mansfield","E01028250","Mansfield 005B",126500
"E07000174","Mansfield","E01028224","Mansfield 001A",127000
"E07000174","Mansfield","E01028235","Mansfield 011A",127500
"E07000174","Mansfield","E01028274","Mansfield 009C",131498
"E07000174","Mansfield","E01028284","Mansfield 008F",133475
"E07000174","Mansfield","E01028229","Mansfield 006A",135000
"E07000174","Mansfield","E01028254","Mansfield 012A",135000
"E07000174","Mansfield","E01033389","Mansfield 013G",135000
"E07000174","Mansfield","E01028277","Mansfield 003D",137475
"E07000174","Mansfield","E01028258","Mansfield 001C",137500
"E07000174","Mansfield","E01028236","Mansfield 011B",138000
"E07000174","Mansfield","E01028283","Mansfield 004E",139000
"E07000174","Mansfield","E01028240","Mansfield 007D",140000
"E07000174","Mansfield","E01028243","Mansfield 007F",140000
"E07000174","Mansfield","E01028253","Mansfield 003C",140000
"E07000174","Mansfield","E01028251","Mansfield 003A",140000
"E07000174","Mansfield","E01028262","Mansfield 011C",143000
"E07000174","Mansfield","E01028232","Mansfield 006B",145000
"E07000174","Mansfield","E01028223","Mansfield 002A",147500
"E07000174","Mansfield","E01028220","Mansfield 013B",152500
"E07000174","Mansfield","E01028252","Mansfield 003B",154000
"E07000174","Mansfield","E01028264","Mansfield 011D",155000
"E07000174","Mansfield","E01033390","Mansfield 013H",157875
"E07000174","Mansfield","E01028270","Mansfield 013F",161000
"E07000174","Mansfield","E01028241","Mansfield 007E",161998
"E07000174","Mansfield","E01028246","Mansfield 010E",183500
"E07000174","Mansfield","E01028279","Mansfield 004B",185995
"E07000174","Mansfield","E01033391","Mansfield 013I",223000
"E07000174","Mansfield","E01028255","Mansfield 013E",225000
"E07000174","Mansfield","E01028219","Mansfield 013A",237500
"E07000174","Mansfield","E01028222","Mansfield 013D",240000
"E07000174","Mansfield","E01028261","Mansfield 012C",295000
