"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000153","Kettering","E01027106","Kettering 006B",119000
"E07000153","Kettering","E01027105","Kettering 006A",122000
"E07000153","Kettering","E01027110","Kettering 007B",125000
"E07000153","Kettering","E01027104","Kettering 007A",128200
"E07000153","Kettering","E01027082","Kettering 005B",132500
"E07000153","Kettering","E01032971","Kettering 002I",135000
"E07000153","Kettering","E01027112","Kettering 006D",135000
"E07000153","Kettering","E01027111","Kettering 006C",135500
"E07000153","Kettering","E01027083","Kettering 005C",138000
"E07000153","Kettering","E01027127","Kettering 005D",144995
"E07000153","Kettering","E01027131","Kettering 009D",145750
"E07000153","Kettering","E01027087","Kettering 004C",150000
"E07000153","Kettering","E01027124","Kettering 003B",150500
"E07000153","Kettering","E01027128","Kettering 005E",156000
"E07000153","Kettering","E01027081","Kettering 005A",157000
"E07000153","Kettering","E01027117","Kettering 007F",160000
"E07000153","Kettering","E01027126","Kettering 003D",160000
"E07000153","Kettering","E01027107","Kettering 002D",161000
"E07000153","Kettering","E01027079","Kettering 004A",168500
"E07000153","Kettering","E01027130","Kettering 009C",174498
"E07000153","Kettering","E01027114","Kettering 009B",179975
"E07000153","Kettering","E01027092","Kettering 011B",182500
"E07000153","Kettering","E01027100","Kettering 009A",182500
"E07000153","Kettering","E01027097","Kettering 008B",183000
"E07000153","Kettering","E01027094","Kettering 002B",188500
"E07000153","Kettering","E01027091","Kettering 011A",190000
"E07000153","Kettering","E01027122","Kettering 008E",190000
"E07000153","Kettering","E01027102","Kettering 011D",191000
"E07000153","Kettering","E01027123","Kettering 003A",191000
"E07000153","Kettering","E01027096","Kettering 008A",192000
"E07000153","Kettering","E01027113","Kettering 007C",195000
"E07000153","Kettering","E01032969","Kettering 002G",195000
"E07000153","Kettering","E01027098","Kettering 008C",197500
"E07000153","Kettering","E01027125","Kettering 003C",199975
"E07000153","Kettering","E01027080","Kettering 004B",200000
"E07000153","Kettering","E01027109","Kettering 002F",207000
"E07000153","Kettering","E01027099","Kettering 008D",208500
"E07000153","Kettering","E01027120","Kettering 010D",210000
"E07000153","Kettering","E01027119","Kettering 011F",212750
"E07000153","Kettering","E01027086","Kettering 010C",220000
"E07000153","Kettering","E01027095","Kettering 002C",220000
"E07000153","Kettering","E01027115","Kettering 007D",225995
"E07000153","Kettering","E01027108","Kettering 002E",228000
"E07000153","Kettering","E01027085","Kettering 010B",235450
"E07000153","Kettering","E01032972","Kettering 011G",237500
"E07000153","Kettering","E01027089","Kettering 004E",240000
"E07000153","Kettering","E01027116","Kettering 007E",240000
"E07000153","Kettering","E01027101","Kettering 011C",244000
"E07000153","Kettering","E01032973","Kettering 011H",245000
"E07000153","Kettering","E01027103","Kettering 001B",252500
"E07000153","Kettering","E01027084","Kettering 010A",261225
"E07000153","Kettering","E01032970","Kettering 002H",265000
"E07000153","Kettering","E01027088","Kettering 004D",270000
"E07000153","Kettering","E01032974","Kettering 011I",288000
"E07000153","Kettering","E01027090","Kettering 001A",325375
"E07000153","Kettering","E01027129","Kettering 001C",345750
"E07000153","Kettering","E01027121","Kettering 010E",352995
