"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000189","South Somerset","E01029239","South Somerset 015C",115000
"E07000189","South Somerset","E01029234","South Somerset 015B",115250
"E07000189","South Somerset","E01029170","South Somerset 023A",130000
"E07000189","South Somerset","E01029175","South Somerset 023D",133250
"E07000189","South Somerset","E01029236","South Somerset 014D",136000
"E07000189","South Somerset","E01029237","South Somerset 014E",142000
"E07000189","South Somerset","E01029185","South Somerset 021D",142500
"E07000189","South Somerset","E01029186","South Somerset 021E",145000
"E07000189","South Somerset","E01029232","South Somerset 015A",145000
"E07000189","South Somerset","E01029241","South Somerset 016A",150000
"E07000189","South Somerset","E01029238","South Somerset 011A",158500
"E07000189","South Somerset","E01029173","South Somerset 022C",159975
"E07000189","South Somerset","E01029177","South Somerset 022E",162250
"E07000189","South Somerset","E01029249","South Somerset 016D",165000
"E07000189","South Somerset","E01029162","South Somerset 013B",167000
"E07000189","South Somerset","E01029246","South Somerset 016C",167500
"E07000189","South Somerset","E01029240","South Somerset 015D",167750
"E07000189","South Somerset","E01029233","South Somerset 014B",168000
"E07000189","South Somerset","E01029198","South Somerset 006C",168500
"E07000189","South Somerset","E01029161","South Somerset 013A",171000
"E07000189","South Somerset","E01029183","South Somerset 021B",171500
"E07000189","South Somerset","E01029252","South Somerset 011B",173500
"E07000189","South Somerset","E01029248","South Somerset 012B",174000
"E07000189","South Somerset","E01029171","South Somerset 023B",175000
"E07000189","South Somerset","E01029229","South Somerset 005D",175000
"E07000189","South Somerset","E01029199","South Somerset 006D",180000
"E07000189","South Somerset","E01029235","South Somerset 014C",180000
"E07000189","South Somerset","E01029242","South Somerset 018B",180000
"E07000189","South Somerset","E01029174","South Somerset 023C",182500
"E07000189","South Somerset","E01029255","South Somerset 013D",183125
"E07000189","South Somerset","E01029202","South Somerset 009A",184000
"E07000189","South Somerset","E01029228","South Somerset 005C",185000
"E07000189","South Somerset","E01029193","South Somerset 019A",189000
"E07000189","South Somerset","E01029182","South Somerset 021A",193000
"E07000189","South Somerset","E01029253","South Somerset 011C",193995
"E07000189","South Somerset","E01029205","South Somerset 009D",195000
"E07000189","South Somerset","E01029196","South Somerset 007C",197500
"E07000189","South Somerset","E01029231","South Somerset 014A",198000
"E07000189","South Somerset","E01029192","South Somerset 017D",199750
"E07000189","South Somerset","E01029189","South Somerset 017A",199950
"E07000189","South Somerset","E01029194","South Somerset 019B",200000
"E07000189","South Somerset","E01029254","South Somerset 011D",200000
"E07000189","South Somerset","E01029169","South Somerset 022A",205000
"E07000189","South Somerset","E01029156","South Somerset 008B",207500
"E07000189","South Somerset","E01029195","South Somerset 019C",210000
"E07000189","South Somerset","E01029160","South Somerset 012A",210995
"E07000189","South Somerset","E01029201","South Somerset 004B",215000
"E07000189","South Somerset","E01029226","South Somerset 003C",218725
"E07000189","South Somerset","E01029245","South Somerset 016B",219000
"E07000189","South Somerset","E01029159","South Somerset 018A",220000
"E07000189","South Somerset","E01029225","South Somerset 003B",220248
"E07000189","South Somerset","E01029167","South Somerset 002B",221250
"E07000189","South Somerset","E01029179","South Somerset 020B",222000
"E07000189","South Somerset","E01029227","South Somerset 005B",223748
"E07000189","South Somerset","E01029184","South Somerset 021C",225000
"E07000189","South Somerset","E01029207","South Somerset 008D",225000
"E07000189","South Somerset","E01029213","South Somerset 017F",225000
"E07000189","South Somerset","E01029172","South Somerset 022B",227500
"E07000189","South Somerset","E01029154","South Somerset 008A",230000
"E07000189","South Somerset","E01029206","South Somerset 008C",230000
"E07000189","South Somerset","E01029220","South Somerset 024C",239000
"E07000189","South Somerset","E01029191","South Somerset 017C",240000
"E07000189","South Somerset","E01029157","South Somerset 001A",245000
"E07000189","South Somerset","E01029200","South Somerset 004A",246000
"E07000189","South Somerset","E01029176","South Somerset 022D",247000
"E07000189","South Somerset","E01029204","South Somerset 009C",247500
"E07000189","South Somerset","E01029218","South Somerset 010D",247500
"E07000189","South Somerset","E01029250","South Somerset 012C",252500
"E07000189","South Somerset","E01029244","South Somerset 018D",257500
"E07000189","South Somerset","E01029197","South Somerset 007D",267500
"E07000189","South Somerset","E01029217","South Somerset 010C",269500
"E07000189","South Somerset","E01029208","South Somerset 019D",279750
"E07000189","South Somerset","E01029168","South Somerset 002C",280000
"E07000189","South Somerset","E01029215","South Somerset 017H",281000
"E07000189","South Somerset","E01029181","South Somerset 020D",293000
"E07000189","South Somerset","E01029210","South Somerset 002D",297000
"E07000189","South Somerset","E01029243","South Somerset 018C",297500
"E07000189","South Somerset","E01029188","South Somerset 007B",298750
"E07000189","South Somerset","E01029212","South Somerset 017E",300000
"E07000189","South Somerset","E01029219","South Somerset 024B",300000
"E07000189","South Somerset","E01029222","South Somerset 004C",301500
"E07000189","South Somerset","E01029153","South Somerset 024A",309500
"E07000189","South Somerset","E01029190","South Somerset 017B",310000
"E07000189","South Somerset","E01029158","South Somerset 001B",325000
"E07000189","South Somerset","E01029164","South Somerset 006A",325500
"E07000189","South Somerset","E01029187","South Somerset 007A",330000
"E07000189","South Somerset","E01029230","South Somerset 024D",330000
"E07000189","South Somerset","E01029163","South Somerset 010A",331000
"E07000189","South Somerset","E01029251","South Somerset 012D",332500
"E07000189","South Somerset","E01029221","South Somerset 001C",333250
"E07000189","South Somerset","E01029224","South Somerset 003A",335000
"E07000189","South Somerset","E01029178","South Somerset 020A",340000
"E07000189","South Somerset","E01029211","South Somerset 002E",340000
"E07000189","South Somerset","E01029180","South Somerset 020C",343750
"E07000189","South Somerset","E01029203","South Somerset 009B",355000
"E07000189","South Somerset","E01029209","South Somerset 019E",355000
"E07000189","South Somerset","E01029214","South Somerset 017G",370000
"E07000189","South Somerset","E01029216","South Somerset 010B",378750
