"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000235","Malvern Hills","E01032196","Malvern Hills 004C",146750
"E07000235","Malvern Hills","E01032204","Malvern Hills 007D",159000
"E07000235","Malvern Hills","E01032194","Malvern Hills 004A",174500
"E07000235","Malvern Hills","E01032197","Malvern Hills 004D",175000
"E07000235","Malvern Hills","E01032188","Malvern Hills 006A",188750
"E07000235","Malvern Hills","E01032202","Malvern Hills 007B",190000
"E07000235","Malvern Hills","E01032187","Malvern Hills 009D",203000
"E07000235","Malvern Hills","E01032214","Malvern Hills 001D",204250
"E07000235","Malvern Hills","E01032216","Malvern Hills 011D",207500
"E07000235","Malvern Hills","E01032189","Malvern Hills 006B",217000
"E07000235","Malvern Hills","E01032220","Malvern Hills 006C",217500
"E07000235","Malvern Hills","E01032195","Malvern Hills 004B",220000
"E07000235","Malvern Hills","E01032222","Malvern Hills 006E",222500
"E07000235","Malvern Hills","E01032203","Malvern Hills 007C",226500
"E07000235","Malvern Hills","E01032208","Malvern Hills 010A",229000
"E07000235","Malvern Hills","E01032215","Malvern Hills 011C",230000
"E07000235","Malvern Hills","E01032186","Malvern Hills 009C",233050
"E07000235","Malvern Hills","E01032184","Malvern Hills 009A",236000
"E07000235","Malvern Hills","E01032206","Malvern Hills 005B",249000
"E07000235","Malvern Hills","E01032210","Malvern Hills 010C",249000
"E07000235","Malvern Hills","E01032207","Malvern Hills 005C",252500
"E07000235","Malvern Hills","E01032221","Malvern Hills 006D",260000
"E07000235","Malvern Hills","E01032199","Malvern Hills 002C",261000
"E07000235","Malvern Hills","E01032211","Malvern Hills 008C",265000
"E07000235","Malvern Hills","E01032201","Malvern Hills 007A",270000
"E07000235","Malvern Hills","E01032205","Malvern Hills 005A",275000
"E07000235","Malvern Hills","E01032219","Malvern Hills 010E",275000
"E07000235","Malvern Hills","E01032192","Malvern Hills 008B",280998
"E07000235","Malvern Hills","E01032218","Malvern Hills 010D",282500
"E07000235","Malvern Hills","E01032212","Malvern Hills 001B",285000
"E07000235","Malvern Hills","E01032183","Malvern Hills 003D",288000
"E07000235","Malvern Hills","E01032182","Malvern Hills 003C",290000
"E07000235","Malvern Hills","E01032209","Malvern Hills 010B",294975
"E07000235","Malvern Hills","E01032185","Malvern Hills 009B",307500
"E07000235","Malvern Hills","E01032193","Malvern Hills 001A",317500
"E07000235","Malvern Hills","E01032191","Malvern Hills 008A",322500
"E07000235","Malvern Hills","E01032213","Malvern Hills 001C",345000
"E07000235","Malvern Hills","E01032179","Malvern Hills 003A",350000
"E07000235","Malvern Hills","E01032180","Malvern Hills 003B",360000
"E07000235","Malvern Hills","E01032217","Malvern Hills 005D",360000
"E07000235","Malvern Hills","E01032200","Malvern Hills 011B",370750
"E07000235","Malvern Hills","E01032190","Malvern Hills 002B",385000
"E07000235","Malvern Hills","E01032181","Malvern Hills 002A",418750
"E07000235","Malvern Hills","E01032223","Malvern Hills 002D",425000
"E07000235","Malvern Hills","E01032198","Malvern Hills 011A",480000
