"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000193","East Staffordshire","E01029410","East Staffordshire 011D",85500
"E07000193","East Staffordshire","E01032898","East Staffordshire 011H",86000
"E07000193","East Staffordshire","E01029407","East Staffordshire 011A",88000
"E07000193","East Staffordshire","E01029447","East Staffordshire 009C",88750
"E07000193","East Staffordshire","E01029453","East Staffordshire 014E",92500
"E07000193","East Staffordshire","E01029408","East Staffordshire 011B",97250
"E07000193","East Staffordshire","E01029445","East Staffordshire 009A",102500
"E07000193","East Staffordshire","E01029468","East Staffordshire 010A",102500
"E07000193","East Staffordshire","E01029429","East Staffordshire 008D",104000
"E07000193","East Staffordshire","E01032897","East Staffordshire 011G",107500
"E07000193","East Staffordshire","E01029451","East Staffordshire 014C",118500
"E07000193","East Staffordshire","E01029436","East Staffordshire 007C",121500
"E07000193","East Staffordshire","E01029409","East Staffordshire 011C",124750
"E07000193","East Staffordshire","E01029472","East Staffordshire 010E",125000
"E07000193","East Staffordshire","E01029426","East Staffordshire 008A",126725
"E07000193","East Staffordshire","E01029427","East Staffordshire 008B",127205
"E07000193","East Staffordshire","E01029434","East Staffordshire 007A",127500
"E07000193","East Staffordshire","E01029437","East Staffordshire 007D",134995
"E07000193","East Staffordshire","E01029423","East Staffordshire 001D",135750
"E07000193","East Staffordshire","E01029414","East Staffordshire 013B",140000
"E07000193","East Staffordshire","E01029456","East Staffordshire 005C",140250
"E07000193","East Staffordshire","E01029431","East Staffordshire 002B",142500
"E07000193","East Staffordshire","E01029449","East Staffordshire 014A",147000
"E07000193","East Staffordshire","E01029446","East Staffordshire 009B",148625
"E07000193","East Staffordshire","E01029432","East Staffordshire 002C",150000
"E07000193","East Staffordshire","E01029438","East Staffordshire 007E",150000
"E07000193","East Staffordshire","E01029452","East Staffordshire 014D",152000
"E07000193","East Staffordshire","E01029448","East Staffordshire 009D",152500
"E07000193","East Staffordshire","E01029435","East Staffordshire 007B",153500
"E07000193","East Staffordshire","E01029433","East Staffordshire 002D",154000
"E07000193","East Staffordshire","E01029413","East Staffordshire 013A",155000
"E07000193","East Staffordshire","E01029420","East Staffordshire 012C",161475
"E07000193","East Staffordshire","E01029461","East Staffordshire 003C",163000
"E07000193","East Staffordshire","E01029428","East Staffordshire 008C",163995
"E07000193","East Staffordshire","E01029464","East Staffordshire 004D",170000
"E07000193","East Staffordshire","E01032896","East Staffordshire 011F",174995
"E07000193","East Staffordshire","E01029470","East Staffordshire 010C",184500
"E07000193","East Staffordshire","E01029415","East Staffordshire 013C",185000
"E07000193","East Staffordshire","E01029419","East Staffordshire 012B",185000
"E07000193","East Staffordshire","E01029462","East Staffordshire 003D",185500
"E07000193","East Staffordshire","E01029469","East Staffordshire 010B",186000
"E07000193","East Staffordshire","E01029455","East Staffordshire 005B",187475
"E07000193","East Staffordshire","E01029460","East Staffordshire 003B",187500
"E07000193","East Staffordshire","E01029458","East Staffordshire 005E",194950
"E07000193","East Staffordshire","E01029439","East Staffordshire 015A",200000
"E07000193","East Staffordshire","E01029430","East Staffordshire 002A",205000
"E07000193","East Staffordshire","E01029457","East Staffordshire 005D",215000
"E07000193","East Staffordshire","E01029444","East Staffordshire 004B",217500
"E07000193","East Staffordshire","E01029459","East Staffordshire 003A",219995
"E07000193","East Staffordshire","E01029416","East Staffordshire 013D",224995
"E07000193","East Staffordshire","E01029467","East Staffordshire 001E",226250
"E07000193","East Staffordshire","E01029422","East Staffordshire 001C",230000
"E07000193","East Staffordshire","E01029443","East Staffordshire 004A",233500
"E07000193","East Staffordshire","E01029417","East Staffordshire 013E",243000
"E07000193","East Staffordshire","E01029465","East Staffordshire 004E",249995
"E07000193","East Staffordshire","E01029471","East Staffordshire 010D",255000
"E07000193","East Staffordshire","E01029466","East Staffordshire 004F",257975
"E07000193","East Staffordshire","E01029418","East Staffordshire 012A",258000
"E07000193","East Staffordshire","E01029406","East Staffordshire 001B",262750
"E07000193","East Staffordshire","E01029405","East Staffordshire 001A",271000
"E07000193","East Staffordshire","E01029454","East Staffordshire 005A",280000
"E07000193","East Staffordshire","E01029463","East Staffordshire 004C",302500
"E07000193","East Staffordshire","E01029441","East Staffordshire 015C",307500
"E07000193","East Staffordshire","E01029424","East Staffordshire 006C",328000
"E07000193","East Staffordshire","E01029412","East Staffordshire 006B",345000
"E07000193","East Staffordshire","E01029425","East Staffordshire 006D",345000
"E07000193","East Staffordshire","E01029411","East Staffordshire 006A",355000
"E07000193","East Staffordshire","E01029474","East Staffordshire 006F",362750
"E07000193","East Staffordshire","E01029440","East Staffordshire 015B",380000
"E07000193","East Staffordshire","E01029442","East Staffordshire 015D",403500
"E07000193","East Staffordshire","E01029473","East Staffordshire 006E",415000
"E07000193","East Staffordshire","E01029450","East Staffordshire 014B",NA
