"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000063","Lewes","E01021065","Lewes 007D",180500
"E07000063","Lewes","E01021071","Lewes 013B",189000
"E07000063","Lewes","E01021049","Lewes 009B",205000
"E07000063","Lewes","E01021070","Lewes 013A",222500
"E07000063","Lewes","E01021045","Lewes 008A",224000
"E07000063","Lewes","E01021048","Lewes 008D",225000
"E07000063","Lewes","E01021051","Lewes 009D",235000
"E07000063","Lewes","E01021044","Lewes 009A",240500
"E07000063","Lewes","E01021050","Lewes 009C",242500
"E07000063","Lewes","E01021031","Lewes 006E",243750
"E07000063","Lewes","E01021057","Lewes 004D",246500
"E07000063","Lewes","E01021062","Lewes 010D",247000
"E07000063","Lewes","E01021058","Lewes 010A",268750
"E07000063","Lewes","E01021060","Lewes 010C",277000
"E07000063","Lewes","E01021046","Lewes 008B",280000
"E07000063","Lewes","E01021064","Lewes 007C",280000
"E07000063","Lewes","E01021033","Lewes 003A",282000
"E07000063","Lewes","E01021066","Lewes 007E",285000
"E07000063","Lewes","E01021061","Lewes 007A",286500
"E07000063","Lewes","E01021028","Lewes 006B",287500
"E07000063","Lewes","E01021076","Lewes 012D",290000
"E07000063","Lewes","E01021081","Lewes 011D",291250
"E07000063","Lewes","E01021037","Lewes 003E",296000
"E07000063","Lewes","E01021063","Lewes 007B",296750
"E07000063","Lewes","E01021074","Lewes 012C",297475
"E07000063","Lewes","E01021034","Lewes 003B",299250
"E07000063","Lewes","E01021035","Lewes 003C",300000
"E07000063","Lewes","E01021082","Lewes 011E",310000
"E07000063","Lewes","E01021059","Lewes 010B",315000
"E07000063","Lewes","E01021079","Lewes 013C",319500
"E07000063","Lewes","E01021029","Lewes 006C",319950
"E07000063","Lewes","E01021024","Lewes 001B",321225
"E07000063","Lewes","E01021055","Lewes 004B",332500
"E07000063","Lewes","E01021073","Lewes 012B",334000
"E07000063","Lewes","E01021030","Lewes 006D",335000
"E07000063","Lewes","E01021047","Lewes 008C",335000
"E07000063","Lewes","E01021075","Lewes 011B",338500
"E07000063","Lewes","E01021027","Lewes 006A",342500
"E07000063","Lewes","E01021022","Lewes 001A",365000
"E07000063","Lewes","E01021053","Lewes 001E",365000
"E07000063","Lewes","E01021052","Lewes 001D",380000
"E07000063","Lewes","E01021054","Lewes 004A",383500
"E07000063","Lewes","E01021036","Lewes 003D",385000
"E07000063","Lewes","E01021077","Lewes 011C",385000
"E07000063","Lewes","E01021083","Lewes 011F",385000
"E07000063","Lewes","E01021056","Lewes 004C",395000
"E07000063","Lewes","E01021038","Lewes 003F",403250
"E07000063","Lewes","E01021042","Lewes 005D",405000
"E07000063","Lewes","E01021080","Lewes 013D",410000
"E07000063","Lewes","E01021072","Lewes 012A",425000
"E07000063","Lewes","E01021040","Lewes 005B",426975
"E07000063","Lewes","E01021043","Lewes 005E",427500
"E07000063","Lewes","E01021069","Lewes 011A",434100
"E07000063","Lewes","E01021023","Lewes 002A",485000
"E07000063","Lewes","E01021026","Lewes 002B",499950
"E07000063","Lewes","E01021078","Lewes 012E",500000
"E07000063","Lewes","E01021039","Lewes 005A",505000
"E07000063","Lewes","E01021067","Lewes 002D",522500
"E07000063","Lewes","E01021025","Lewes 001C",542500
"E07000063","Lewes","E01021068","Lewes 002E",590000
"E07000063","Lewes","E01021032","Lewes 002C",605000
"E07000063","Lewes","E01021041","Lewes 005C",665000
