"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000211","Reigate and Banstead","E01030612","Reigate and Banstead 011C",234000
"E07000211","Reigate and Banstead","E01030615","Reigate and Banstead 010A",250000
"E07000211","Reigate and Banstead","E01030575","Reigate and Banstead 018A",255250
"E07000211","Reigate and Banstead","E01030613","Reigate and Banstead 011D",276250
"E07000211","Reigate and Banstead","E01030577","Reigate and Banstead 018C",276500
"E07000211","Reigate and Banstead","E01030582","Reigate and Banstead 017C",285000
"E07000211","Reigate and Banstead","E01030599","Reigate and Banstead 008A",290000
"E07000211","Reigate and Banstead","E01030572","Reigate and Banstead 014C",313000
"E07000211","Reigate and Banstead","E01030601","Reigate and Banstead 008C",320000
"E07000211","Reigate and Banstead","E01030640","Reigate and Banstead 005C",325000
"E07000211","Reigate and Banstead","E01030570","Reigate and Banstead 014A",327500
"E07000211","Reigate and Banstead","E01030617","Reigate and Banstead 010C",330000
"E07000211","Reigate and Banstead","E01030578","Reigate and Banstead 018D",334000
"E07000211","Reigate and Banstead","E01030574","Reigate and Banstead 014E",335000
"E07000211","Reigate and Banstead","E01030611","Reigate and Banstead 011B",337500
"E07000211","Reigate and Banstead","E01030585","Reigate and Banstead 016B",338750
"E07000211","Reigate and Banstead","E01030580","Reigate and Banstead 017A",340000
"E07000211","Reigate and Banstead","E01030618","Reigate and Banstead 010D",340000
"E07000211","Reigate and Banstead","E01030616","Reigate and Banstead 010B",342500
"E07000211","Reigate and Banstead","E01030560","Reigate and Banstead 002B",343750
"E07000211","Reigate and Banstead","E01030608","Reigate and Banstead 005A",347500
"E07000211","Reigate and Banstead","E01030576","Reigate and Banstead 018B",350000
"E07000211","Reigate and Banstead","E01030627","Reigate and Banstead 009F",350000
"E07000211","Reigate and Banstead","E01030600","Reigate and Banstead 008B",351000
"E07000211","Reigate and Banstead","E01030586","Reigate and Banstead 016C",351250
"E07000211","Reigate and Banstead","E01030634","Reigate and Banstead 015E",355000
"E07000211","Reigate and Banstead","E01030643","Reigate and Banstead 005D",356500
"E07000211","Reigate and Banstead","E01030573","Reigate and Banstead 014D",360000
"E07000211","Reigate and Banstead","E01030571","Reigate and Banstead 014B",360000
"E07000211","Reigate and Banstead","E01030588","Reigate and Banstead 016E",361000
"E07000211","Reigate and Banstead","E01030587","Reigate and Banstead 016D",365000
"E07000211","Reigate and Banstead","E01030629","Reigate and Banstead 015B",374250
"E07000211","Reigate and Banstead","E01030562","Reigate and Banstead 002D",377500
"E07000211","Reigate and Banstead","E01030609","Reigate and Banstead 005B",380000
"E07000211","Reigate and Banstead","E01030610","Reigate and Banstead 011A",381500
"E07000211","Reigate and Banstead","E01030633","Reigate and Banstead 015D",382500
"E07000211","Reigate and Banstead","E01030579","Reigate and Banstead 018E",390000
"E07000211","Reigate and Banstead","E01030631","Reigate and Banstead 013D",390000
"E07000211","Reigate and Banstead","E01030593","Reigate and Banstead 012A",395500
"E07000211","Reigate and Banstead","E01030619","Reigate and Banstead 010E",400000
"E07000211","Reigate and Banstead","E01030584","Reigate and Banstead 016A",406950
"E07000211","Reigate and Banstead","E01030569","Reigate and Banstead 004E",408500
"E07000211","Reigate and Banstead","E01030591","Reigate and Banstead 007C",410000
"E07000211","Reigate and Banstead","E01030598","Reigate and Banstead 009A",410000
"E07000211","Reigate and Banstead","E01030592","Reigate and Banstead 007D",415975
"E07000211","Reigate and Banstead","E01030632","Reigate and Banstead 015C",424000
"E07000211","Reigate and Banstead","E01030602","Reigate and Banstead 008D",427500
"E07000211","Reigate and Banstead","E01030594","Reigate and Banstead 013A",430000
"E07000211","Reigate and Banstead","E01030628","Reigate and Banstead 015A",446000
"E07000211","Reigate and Banstead","E01030642","Reigate and Banstead 003C",450000
"E07000211","Reigate and Banstead","E01030630","Reigate and Banstead 013C",455000
"E07000211","Reigate and Banstead","E01030566","Reigate and Banstead 004B",455250
"E07000211","Reigate and Banstead","E01030614","Reigate and Banstead 011E",479975
"E07000211","Reigate and Banstead","E01030581","Reigate and Banstead 017B",480000
"E07000211","Reigate and Banstead","E01030624","Reigate and Banstead 009C",480000
"E07000211","Reigate and Banstead","E01030620","Reigate and Banstead 012D",482000
"E07000211","Reigate and Banstead","E01030568","Reigate and Banstead 004D",485000
"E07000211","Reigate and Banstead","E01030639","Reigate and Banstead 006E",487500
"E07000211","Reigate and Banstead","E01030622","Reigate and Banstead 010F",493000
"E07000211","Reigate and Banstead","E01030595","Reigate and Banstead 013B",510000
"E07000211","Reigate and Banstead","E01030590","Reigate and Banstead 007B",515000
"E07000211","Reigate and Banstead","E01030605","Reigate and Banstead 001C",520000
"E07000211","Reigate and Banstead","E01030636","Reigate and Banstead 006B",528750
"E07000211","Reigate and Banstead","E01030561","Reigate and Banstead 002C",530000
"E07000211","Reigate and Banstead","E01030583","Reigate and Banstead 017D",535000
"E07000211","Reigate and Banstead","E01030635","Reigate and Banstead 006A",535000
"E07000211","Reigate and Banstead","E01030564","Reigate and Banstead 002F",561250
"E07000211","Reigate and Banstead","E01030604","Reigate and Banstead 001B",572500
"E07000211","Reigate and Banstead","E01030623","Reigate and Banstead 009B",575000
"E07000211","Reigate and Banstead","E01030641","Reigate and Banstead 003B",580000
"E07000211","Reigate and Banstead","E01030644","Reigate and Banstead 003D",585000
"E07000211","Reigate and Banstead","E01030563","Reigate and Banstead 002E",600000
"E07000211","Reigate and Banstead","E01030597","Reigate and Banstead 012C",618000
"E07000211","Reigate and Banstead","E01030603","Reigate and Banstead 001A",620000
"E07000211","Reigate and Banstead","E01030638","Reigate and Banstead 006D",665000
"E07000211","Reigate and Banstead","E01030607","Reigate and Banstead 001D",708750
"E07000211","Reigate and Banstead","E01030559","Reigate and Banstead 002A",715000
"E07000211","Reigate and Banstead","E01030565","Reigate and Banstead 004A",733750
"E07000211","Reigate and Banstead","E01030567","Reigate and Banstead 004C",735000
"E07000211","Reigate and Banstead","E01030637","Reigate and Banstead 006C",749975
"E07000211","Reigate and Banstead","E01030606","Reigate and Banstead 003A",795900
"E07000211","Reigate and Banstead","E01030625","Reigate and Banstead 009D",810000
"E07000211","Reigate and Banstead","E01030626","Reigate and Banstead 009E",815000
"E07000211","Reigate and Banstead","E01030596","Reigate and Banstead 012B",841500
"E07000211","Reigate and Banstead","E01030621","Reigate and Banstead 012E",850833
"E07000211","Reigate and Banstead","E01030589","Reigate and Banstead 007A",1365000
