"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000130","Charnwood","E01025725","Charnwood 003F",107500
"E07000130","Charnwood","E01025699","Charnwood 002A",115000
"E07000130","Charnwood","E01025706","Charnwood 002G",115000
"E07000130","Charnwood","E01025705","Charnwood 002F",125000
"E07000130","Charnwood","E01025743","Charnwood 006D",126750
"E07000130","Charnwood","E01025703","Charnwood 002D",126850
"E07000130","Charnwood","E01025724","Charnwood 003E",130000
"E07000130","Charnwood","E01025690","Charnwood 007B",135000
"E07000130","Charnwood","E01025723","Charnwood 003D",135000
"E07000130","Charnwood","E01025697","Charnwood 004C",135250
"E07000130","Charnwood","E01025689","Charnwood 007A",137500
"E07000130","Charnwood","E01025756","Charnwood 017A",138000
"E07000130","Charnwood","E01025716","Charnwood 009C",140000
"E07000130","Charnwood","E01025704","Charnwood 002E",142625
"E07000130","Charnwood","E01025740","Charnwood 006A",143000
"E07000130","Charnwood","E01025718","Charnwood 009E",144250
"E07000130","Charnwood","E01025700","Charnwood 002B",145000
"E07000130","Charnwood","E01025741","Charnwood 006B",145000
"E07000130","Charnwood","E01025727","Charnwood 014B",146000
"E07000130","Charnwood","E01025748","Charnwood 013A",150000
"E07000130","Charnwood","E01025751","Charnwood 013D",153000
"E07000130","Charnwood","E01025701","Charnwood 002C",154950
"E07000130","Charnwood","E01025715","Charnwood 009B",156250
"E07000130","Charnwood","E01025747","Charnwood 005D",157750
"E07000130","Charnwood","E01025766","Charnwood 021E",161500
"E07000130","Charnwood","E01025742","Charnwood 006C",164000
"E07000130","Charnwood","E01033386","Charnwood 001E",166750
"E07000130","Charnwood","E01025698","Charnwood 004D",167350
"E07000130","Charnwood","E01025735","Charnwood 012D",169975
"E07000130","Charnwood","E01025684","Charnwood 020C",170000
"E07000130","Charnwood","E01025685","Charnwood 015A",170000
"E07000130","Charnwood","E01025696","Charnwood 004B",170000
"E07000130","Charnwood","E01025722","Charnwood 003C",170000
"E07000130","Charnwood","E01025763","Charnwood 021B",170000
"E07000130","Charnwood","E01025754","Charnwood 018C",170500
"E07000130","Charnwood","E01025673","Charnwood 022D",171500
"E07000130","Charnwood","E01025753","Charnwood 018B",172000
"E07000130","Charnwood","E01025745","Charnwood 005B",172500
"E07000130","Charnwood","E01025670","Charnwood 022A",175000
"E07000130","Charnwood","E01025702","Charnwood 009A",175000
"E07000130","Charnwood","E01025767","Charnwood 021F",175000
"E07000130","Charnwood","E01025762","Charnwood 021A",180750
"E07000130","Charnwood","E01025757","Charnwood 017B",181975
"E07000130","Charnwood","E01025746","Charnwood 005C",183250
"E07000130","Charnwood","E01025749","Charnwood 013B",183500
"E07000130","Charnwood","E01025692","Charnwood 001B",185000
"E07000130","Charnwood","E01025672","Charnwood 022C",188000
"E07000130","Charnwood","E01025682","Charnwood 019D",190000
"E07000130","Charnwood","E01025759","Charnwood 017D",190000
"E07000130","Charnwood","E01025728","Charnwood 014C",191000
"E07000130","Charnwood","E01025683","Charnwood 020B",194000
"E07000130","Charnwood","E01025764","Charnwood 021C",194000
"E07000130","Charnwood","E01025755","Charnwood 018D",195250
"E07000130","Charnwood","E01025726","Charnwood 014A",197525
"E07000130","Charnwood","E01025686","Charnwood 015B",198225
"E07000130","Charnwood","E01025765","Charnwood 021D",200000
"E07000130","Charnwood","E01025729","Charnwood 014D",201000
"E07000130","Charnwood","E01025712","Charnwood 010D",207500
"E07000130","Charnwood","E01025707","Charnwood 007C",209250
"E07000130","Charnwood","E01025680","Charnwood 019B",211250
"E07000130","Charnwood","E01025671","Charnwood 022B",212500
"E07000130","Charnwood","E01025675","Charnwood 011B",215000
"E07000130","Charnwood","E01025674","Charnwood 011A",220000
"E07000130","Charnwood","E01025679","Charnwood 019A",220000
"E07000130","Charnwood","E01025710","Charnwood 010B",220000
