"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000117","Burnley","E01024858","Burnley 007C",35000
"E07000117","Burnley","E01024895","Burnley 003F",37248
"E07000117","Burnley","E01024875","Burnley 003B",38000
"E07000117","Burnley","E01024907","Burnley 010D",41000
"E07000117","Burnley","E01024876","Burnley 003C",42000
"E07000117","Burnley","E01024856","Burnley 003A",43000
"E07000117","Burnley","E01024906","Burnley 014B",43000
"E07000117","Burnley","E01024898","Burnley 002D",53000
"E07000117","Burnley","E01024908","Burnley 010E",53998
"E07000117","Burnley","E01024900","Burnley 010C",54995
"E07000117","Burnley","E01024886","Burnley 004D",57000
"E07000117","Burnley","E01024893","Burnley 002A",57000
"E07000117","Burnley","E01024910","Burnley 014C",57000
"E07000117","Burnley","E01024877","Burnley 003D",60000
"E07000117","Burnley","E01024881","Burnley 006A",62000
"E07000117","Burnley","E01024857","Burnley 007B",62500
"E07000117","Burnley","E01024855","Burnley 007A",66000
"E07000117","Burnley","E01024909","Burnley 010F",68000
"E07000117","Burnley","E01024885","Burnley 004C",69500
"E07000117","Burnley","E01024882","Burnley 006B",74750
"E07000117","Burnley","E01024899","Burnley 010B",76250
"E07000117","Burnley","E01024863","Burnley 008A",79750
"E07000117","Burnley","E01024864","Burnley 007D",81000
"E07000117","Burnley","E01024890","Burnley 004F",81000
"E07000117","Burnley","E01024879","Burnley 005A",81250
"E07000117","Burnley","E01024859","Burnley 001A",82500
"E07000117","Burnley","E01024865","Burnley 008B",84000
"E07000117","Burnley","E01024902","Burnley 006C",85000
"E07000117","Burnley","E01024872","Burnley 010A",93000
"E07000117","Burnley","E01024878","Burnley 003E",99995
"E07000117","Burnley","E01024866","Burnley 008C",105000
"E07000117","Burnley","E01024883","Burnley 004A",105000
"E07000117","Burnley","E01024903","Burnley 014F",105500
"E07000117","Burnley","E01024880","Burnley 005B",111500
"E07000117","Burnley","E01024892","Burnley 001E",112500
"E07000117","Burnley","E01024897","Burnley 002C",115000
"E07000117","Burnley","E01024887","Burnley 011B",120000
"E07000117","Burnley","E01024911","Burnley 006D",120000
"E07000117","Burnley","E01024873","Burnley 014E",122500
"E07000117","Burnley","E01024871","Burnley 014D",122500
"E07000117","Burnley","E01024896","Burnley 002B",124000
"E07000117","Burnley","E01024891","Burnley 001D",130000
"E07000117","Burnley","E01024884","Burnley 004B",132500
"E07000117","Burnley","E01024905","Burnley 014G",133000
"E07000117","Burnley","E01024862","Burnley 001C",134000
"E07000117","Burnley","E01024861","Burnley 001B",135000
"E07000117","Burnley","E01024894","Burnley 001F",142000
"E07000117","Burnley","E01024901","Burnley 011D",143500
"E07000117","Burnley","E01024889","Burnley 004E",145000
"E07000117","Burnley","E01024904","Burnley 014A",145000
"E07000117","Burnley","E01024870","Burnley 009D",147000
"E07000117","Burnley","E01024888","Burnley 011C",151500
"E07000117","Burnley","E01024868","Burnley 009B",160000
"E07000117","Burnley","E01024913","Burnley 005D",160000
"E07000117","Burnley","E01024869","Burnley 009C",165000
"E07000117","Burnley","E01024914","Burnley 005E",170000
"E07000117","Burnley","E01024874","Burnley 011A",175000
"E07000117","Burnley","E01024860","Burnley 009A",177000
"E07000117","Burnley","E01024867","Burnley 008D",195000
"E07000117","Burnley","E01024912","Burnley 005C",216000
