"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000064","Rother","E01021092","Rother 011C",149000
"E07000064","Rother","E01021091","Rother 011B",156000
"E07000064","Rother","E01021122","Rother 011E",158750
"E07000064","Rother","E01021090","Rother 011A",166500
"E07000064","Rother","E01021120","Rother 008B",185000
"E07000064","Rother","E01021135","Rother 007D",195000
"E07000064","Rother","E01021136","Rother 007E",198750
"E07000064","Rother","E01021121","Rother 011D",210000
"E07000064","Rother","E01021137","Rother 007F",212000
"E07000064","Rother","E01021131","Rother 007C",212500
"E07000064","Rother","E01021094","Rother 010A",221000
"E07000064","Rother","E01021119","Rother 004E",222500
"E07000064","Rother","E01021108","Rother 010D",236000
"E07000064","Rother","E01021133","Rother 001B",248000
"E07000064","Rother","E01021130","Rother 010E",249975
"E07000064","Rother","E01021112","Rother 008A",250000
"E07000064","Rother","E01021127","Rother 008D",250000
"E07000064","Rother","E01021128","Rother 008E",253000
"E07000064","Rother","E01021111","Rother 007A",255000
"E07000064","Rother","E01021126","Rother 008C",256250
"E07000064","Rother","E01021113","Rother 007B",264995
"E07000064","Rother","E01021102","Rother 004B",265000
"E07000064","Rother","E01021089","Rother 005C",275000
"E07000064","Rother","E01021103","Rother 002A",275500
"E07000064","Rother","E01021117","Rother 004C",280300
"E07000064","Rother","E01021084","Rother 006A",284000
"E07000064","Rother","E01021118","Rother 004D",289950
"E07000064","Rother","E01021134","Rother 001C",293000
"E07000064","Rother","E01021105","Rother 003E",316250
"E07000064","Rother","E01021101","Rother 004A",325000
"E07000064","Rother","E01021116","Rother 002D",325000
"E07000064","Rother","E01021123","Rother 009C",335000
"E07000064","Rother","E01021088","Rother 005B",337000
"E07000064","Rother","E01021106","Rother 010B",339000
"E07000064","Rother","E01021110","Rother 005E",342500
"E07000064","Rother","E01021114","Rother 002B",349950
"E07000064","Rother","E01021107","Rother 010C",350000
"E07000064","Rother","E01021138","Rother 009G",352000
"E07000064","Rother","E01021124","Rother 009D",352500
"E07000064","Rother","E01021129","Rother 009F",355000
"E07000064","Rother","E01021140","Rother 001E",359000
"E07000064","Rother","E01021095","Rother 009B",359950
"E07000064","Rother","E01021087","Rother 005A",360000
"E07000064","Rother","E01021100","Rother 003C",360000
"E07000064","Rother","E01021086","Rother 006C",365000
"E07000064","Rother","E01021085","Rother 006B",375000
"E07000064","Rother","E01021132","Rother 001A",375000
"E07000064","Rother","E01021104","Rother 003D",390000
"E07000064","Rother","E01021093","Rother 009A",399950
"E07000064","Rother","E01021109","Rother 005D",399975
"E07000064","Rother","E01021096","Rother 006D",400000
"E07000064","Rother","E01021097","Rother 006E",446000
"E07000064","Rother","E01021098","Rother 003A",446500
"E07000064","Rother","E01021125","Rother 009E",450000
"E07000064","Rother","E01021115","Rother 002C",470000
"E07000064","Rother","E01021139","Rother 001D",487500
"E07000064","Rother","E01021099","Rother 003B",512000
"E07000064","Rother","E01021141","Rother 001F",580000
