"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E08000027","Dudley","E01009824","Dudley 016D",80250
"E08000027","Dudley","E01009836","Dudley 037B",86000
"E08000027","Dudley","E01009746","Dudley 022C",88000
"E08000027","Dudley","E01009893","Dudley 010C",88500
"E08000027","Dudley","E01009762","Dudley 006F",94000
"E08000027","Dudley","E01009842","Dudley 018B",94000
"E08000027","Dudley","E01009751","Dudley 017A",95000
"E08000027","Dudley","E01009833","Dudley 032A",96000
"E08000027","Dudley","E01009889","Dudley 015C",96750
"E08000027","Dudley","E01009748","Dudley 013A",98500
"E08000027","Dudley","E01009844","Dudley 011A",100000
"E08000027","Dudley","E01009840","Dudley 018A",100000
"E08000027","Dudley","E01009741","Dudley 022A",103000
"E08000027","Dudley","E01009881","Dudley 011C",103500
"E08000027","Dudley","E01009837","Dudley 037C",104500
"E08000027","Dudley","E01009875","Dudley 018E",105000
"E08000027","Dudley","E01009756","Dudley 006B",106500
"E08000027","Dudley","E01009753","Dudley 017C",107500
"E08000027","Dudley","E01009763","Dudley 001A",108084
"E08000027","Dudley","E01009743","Dudley 023D",108500
"E08000027","Dudley","E01009872","Dudley 020A",111000
"E08000027","Dudley","E01009752","Dudley 017B",113975
"E08000027","Dudley","E01009892","Dudley 010B",114500
"E08000027","Dudley","E01009747","Dudley 022D",114950
"E08000027","Dudley","E01033187","Dudley 006G",115000
"E08000027","Dudley","E01009877","Dudley 020E",116500
"E08000027","Dudley","E01009890","Dudley 015D",116500
"E08000027","Dudley","E01009894","Dudley 010D",116500
"E08000027","Dudley","E01009839","Dudley 013B",117000
"E08000027","Dudley","E01009769","Dudley 001D",117500
"E08000027","Dudley","E01009891","Dudley 010A",118000
"E08000027","Dudley","E01009876","Dudley 020D",118500
"E08000027","Dudley","E01009788","Dudley 005E",120000
"E08000027","Dudley","E01009790","Dudley 007D",120000
"E08000027","Dudley","E01009886","Dudley 013E",120000
"E08000027","Dudley","E01009766","Dudley 004B",121000
"E08000027","Dudley","E01009868","Dudley 033F",121000
"E08000027","Dudley","E01009754","Dudley 017D",121225
"E08000027","Dudley","E01009871","Dudley 018D",121850
"E08000027","Dudley","E01009750","Dudley 016B",122000
"E08000027","Dudley","E01009864","Dudley 025A",122000
"E08000027","Dudley","E01009775","Dudley 004E",122250
"E08000027","Dudley","E01009795","Dudley 026C",123000
"E08000027","Dudley","E01009883","Dudley 013C",124000
"E08000027","Dudley","E01009843","Dudley 018C",124900
"E08000027","Dudley","E01009758","Dudley 005A",125000
"E08000027","Dudley","E01009786","Dudley 007B",125000
"E08000027","Dudley","E01009841","Dudley 017E",125250
"E08000027","Dudley","E01009767","Dudley 001C",126000
"E08000027","Dudley","E01009873","Dudley 020B",126225
"E08000027","Dudley","E01009742","Dudley 023C",126750
"E08000027","Dudley","E01009760","Dudley 005B",127250
"E08000027","Dudley","E01009885","Dudley 011D",127500
"E08000027","Dudley","E01009888","Dudley 015B",128000
"E08000027","Dudley","E01009765","Dudley 004A",128750
"E08000027","Dudley","E01009884","Dudley 013D",129975
"E08000027","Dudley","E01009739","Dudley 039C",130000
"E08000027","Dudley","E01009792","Dudley 026B",130000
"E08000027","Dudley","E01009813","Dudley 033B",130000
"E08000027","Dudley","E01009906","Dudley 035C",130750
"E08000027","Dudley","E01009832","Dudley 042A",131500
"E08000027","Dudley","E01009783","Dudley 008C",132000
"E08000027","Dudley","E01009866","Dudley 025C",133975
"E08000027","Dudley","E01009733","Dudley 039B",135000
"E08000027","Dudley","E01009777","Dudley 002B",135000
"E08000027","Dudley","E01009887","Dudley 015A",135500
"E08000027","Dudley","E01009879","Dudley 011B",136000
"E08000027","Dudley","E01009773","Dudley 002A",136475
"E08000027","Dudley","E01009809","Dudley 033A",137500
"E08000027","Dudley","E01009770","Dudley 001E",137750
"E08000027","Dudley","E01009834","Dudley 031D",138000
"E08000027","Dudley","E01009874","Dudley 020C",138500
"E08000027","Dudley","E01009915","Dudley 021E",138500
"E08000027","Dudley","E01009838","Dudley 037D",139000
"E08000027","Dudley","E01009913","Dudley 021C",139500
"E08000027","Dudley","E01009744","Dudley 022B",139950
"E08000027","Dudley","E01009771","Dudley 004D",140000
"E08000027","Dudley","E01009782","Dudley 008B",140000
"E08000027","Dudley","E01009831","Dudley 037A",140000
"E08000027","Dudley","E01009918","Dudley 024B",140000
"E08000027","Dudley","E01009768","Dudley 004C",140875
"E08000027","Dudley","E01009865","Dudley 025B",141950
"E08000027","Dudley","E01009719","Dudley 027A",142000
"E08000027","Dudley","E01009745","Dudley 023E",143975
"E08000027","Dudley","E01009734","Dudley 034A",144750
"E08000027","Dudley","E01009740","Dudley 023B",144998
"E08000027","Dudley","E01009725","Dudley 031B",145000
"E08000027","Dudley","E01009882","Dudley 009E",145000
"E08000027","Dudley","E01009796","Dudley 026D",146500
"E08000027","Dudley","E01009722","Dudley 027B",147000
"E08000027","Dudley","E01009789","Dudley 007C",147250
"E08000027","Dudley","E01009857","Dudley 040B",147500
"E08000027","Dudley","E01009776","Dudley 004F",148000
"E08000027","Dudley","E01009764","Dudley 001B",149500
"E08000027","Dudley","E01009806","Dudley 039F",149950
"E08000027","Dudley","E01009869","Dudley 032C",149950
"E08000027","Dudley","E01009736","Dudley 034C",150000
"E08000027","Dudley","E01009863","Dudley 033E",150000
"E08000027","Dudley","E01009867","Dudley 025D",150000
"E08000027","Dudley","E01009861","Dudley 033C",153000
"E08000027","Dudley","E01009862","Dudley 033D",153250
"E08000027","Dudley","E01009784","Dudley 009B",154000
"E08000027","Dudley","E01009835","Dudley 032B",155000
"E08000027","Dudley","E01009870","Dudley 032D",155000
"E08000027","Dudley","E01009820","Dudley 012D",155500
"E08000027","Dudley","E01009798","Dudley 026E",157000
"E08000027","Dudley","E01009778","Dudley 002C",158000
"E08000027","Dudley","E01009731","Dudley 023A",159950
"E08000027","Dudley","E01009726","Dudley 031C",160000
"E08000027","Dudley","E01009799","Dudley 039D",162000
"E08000027","Dudley","E01009910","Dudley 029D",162500
"E08000027","Dudley","E01009779","Dudley 008A",165000
"E08000027","Dudley","E01009917","Dudley 024A",165000
"E08000027","Dudley","E01009828","Dudley 019D",165500
"E08000027","Dudley","E01009737","Dudley 034D",166000
"E08000027","Dudley","E01009898","Dudley 003C",166125
"E08000027","Dudley","E01009774","Dudley 005D",166375
"E08000027","Dudley","E01009920","Dudley 024D",166500
"E08000027","Dudley","E01009781","Dudley 007A",167000
"E08000027","Dudley","E01009825","Dudley 019A",167000
"E08000027","Dudley","E01009724","Dudley 028C",169500
"E08000027","Dudley","E01009729","Dudley 027E",169950
"E08000027","Dudley","E01009730","Dudley 028D",170000
