"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E08000032","Bradford","E01010617","Bradford 039C",45500
"E08000032","Bradford","E01010839","Bradford 044F",45750
"E08000032","Bradford","E01010613","Bradford 045B",50000
"E08000032","Bradford","E01010622","Bradford 042C",50000
"E08000032","Bradford","E01033693","Bradford 039J",51750
"E08000032","Bradford","E01010607","Bradford 039B",52500
"E08000032","Bradford","E01010811","Bradford 037C",52750
"E08000032","Bradford","E01010830","Bradford 035C",53250
"E08000032","Bradford","E01010836","Bradford 044C",53975
"E08000032","Bradford","E01010734","Bradford 045D",55000
"E08000032","Bradford","E01010710","Bradford 008G",56000
"E08000032","Bradford","E01010737","Bradford 048E",57000
"E08000032","Bradford","E01010842","Bradford 039E",57500
"E08000032","Bradford","E01010701","Bradford 008B",57625
"E08000032","Bradford","E01010733","Bradford 048C",60000
"E08000032","Bradford","E01010812","Bradford 041B",60000
"E08000032","Bradford","E01010723","Bradford 009D",61500
"E08000032","Bradford","E01010612","Bradford 052A",61850
"E08000032","Bradford","E01010833","Bradford 041C",62265
"E08000032","Bradford","E01010663","Bradford 050A",63000
"E08000032","Bradford","E01010620","Bradford 042A",63500
"E08000032","Bradford","E01010608","Bradford 045A",65000
"E08000032","Bradford","E01010739","Bradford 051C",65000
"E08000032","Bradford","E01010736","Bradford 048D",65000
"E08000032","Bradford","E01010803","Bradford 037A",65000
"E08000032","Bradford","E01033690","Bradford 039G",65000
"E08000032","Bradford","E01010712","Bradford 009A",65900
"E08000032","Bradford","E01010632","Bradford 040E",66000
"E08000032","Bradford","E01010850","Bradford 059D",66000
"E08000032","Bradford","E01010614","Bradford 046D",67000
"E08000032","Bradford","E01033691","Bradford 039H",67500
"E08000032","Bradford","E01010840","Bradford 034D",67750
"E08000032","Bradford","E01010738","Bradford 051B",68500
"E08000032","Bradford","E01010631","Bradford 040D",69000
"E08000032","Bradford","E01010813","Bradford 037D",69000
"E08000032","Bradford","E01010745","Bradford 056A",69500
"E08000032","Bradford","E01010740","Bradford 051D",69975
"E08000032","Bradford","E01033692","Bradford 039I",69995
"E08000032","Bradford","E01010621","Bradford 042B",70000
"E08000032","Bradford","E01010658","Bradford 041A",70000
"E08000032","Bradford","E01010711","Bradford 011A",70000
"E08000032","Bradford","E01010677","Bradford 030C",70500
"E08000032","Bradford","E01010792","Bradford 025C",71000
"E08000032","Bradford","E01010829","Bradford 035B",71000
"E08000032","Bradford","E01010666","Bradford 050C",71250
"E08000032","Bradford","E01010744","Bradford 051E",72500
"E08000032","Bradford","E01010611","Bradford 046C",73000
"E08000032","Bradford","E01010624","Bradford 042E",74000
"E08000032","Bradford","E01010728","Bradford 007C",74000
"E08000032","Bradford","E01010838","Bradford 044E",74000
"E08000032","Bradford","E01010627","Bradford 038E",75000
"E08000032","Bradford","E01010655","Bradford 026C",75000
"E08000032","Bradford","E01033697","Bradford 049J",75000
"E08000032","Bradford","E01010714","Bradford 011C",76000
"E08000032","Bradford","E01010828","Bradford 035A",76225
