"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000110","Maidstone","E01033092","Maidstone 004G",165000
"E07000110","Maidstone","E01024340","Maidstone 006B",175000
"E07000110","Maidstone","E01033087","Maidstone 006F",185000
"E07000110","Maidstone","E01024373","Maidstone 006E",193000
"E07000110","Maidstone","E01024339","Maidstone 006A",193375
"E07000110","Maidstone","E01024382","Maidstone 004C",209000
"E07000110","Maidstone","E01024352","Maidstone 004A",213000
"E07000110","Maidstone","E01024357","Maidstone 008A",218000
"E07000110","Maidstone","E01024372","Maidstone 009B",222275
"E07000110","Maidstone","E01033090","Maidstone 004F",222999
"E07000110","Maidstone","E01024383","Maidstone 004D",225000
"E07000110","Maidstone","E01024389","Maidstone 013A",227500
"E07000110","Maidstone","E01024374","Maidstone 009C",228000
"E07000110","Maidstone","E01024356","Maidstone 006C",229500
"E07000110","Maidstone","E01024360","Maidstone 009A",230000
"E07000110","Maidstone","E01024355","Maidstone 002C",233750
"E07000110","Maidstone","E01033091","Maidstone 006G",235000
"E07000110","Maidstone","E01024358","Maidstone 008B",235000
"E07000110","Maidstone","E01024397","Maidstone 013D",235000
"E07000110","Maidstone","E01024398","Maidstone 013E",235000
"E07000110","Maidstone","E01024391","Maidstone 013C",240000
"E07000110","Maidstone","E01024384","Maidstone 004E",245000
"E07000110","Maidstone","E01024333","Maidstone 001A",250000
"E07000110","Maidstone","E01024399","Maidstone 013F",250000
"E07000110","Maidstone","E01024334","Maidstone 001B",255000
"E07000110","Maidstone","E01024349","Maidstone 007E",255000
"E07000110","Maidstone","E01024392","Maidstone 010B",260000
"E07000110","Maidstone","E01024395","Maidstone 010D",260000
"E07000110","Maidstone","E01024401","Maidstone 009D",263750
"E07000110","Maidstone","E01024403","Maidstone 009E",272000
"E07000110","Maidstone","E01024396","Maidstone 010E",276500
"E07000110","Maidstone","E01024354","Maidstone 002B",280000
"E07000110","Maidstone","E01024377","Maidstone 014C",280000
"E07000110","Maidstone","E01033089","Maidstone 008G",286300
"E07000110","Maidstone","E01024388","Maidstone 015D",289998
"E07000110","Maidstone","E01024371","Maidstone 010A",290000
"E07000110","Maidstone","E01024400","Maidstone 013G",291000
"E07000110","Maidstone","E01024405","Maidstone 012E",293500
"E07000110","Maidstone","E01024341","Maidstone 003F",295000
"E07000110","Maidstone","E01024342","Maidstone 016A",295000
"E07000110","Maidstone","E01024344","Maidstone 016C",295000
"E07000110","Maidstone","E01024331","Maidstone 012A",300000
"E07000110","Maidstone","E01024367","Maidstone 008C",300500
"E07000110","Maidstone","E01024324","Maidstone 003E",302498
"E07000110","Maidstone","E01024402","Maidstone 012C",303000
"E07000110","Maidstone","E01024327","Maidstone 007B",305000
"E07000110","Maidstone","E01024325","Maidstone 014A",310000
"E07000110","Maidstone","E01024361","Maidstone 011A",310000
"E07000110","Maidstone","E01024321","Maidstone 003B",312500
"E07000110","Maidstone","E01024404","Maidstone 012D",315000
"E07000110","Maidstone","E01024408","Maidstone 019C",317000
"E07000110","Maidstone","E01024378","Maidstone 014D",317250
"E07000110","Maidstone","E01024343","Maidstone 016B",318500
"E07000110","Maidstone","E01024390","Maidstone 013B",318995
"E07000110","Maidstone","E01024351","Maidstone 005E",320000
"E07000110","Maidstone","E01024385","Maidstone 002D",325000
"E07000110","Maidstone","E01024394","Maidstone 012B",325000
"E07000110","Maidstone","E01024345","Maidstone 018A",327500
"E07000110","Maidstone","E01024350","Maidstone 015B",330000
"E07000110","Maidstone","E01024409","Maidstone 019D",330000
"E07000110","Maidstone","E01024320","Maidstone 003A",335562
"E07000110","Maidstone","E01024380","Maidstone 018C",340000
"E07000110","Maidstone","E01024363","Maidstone 011C",342500
"E07000110","Maidstone","E01033088","Maidstone 008F",342500
"E07000110","Maidstone","E01024322","Maidstone 003C",343000
"E07000110","Maidstone","E01024337","Maidstone 005C",348000
"E07000110","Maidstone","E01024386","Maidstone 002E",348250
"E07000110","Maidstone","E01024332","Maidstone 015A",350000
"E07000110","Maidstone","E01024362","Maidstone 011B",352750
"E07000110","Maidstone","E01024369","Maidstone 008E",355000
"E07000110","Maidstone","E01024323","Maidstone 003D",356495
"E07000110","Maidstone","E01024375","Maidstone 015C",360000
"E07000110","Maidstone","E01024407","Maidstone 019B",360000
"E07000110","Maidstone","E01024406","Maidstone 019A",360000
"E07000110","Maidstone","E01024393","Maidstone 010C",369000
"E07000110","Maidstone","E01024353","Maidstone 002A",370000
"E07000110","Maidstone","E01024376","Maidstone 016D",370000
"E07000110","Maidstone","E01024366","Maidstone 017C",375000
"E07000110","Maidstone","E01024364","Maidstone 017A",388000
"E07000110","Maidstone","E01024365","Maidstone 017B",395000
"E07000110","Maidstone","E01024381","Maidstone 018D",397000
"E07000110","Maidstone","E01024329","Maidstone 007D",415000
"E07000110","Maidstone","E01024411","Maidstone 017D",415000
"E07000110","Maidstone","E01024410","Maidstone 015E",417500
"E07000110","Maidstone","E01024326","Maidstone 007A",422500
"E07000110","Maidstone","E01024347","Maidstone 001E",430000
"E07000110","Maidstone","E01024330","Maidstone 005A",435000
"E07000110","Maidstone","E01024336","Maidstone 005B",452500
"E07000110","Maidstone","E01024328","Maidstone 007C",460000
"E07000110","Maidstone","E01024348","Maidstone 005D",460000
"E07000110","Maidstone","E01024338","Maidstone 001D",465000
"E07000110","Maidstone","E01024346","Maidstone 014B",467500
"E07000110","Maidstone","E01024335","Maidstone 001C",498750
"E07000110","Maidstone","E01024379","Maidstone 018B",500000
"E07000110","Maidstone","E01024387","Maidstone 011D",625000
