"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000198","Staffordshire Moorlands","E01029765","Staffordshire Moorlands 003C",100000
"E07000198","Staffordshire Moorlands","E01029763","Staffordshire Moorlands 003A",105000
"E07000198","Staffordshire Moorlands","E01029804","Staffordshire Moorlands 005A",105000
"E07000198","Staffordshire Moorlands","E01029812","Staffordshire Moorlands 005D",105000
"E07000198","Staffordshire Moorlands","E01029810","Staffordshire Moorlands 001E",106250
"E07000198","Staffordshire Moorlands","E01029783","Staffordshire Moorlands 011B",110000
"E07000198","Staffordshire Moorlands","E01029808","Staffordshire Moorlands 001C",120000
"E07000198","Staffordshire Moorlands","E01029809","Staffordshire Moorlands 001D",120000
"E07000198","Staffordshire Moorlands","E01029791","Staffordshire Moorlands 013E",123000
"E07000198","Staffordshire Moorlands","E01029814","Staffordshire Moorlands 005E",124950
"E07000198","Staffordshire Moorlands","E01029782","Staffordshire Moorlands 010B",127000
"E07000198","Staffordshire Moorlands","E01029766","Staffordshire Moorlands 003D",129950
"E07000198","Staffordshire Moorlands","E01029781","Staffordshire Moorlands 011A",137000
"E07000198","Staffordshire Moorlands","E01029787","Staffordshire Moorlands 011D",137500
"E07000198","Staffordshire Moorlands","E01029772","Staffordshire Moorlands 004C",145000
"E07000198","Staffordshire Moorlands","E01029784","Staffordshire Moorlands 013A",146250
"E07000198","Staffordshire Moorlands","E01029779","Staffordshire Moorlands 009A",147500
"E07000198","Staffordshire Moorlands","E01029774","Staffordshire Moorlands 003E",147725
"E07000198","Staffordshire Moorlands","E01029811","Staffordshire Moorlands 005C",148000
"E07000198","Staffordshire Moorlands","E01029790","Staffordshire Moorlands 013D",149950
"E07000198","Staffordshire Moorlands","E01029793","Staffordshire Moorlands 006B",151225
"E07000198","Staffordshire Moorlands","E01029807","Staffordshire Moorlands 005B",151250
"E07000198","Staffordshire Moorlands","E01029792","Staffordshire Moorlands 006A",153000
"E07000198","Staffordshire Moorlands","E01029780","Staffordshire Moorlands 009B",155500
"E07000198","Staffordshire Moorlands","E01029768","Staffordshire Moorlands 004A",159950
"E07000198","Staffordshire Moorlands","E01029773","Staffordshire Moorlands 004D",159950
"E07000198","Staffordshire Moorlands","E01029815","Staffordshire Moorlands 006E",160000
"E07000198","Staffordshire Moorlands","E01029764","Staffordshire Moorlands 003B",161500
"E07000198","Staffordshire Moorlands","E01029789","Staffordshire Moorlands 012B",165000
"E07000198","Staffordshire Moorlands","E01029777","Staffordshire Moorlands 008D",168000
"E07000198","Staffordshire Moorlands","E01029799","Staffordshire Moorlands 012D",169975
"E07000198","Staffordshire Moorlands","E01029767","Staffordshire Moorlands 002A",170000
"E07000198","Staffordshire Moorlands","E01029813","Staffordshire Moorlands 006D",170000
"E07000198","Staffordshire Moorlands","E01029819","Staffordshire Moorlands 009E",170000
"E07000198","Staffordshire Moorlands","E01029798","Staffordshire Moorlands 012C",170750
"E07000198","Staffordshire Moorlands","E01029817","Staffordshire Moorlands 007C",172500
"E07000198","Staffordshire Moorlands","E01029796","Staffordshire Moorlands 010D",173725
"E07000198","Staffordshire Moorlands","E01029806","Staffordshire Moorlands 001B",175000
"E07000198","Staffordshire Moorlands","E01029818","Staffordshire Moorlands 009D",175000
"E07000198","Staffordshire Moorlands","E01029770","Staffordshire Moorlands 002C",175500
"E07000198","Staffordshire Moorlands","E01029816","Staffordshire Moorlands 006F",182500
"E07000198","Staffordshire Moorlands","E01029800","Staffordshire Moorlands 012E",183000
"E07000198","Staffordshire Moorlands","E01029786","Staffordshire Moorlands 011C",183500
"E07000198","Staffordshire Moorlands","E01029785","Staffordshire Moorlands 013B",184000
"E07000198","Staffordshire Moorlands","E01029771","Staffordshire Moorlands 004B",185475
"E07000198","Staffordshire Moorlands","E01029775","Staffordshire Moorlands 008B",195000
"E07000198","Staffordshire Moorlands","E01029795","Staffordshire Moorlands 010C",195000
"E07000198","Staffordshire Moorlands","E01029778","Staffordshire Moorlands 012A",200250
"E07000198","Staffordshire Moorlands","E01029803","Staffordshire Moorlands 007B",217500
"E07000198","Staffordshire Moorlands","E01029776","Staffordshire Moorlands 008C",240000
"E07000198","Staffordshire Moorlands","E01029801","Staffordshire Moorlands 007A",244975
"E07000198","Staffordshire Moorlands","E01029805","Staffordshire Moorlands 006C",247000
"E07000198","Staffordshire Moorlands","E01029762","Staffordshire Moorlands 008A",250000
"E07000198","Staffordshire Moorlands","E01029788","Staffordshire Moorlands 013C",253995
"E07000198","Staffordshire Moorlands","E01029769","Staffordshire Moorlands 002B",265000
"E07000198","Staffordshire Moorlands","E01029794","Staffordshire Moorlands 009C",270000
"E07000198","Staffordshire Moorlands","E01029802","Staffordshire Moorlands 002D",285000
"E07000198","Staffordshire Moorlands","E01029761","Staffordshire Moorlands 010A",364000
"E07000198","Staffordshire Moorlands","E01029797","Staffordshire Moorlands 001A",502500
