"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E08000005","Rochdale","E01005465","Rochdale 016B","95500"
"E08000005","Rochdale","E01005466","Rochdale 016C","86100"
"E08000005","Rochdale","E01005468","Rochdale 016E","219995"
"E08000005","Rochdale","E01005467","Rochdale 016D","110500"
"E08000005","Rochdale","E01005469","Rochdale 012A","118999.5"
"E08000005","Rochdale","E01005464","Rochdale 016A","89250"
"E08000005","Rochdale","E01005474","Rochdale 011A","183750"
"E08000005","Rochdale","E01005470","Rochdale 015A","67250"
"E08000005","Rochdale","E01005471","Rochdale 015B","71000"
"E08000005","Rochdale","E01005472","Rochdale 010A","88000"
"E08000005","Rochdale","E01005473","Rochdale 010B","79000"
"E08000005","Rochdale","E01005475","Rochdale 015C","85000"
"E08000005","Rochdale","E01005479","Rochdale 017D","161750"
"E08000005","Rochdale","E01005481","Rochdale 017F","105000"
"E08000005","Rochdale","E01005477","Rochdale 017B","82000"
"E08000005","Rochdale","E01005478","Rochdale 017C","137500"
"E08000005","Rochdale","E01005480","Rochdale 017E","95000"
"E08000005","Rochdale","E01005476","Rochdale 017A","103000"
"E08000005","Rochdale","E01005483","Rochdale 010D","71000"
"E08000005","Rochdale","E01005485","Rochdale 015D","65000"
"E08000005","Rochdale","E01005484","Rochdale 010E",":"
"E08000005","Rochdale","E01005486","Rochdale 010F","70750"
"E08000005","Rochdale","E01005487","Rochdale 010G","114500"
"E08000005","Rochdale","E01005482","Rochdale 010C","64000"
"E08000005","Rochdale","E01005491","Rochdale 005C","108500"
"E08000005","Rochdale","E01005493","Rochdale 005D","149000"
"E08000005","Rochdale","E01005494","Rochdale 005E","161250"
"E08000005","Rochdale","E01005496","Rochdale 009A","99500"
"E08000005","Rochdale","E01005495","Rochdale 005F","123500"
"E08000005","Rochdale","E01005488","Rochdale 006A","148500"
"E08000005","Rochdale","E01005489","Rochdale 005A","173500"
"E08000005","Rochdale","E01005492","Rochdale 006B","177250"
"E08000005","Rochdale","E01005490","Rochdale 005B","85000"
"E08000005","Rochdale","E01005497","Rochdale 018A","104500"
"E08000005","Rochdale","E01005501","Rochdale 018B","80500"
"E08000005","Rochdale","E01005499","Rochdale 006C","119100"
"E08000005","Rochdale","E01005498","Rochdale 020A","85000"
"E08000005","Rochdale","E01005500","Rochdale 020B","102500"
"E08000005","Rochdale","E01005502","Rochdale 018C","113250"
"E08000005","Rochdale","E01005506","Rochdale 020D","130000"
"E08000005","Rochdale","E01005507","Rochdale 020E","91500"
"E08000005","Rochdale","E01005505","Rochdale 018E","98000"
"E08000005","Rochdale","E01005504","Rochdale 018D","92500"
"E08000005","Rochdale","E01005509","Rochdale 018F","80000"
"E08000005","Rochdale","E01005503","Rochdale 020C","190000"
"E08000005","Rochdale","E01005508","Rochdale 020F","205700"
"E08000005","Rochdale","E01005515","Rochdale 019F","72975"
