"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E06000047","County Durham","E01020591","County Durham 015B","79225"
"E06000047","County Durham","E01020590","County Durham 015A","62000"
"E06000047","County Durham","E01020593","County Durham 011B","84500"
"E06000047","County Durham","E01020592","County Durham 011A","76250"
"E06000047","County Durham","E01020595","County Durham 013B","165000"
"E06000047","County Durham","E01020594","County Durham 013A","92000"
"E06000047","County Durham","E01020597","County Durham 007B","140000"
"E06000047","County Durham","E01020598","County Durham 007C","147500"
"E06000047","County Durham","E01020596","County Durham 007A","103500"
"E06000047","County Durham","E01020599","County Durham 011C","109000"
"E06000047","County Durham","E01020600","County Durham 013C","153500"
"E06000047","County Durham","E01020601","County Durham 011D","130000"
"E06000047","County Durham","E01020602","County Durham 011E","83000"
"E06000047","County Durham","E01020604","County Durham 019A","201750"
"E06000047","County Durham","E01020605","County Durham 013E","121000"
"E06000047","County Durham","E01020603","County Durham 013D","219950"
"E06000047","County Durham","E01020606","County Durham 005A","49000"
"E06000047","County Durham","E01020607","County Durham 019B","119000"
"E06000047","County Durham","E01020608","County Durham 015C","127500"
"E06000047","County Durham","E01020610","County Durham 015E","132500"
"E06000047","County Durham","E01020609","County Durham 015D","155500"
"E06000047","County Durham","E01020612","County Durham 007E","215000"
"E06000047","County Durham","E01020611","County Durham 007D","234995"
"E06000047","County Durham","E01020613","County Durham 002A","165000"
"E06000047","County Durham","E01020614","County Durham 002B","122000"
"E06000047","County Durham","E01020617","County Durham 005D","141000"
"E06000047","County Durham","E01020615","County Durham 005B","70000"
"E06000047","County Durham","E01020616","County Durham 005C","72000"
"E06000047","County Durham","E01020618","County Durham 011F","90625"
"E06000047","County Durham","E01020619","County Durham 019C","108000"
"E06000047","County Durham","E01020621","County Durham 019E","93500"
"E06000047","County Durham","E01020620","County Durham 019D","105625"
"E06000047","County Durham","E01020622","County Durham 002C","134000"
"E06000047","County Durham","E01020623","County Durham 002D","174950"
"E06000047","County Durham","E01020626","County Durham 006A","60000"
"E06000047","County Durham","E01020624","County Durham 009A","94995"
"E06000047","County Durham","E01020625","County Durham 009B","69750"
"E06000047","County Durham","E01020629","County Durham 003C","239950"
"E06000047","County Durham","E01020627","County Durham 003A","107000"
"E06000047","County Durham","E01020628","County Durham 003B","180000"
"E06000047","County Durham","E01020632","County Durham 010A","101250"
"E06000047","County Durham","E01020631","County Durham 014B","86000"
"E06000047","County Durham","E01020630","County Durham 014A","63000"
"E06000047","County Durham","E01020633","County Durham 020A","86500"
"E06000047","County Durham","E01020635","County Durham 001B","133000"
"E06000047","County Durham","E01020636","County Durham 001C","97500"
"E06000047","County Durham","E01020634","County Durham 001A","185000"
"E06000047","County Durham","E01020637","County Durham 014C","148000"
"E06000047","County Durham","E01020639","County Durham 006C","108000"
"E06000047","County Durham","E01020638","County Durham 006B","90000"
