"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000210","Mole Valley","E01030506","Mole Valley 001A","590000"
"E07000210","Mole Valley","E01030507","Mole Valley 002B","590000"
"E07000210","Mole Valley","E01030505","Mole Valley 002A","440000"
"E07000210","Mole Valley","E01030510","Mole Valley 004A","600000"
"E07000210","Mole Valley","E01030508","Mole Valley 001B","1000000"
"E07000210","Mole Valley","E01030509","Mole Valley 001C","510000"
"E07000210","Mole Valley","E01030513","Mole Valley 001D","630000"
"E07000210","Mole Valley","E01030514","Mole Valley 001E","517500"
"E07000210","Mole Valley","E01030512","Mole Valley 002D","715000"
"E07000210","Mole Valley","E01030511","Mole Valley 002C","768500"
"E07000210","Mole Valley","E01030515","Mole Valley 013A","440000"
"E07000210","Mole Valley","E01030516","Mole Valley 006A","635000"
"E07000210","Mole Valley","E01030517","Mole Valley 006B","580000"
"E07000210","Mole Valley","E01030518","Mole Valley 006C","687500"
"E07000210","Mole Valley","E01030519","Mole Valley 006D","527475"
"E07000210","Mole Valley","E01030521","Mole Valley 007B","550000"
"E07000210","Mole Valley","E01030522","Mole Valley 007C","832250"
"E07000210","Mole Valley","E01030523","Mole Valley 007D","650000"
"E07000210","Mole Valley","E01030520","Mole Valley 007A","476500"
"E07000210","Mole Valley","E01030524","Mole Valley 008A","675000"
"E07000210","Mole Valley","E01030527","Mole Valley 008D","865000"
"E07000210","Mole Valley","E01030525","Mole Valley 008B","677500"
"E07000210","Mole Valley","E01030526","Mole Valley 008C","442500"
"E07000210","Mole Valley","E01030529","Mole Valley 012A","345000"
"E07000210","Mole Valley","E01030530","Mole Valley 013C","739000"
"E07000210","Mole Valley","E01030528","Mole Valley 013B","436724"
"E07000210","Mole Valley","E01030531","Mole Valley 013D","415000"
"E07000210","Mole Valley","E01030534","Mole Valley 009C","402500"
"E07000210","Mole Valley","E01030533","Mole Valley 009B","260000"
"E07000210","Mole Valley","E01030532","Mole Valley 009A","431250"
"E07000210","Mole Valley","E01030536","Mole Valley 010B","540000"
"E07000210","Mole Valley","E01030535","Mole Valley 010A","332000"
"E07000210","Mole Valley","E01030537","Mole Valley 010C","647500"
"E07000210","Mole Valley","E01030538","Mole Valley 010D","401358.5"
"E07000210","Mole Valley","E01030539","Mole Valley 005A","490000"
"E07000210","Mole Valley","E01030540","Mole Valley 005B","922500"
"E07000210","Mole Valley","E01030543","Mole Valley 005E","599950"
"E07000210","Mole Valley","E01030541","Mole Valley 005C","660000"
"E07000210","Mole Valley","E01030542","Mole Valley 005D","500000"
"E07000210","Mole Valley","E01030545","Mole Valley 011B","332500"
"E07000210","Mole Valley","E01030546","Mole Valley 011C","346250.5"
"E07000210","Mole Valley","E01030544","Mole Valley 011A","418750"
"E07000210","Mole Valley","E01030547","Mole Valley 011D","338000"
"E07000210","Mole Valley","E01030549","Mole Valley 003B","346975"
"E07000210","Mole Valley","E01030550","Mole Valley 003C","327500"
"E07000210","Mole Valley","E01030551","Mole Valley 003D","280000"
"E07000210","Mole Valley","E01030548","Mole Valley 003A","507000"
"E07000210","Mole Valley","E01030554","Mole Valley 004D","970000"
"E07000210","Mole Valley","E01030553","Mole Valley 004C","506250"
"E07000210","Mole Valley","E01030552","Mole Valley 004B","312750"
"E07000210","Mole Valley","E01030555","Mole Valley 012B","1080000"
"E07000210","Mole Valley","E01030556","Mole Valley 009D","425000"
"E07000210","Mole Valley","E01030557","Mole Valley 012C","680000"
"E07000210","Mole Valley","E01030558","Mole Valley 012D","450000"
