"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000086","Eastleigh","E01022646","Eastleigh 005C","266000"
"E07000086","Eastleigh","E01022645","Eastleigh 008A","345000"
"E07000086","Eastleigh","E01022643","Eastleigh 005A","279500"
"E07000086","Eastleigh","E01022644","Eastleigh 005B","264000"
"E07000086","Eastleigh","E01022648","Eastleigh 004A","355000"
"E07000086","Eastleigh","E01022649","Eastleigh 005E","275000"
"E07000086","Eastleigh","E01022650","Eastleigh 005F","293000"
"E07000086","Eastleigh","E01022647","Eastleigh 005D","332500"
"E07000086","Eastleigh","E01022653","Eastleigh 010A","378950"
"E07000086","Eastleigh","E01022652","Eastleigh 011A","347500"
"E07000086","Eastleigh","E01022651","Eastleigh 012A","230000"
"E07000086","Eastleigh","E01022658","Eastleigh 013E","294000"
"E07000086","Eastleigh","E01022657","Eastleigh 013D","420975"
"E07000086","Eastleigh","E01022654","Eastleigh 013A","243000"
"E07000086","Eastleigh","E01022655","Eastleigh 013B","329995"
"E07000086","Eastleigh","E01022656","Eastleigh 013C","340000"
"E07000086","Eastleigh","E01022659","Eastleigh 002A","265000"
"E07000086","Eastleigh","E01022660","Eastleigh 002B","263500"
"E07000086","Eastleigh","E01022661","Eastleigh 003A","285000"
"E07000086","Eastleigh","E01022662","Eastleigh 003B","354000"
"E07000086","Eastleigh","E01022664","Eastleigh 003D","318000"
"E07000086","Eastleigh","E01022663","Eastleigh 003C","329975"
"E07000086","Eastleigh","E01022665","Eastleigh 003E","233500"
"E07000086","Eastleigh","E01022671","Eastleigh 007D","214000"
"E07000086","Eastleigh","E01022669","Eastleigh 007B","210000"
"E07000086","Eastleigh","E01022666","Eastleigh 007A","191500"
"E07000086","Eastleigh","E01022670","Eastleigh 007C","237500"
"E07000086","Eastleigh","E01022668","Eastleigh 006A","190000"
"E07000086","Eastleigh","E01022667","Eastleigh 004B","319500"
"E07000086","Eastleigh","E01022674","Eastleigh 004E","235000"
"E07000086","Eastleigh","E01022675","Eastleigh 002C","297975"
"E07000086","Eastleigh","E01022672","Eastleigh 004C","272500"
"E07000086","Eastleigh","E01022673","Eastleigh 004D","280000"
"E07000086","Eastleigh","E01022676","Eastleigh 002D","350000"
"E07000086","Eastleigh","E01022681","Eastleigh 006E","259000"
"E07000086","Eastleigh","E01022678","Eastleigh 006C","260000"
"E07000086","Eastleigh","E01022677","Eastleigh 006B","262250"
"E07000086","Eastleigh","E01022679","Eastleigh 007E","244000"
"E07000086","Eastleigh","E01022680","Eastleigh 006D","258000"
"E07000086","Eastleigh","E01022683","Eastleigh 008C","415000"
"E07000086","Eastleigh","E01022686","Eastleigh 008F","374950"
"E07000086","Eastleigh","E01022682","Eastleigh 008B","375000"
"E07000086","Eastleigh","E01022685","Eastleigh 008E","230000"
"E07000086","Eastleigh","E01022684","Eastleigh 008D","315000"
"E07000086","Eastleigh","E01022687","Eastleigh 008G","279975"
"E07000086","Eastleigh","E01022688","Eastleigh 015A","302500"
"E07000086","Eastleigh","E01022690","Eastleigh 015C","275000"
"E07000086","Eastleigh","E01022689","Eastleigh 015B","310000"
"E07000086","Eastleigh","E01022691","Eastleigh 010B","270000"
"E07000086","Eastleigh","E01022693","Eastleigh 010D","330000"
"E07000086","Eastleigh","E01022692","Eastleigh 010C","291750"
"E07000086","Eastleigh","E01022694","Eastleigh 010E","285000"
"E07000086","Eastleigh","E01022699","Eastleigh 012E","242500"
"E07000086","Eastleigh","E01022696","Eastleigh 012B","290000"
"E07000086","Eastleigh","E01022695","Eastleigh 011B","287725"
"E07000086","Eastleigh","E01022697","Eastleigh 012C","311250"
"E07000086","Eastleigh","E01022698","Eastleigh 012D","399950"
"E07000086","Eastleigh","E01022700","Eastleigh 011C","250000"
"E07000086","Eastleigh","E01022701","Eastleigh 011D","285000"
"E07000086","Eastleigh","E01022703","Eastleigh 011E","255000"
"E07000086","Eastleigh","E01022702","Eastleigh 012F","307500"
"E07000086","Eastleigh","E01022705","Eastleigh 001A","441900"
"E07000086","Eastleigh","E01022704","Eastleigh 002E","307500"
"E07000086","Eastleigh","E01022706","Eastleigh 001B","737500"
"E07000086","Eastleigh","E01022708","Eastleigh 001D","297475"
"E07000086","Eastleigh","E01022707","Eastleigh 001C","463750"
"E07000086","Eastleigh","E01022709","Eastleigh 001E","425000"
"E07000086","Eastleigh","E01022710","Eastleigh 014A","259000"
"E07000086","Eastleigh","E01022712","Eastleigh 014C","238500"
"E07000086","Eastleigh","E01022711","Eastleigh 014B","267475"
"E07000086","Eastleigh","E01022714","Eastleigh 009B","285000"
"E07000086","Eastleigh","E01022715","Eastleigh 009C","210000"
"E07000086","Eastleigh","E01022713","Eastleigh 009A","290000"
"E07000086","Eastleigh","E01022717","Eastleigh 009E","277000"
"E07000086","Eastleigh","E01022716","Eastleigh 009D","231500"
"E07000086","Eastleigh","E01022718","Eastleigh 009F","241250"
"E07000086","Eastleigh","E01022719","Eastleigh 009G","212750"
