"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000156","Wellingborough","E01027309","Wellingborough 007A","199995"
"E07000156","Wellingborough","E01027310","Wellingborough 007B","121950"
"E07000156","Wellingborough","E01027311","Wellingborough 007C","244997.5"
"E07000156","Wellingborough","E01027312","Wellingborough 007D","173000"
"E07000156","Wellingborough","E01027314","Wellingborough 004B","144400"
"E07000156","Wellingborough","E01027313","Wellingborough 004A","153250"
"E07000156","Wellingborough","E01027316","Wellingborough 004D","209747.5"
"E07000156","Wellingborough","E01027315","Wellingborough 004C","162250"
"E07000156","Wellingborough","E01027317","Wellingborough 008A","175000"
"E07000156","Wellingborough","E01027321","Wellingborough 008E","262000"
"E07000156","Wellingborough","E01027318","Wellingborough 008B","145000"
"E07000156","Wellingborough","E01027319","Wellingborough 008C","182500"
"E07000156","Wellingborough","E01027320","Wellingborough 008D","185000"
"E07000156","Wellingborough","E01027324","Wellingborough 009C","260000"
"E07000156","Wellingborough","E01027322","Wellingborough 009A","222497.5"
"E07000156","Wellingborough","E01027325","Wellingborough 009D","264950"
"E07000156","Wellingborough","E01027323","Wellingborough 009B","284745"
"E07000156","Wellingborough","E01027327","Wellingborough 001B","172500"
"E07000156","Wellingborough","E01027328","Wellingborough 001C","222500"
"E07000156","Wellingborough","E01027326","Wellingborough 001A","245000"
"E07000156","Wellingborough","E01027329","Wellingborough 009E","332000"
"E07000156","Wellingborough","E01027332","Wellingborough 002C","215000"
"E07000156","Wellingborough","E01027334","Wellingborough 002E",":"
"E07000156","Wellingborough","E01027333","Wellingborough 002D","264000"
"E07000156","Wellingborough","E01027330","Wellingborough 002A","143475"
"E07000156","Wellingborough","E01027331","Wellingborough 002B","149000"
"E07000156","Wellingborough","E01027336","Wellingborough 010B","205000"
"E07000156","Wellingborough","E01027335","Wellingborough 010A","184995"
"E07000156","Wellingborough","E01027337","Wellingborough 010C","169997.5"
"E07000156","Wellingborough","E01027338","Wellingborough 001D","270000"
"E07000156","Wellingborough","E01027342","Wellingborough 005D","140000"
"E07000156","Wellingborough","E01027339","Wellingborough 005A","139500"
"E07000156","Wellingborough","E01027340","Wellingborough 005B","158000"
"E07000156","Wellingborough","E01027341","Wellingborough 005C","145000"
"E07000156","Wellingborough","E01027344","Wellingborough 003B","217472.5"
"E07000156","Wellingborough","E01027343","Wellingborough 003A","189000"
"E07000156","Wellingborough","E01027345","Wellingborough 003C","263750"
"E07000156","Wellingborough","E01027347","Wellingborough 003E","231250"
"E07000156","Wellingborough","E01027346","Wellingborough 003D","218000"
"E07000156","Wellingborough","E01027348","Wellingborough 010D","246500"
"E07000156","Wellingborough","E01027351","Wellingborough 006C","177444"
"E07000156","Wellingborough","E01027352","Wellingborough 006D","167500"
"E07000156","Wellingborough","E01027350","Wellingborough 006B","171250"
"E07000156","Wellingborough","E01027349","Wellingborough 006A","133750"
"E07000156","Wellingborough","E01027353","Wellingborough 009F","354100"
"E07000156","Wellingborough","E01027354","Wellingborough 010E","225000"
"E07000156","Wellingborough","E01027355","Wellingborough 010F","280500"
