"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000066","Basildon","E01021237","Basildon 001A","652500"
"E07000066","Basildon","E01021239","Basildon 003A","640000"
"E07000066","Basildon","E01021240","Basildon 003B","370000"
"E07000066","Basildon","E01021242","Basildon 001C","398250"
"E07000066","Basildon","E01021243","Basildon 003D","392000"
"E07000066","Basildon","E01021241","Basildon 003C","305000"
"E07000066","Basildon","E01021244","Basildon 004A","450000"
"E07000066","Basildon","E01021238","Basildon 001B","377750"
"E07000066","Basildon","E01021252","Basildon 002E","328750"
"E07000066","Basildon","E01021248","Basildon 002C","319250"
"E07000066","Basildon","E01021251","Basildon 001E","475000"
"E07000066","Basildon","E01021250","Basildon 001D","460000"
"E07000066","Basildon","E01021245","Basildon 002A","345000"
"E07000066","Basildon","E01021247","Basildon 003E","430000"
"E07000066","Basildon","E01021249","Basildon 002D","480000"
"E07000066","Basildon","E01021246","Basildon 002B","370250"
"E07000066","Basildon","E01021255","Basildon 004C","460000"
"E07000066","Basildon","E01021256","Basildon 004D","426250"
"E07000066","Basildon","E01021253","Basildon 004B","692500"
"E07000066","Basildon","E01021258","Basildon 004E","327250"
"E07000066","Basildon","E01021259","Basildon 009C","347500"
"E07000066","Basildon","E01021257","Basildon 009B","375000"
"E07000066","Basildon","E01021254","Basildon 009A","585000"
"E07000066","Basildon","E01021263","Basildon 010C","275000"
"E07000066","Basildon","E01021264","Basildon 006A","705000"
"E07000066","Basildon","E01021261","Basildon 010A","320000"
"E07000066","Basildon","E01021260","Basildon 009D","457500"
"E07000066","Basildon","E01021262","Basildon 010B","220000"
"E07000066","Basildon","E01021271","Basildon 013A","207500"
"E07000066","Basildon","E01021266","Basildon 015A","265000"
"E07000066","Basildon","E01021269","Basildon 012C","272000"
"E07000066","Basildon","E01021267","Basildon 012B","305000"
"E07000066","Basildon","E01021268","Basildon 015B","262500"
"E07000066","Basildon","E01021272","Basildon 012E","257000"
"E07000066","Basildon","E01021270","Basildon 012D","226000"
"E07000066","Basildon","E01021265","Basildon 012A","268500"
"E07000066","Basildon","E01021274","Basildon 010D","271500"
"E07000066","Basildon","E01021273","Basildon 014A","235000"
"E07000066","Basildon","E01021279","Basildon 010E","275000"
"E07000066","Basildon","E01021278","Basildon 014E","300000"
"E07000066","Basildon","E01021277","Basildon 014D","279250"
"E07000066","Basildon","E01021275","Basildon 014B","387500"
"E07000066","Basildon","E01021276","Basildon 014C","242000"
"E07000066","Basildon","E01021284","Basildon 021E","382500"
"E07000066","Basildon","E01021281","Basildon 021B","407500"
"E07000066","Basildon","E01021282","Basildon 021C","475000"
"E07000066","Basildon","E01021280","Basildon 021A","311000"
"E07000066","Basildon","E01021283","Basildon 021D","259995"
"E07000066","Basildon","E01021285","Basildon 021F","373750"
"E07000066","Basildon","E01021293","Basildon 017C","245000"
"E07000066","Basildon","E01021289","Basildon 016C","245000"
"E07000066","Basildon","E01021292","Basildon 017B","240000"
"E07000066","Basildon","E01021291","Basildon 016E","397495"
"E07000066","Basildon","E01021290","Basildon 016D",":"
"E07000066","Basildon","E01021287","Basildon 017A","250000"
"E07000066","Basildon","E01021286","Basildon 016A","225000"
"E07000066","Basildon","E01021288","Basildon 016B",":"
"E07000066","Basildon","E01021298","Basildon 017D","267500"
"E07000066","Basildon","E01021300","Basildon 022A","242500"
"E07000066","Basildon","E01021297","Basildon 020D","276250"
"E07000066","Basildon","E01021299","Basildon 020E","387995"
"E07000066","Basildon","E01021295","Basildon 020B","248000"
"E07000066","Basildon","E01021296","Basildon 020C","227500"
"E07000066","Basildon","E01021294","Basildon 020A","305000"
"E07000066","Basildon","E01021308","Basildon 011D","260000"
"E07000066","Basildon","E01021303","Basildon 011B","227500"
"E07000066","Basildon","E01021309","Basildon 011E","190250"
"E07000066","Basildon","E01021307","Basildon 011C","220000"
"E07000066","Basildon","E01021302","Basildon 013B","224500"
"E07000066","Basildon","E01021301","Basildon 011A","226500"
"E07000066","Basildon","E01021304","Basildon 013C","231250"
"E07000066","Basildon","E01021306","Basildon 013E","220000"
"E07000066","Basildon","E01021305","Basildon 013D","235000"
"E07000066","Basildon","E01021310","Basildon 022B","200000"
"E07000066","Basildon","E01021314","Basildon 018B","247500"
"E07000066","Basildon","E01021315","Basildon 018C","266000"
"E07000066","Basildon","E01021313","Basildon 018A","355000"
"E07000066","Basildon","E01021312","Basildon 011F","366250"
"E07000066","Basildon","E01021316","Basildon 018D","269250"
"E07000066","Basildon","E01021317","Basildon 018E","200000"
