"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000227","Horsham","E01031612","Horsham 010B","320250"
"E07000227","Horsham","E01031615","Horsham 010E","350000"
"E07000227","Horsham","E01031613","Horsham 010C","390000"
"E07000227","Horsham","E01031611","Horsham 010A","505000"
"E07000227","Horsham","E01031614","Horsham 010D","277000"
"E07000227","Horsham","E01031617","Horsham 016B","306000"
"E07000227","Horsham","E01031618","Horsham 014A","425975"
"E07000227","Horsham","E01031616","Horsham 016A","297000"
"E07000227","Horsham","E01031619","Horsham 007A","400000"
"E07000227","Horsham","E01031620","Horsham 003A","350000"
"E07000227","Horsham","E01031622","Horsham 015A","400000"
"E07000227","Horsham","E01031624","Horsham 015B","517500"
"E07000227","Horsham","E01031625","Horsham 015C","470000"
"E07000227","Horsham","E01031623","Horsham 012B","505000"
"E07000227","Horsham","E01031621","Horsham 012A","787500"
"E07000227","Horsham","E01031626","Horsham 013A","475000"
"E07000227","Horsham","E01031629","Horsham 015E","592500"
"E07000227","Horsham","E01031628","Horsham 015D","392995"
"E07000227","Horsham","E01031630","Horsham 013B","317000"
"E07000227","Horsham","E01031631","Horsham 013C","307500"
"E07000227","Horsham","E01031627","Horsham 012C","440000"
"E07000227","Horsham","E01031632","Horsham 011A","484500"
"E07000227","Horsham","E01031634","Horsham 011C","329500"
"E07000227","Horsham","E01031633","Horsham 011B","480500"
"E07000227","Horsham","E01031635","Horsham 011D","300000"
"E07000227","Horsham","E01031637","Horsham 007B","316000"
"E07000227","Horsham","E01031636","Horsham 006A","226000"
"E07000227","Horsham","E01031638","Horsham 007C","292000"
"E07000227","Horsham","E01031639","Horsham 008A","548080"
"E07000227","Horsham","E01031640","Horsham 008B","542500"
"E07000227","Horsham","E01031641","Horsham 014B","390000"
"E07000227","Horsham","E01031643","Horsham 014D","430000"
"E07000227","Horsham","E01031642","Horsham 014C","434995"
"E07000227","Horsham","E01031645","Horsham 002B","336625"
"E07000227","Horsham","E01031644","Horsham 002A","402750"
"E07000227","Horsham","E01031646","Horsham 002C","347500"
"E07000227","Horsham","E01031647","Horsham 002D","317500"
"E07000227","Horsham","E01031648","Horsham 003B","320000"
"E07000227","Horsham","E01031649","Horsham 002E","315000"
"E07000227","Horsham","E01031650","Horsham 002F","450000"
"E07000227","Horsham","E01031651","Horsham 003C","305000"
"E07000227","Horsham","E01031656","Horsham 006D","304000"
"E07000227","Horsham","E01031652","Horsham 006B","330000"
"E07000227","Horsham","E01031653","Horsham 006C","340750"
"E07000227","Horsham","E01031654","Horsham 004A","385000"
"E07000227","Horsham","E01031655","Horsham 004B","385000"
"E07000227","Horsham","E01031659","Horsham 005B","475000"
"E07000227","Horsham","E01031657","Horsham 005A","502500"
"E07000227","Horsham","E01031658","Horsham 003D","375000"
"E07000227","Horsham","E01031661","Horsham 008D","490000"
"E07000227","Horsham","E01031660","Horsham 008C","580000"
"E07000227","Horsham","E01031665","Horsham 013F","360000"
"E07000227","Horsham","E01031662","Horsham 013D","307500"
"E07000227","Horsham","E01031664","Horsham 012D","618000"
"E07000227","Horsham","E01031663","Horsham 013E","311000"
"E07000227","Horsham","E01031669","Horsham 004D","302000"
"E07000227","Horsham","E01031666","Horsham 002G","395875"
"E07000227","Horsham","E01031668","Horsham 002H","340000"
"E07000227","Horsham","E01031667","Horsham 004C","346750"
"E07000227","Horsham","E01031672","Horsham 004E","252750"
"E07000227","Horsham","E01031670","Horsham 001A","280000"
"E07000227","Horsham","E01031671","Horsham 001B","324000"
"E07000227","Horsham","E01031673","Horsham 001C","336100"
"E07000227","Horsham","E01031675","Horsham 005D","487500"
"E07000227","Horsham","E01031674","Horsham 005C","445000"
"E07000227","Horsham","E01031676","Horsham 001D","409975"
"E07000227","Horsham","E01031680","Horsham 009C","485000"
"E07000227","Horsham","E01031681","Horsham 009D","345000"
"E07000227","Horsham","E01031682","Horsham 009E","358750"
"E07000227","Horsham","E01031677","Horsham 009A","312500"
"E07000227","Horsham","E01031678","Horsham 009B","400000"
"E07000227","Horsham","E01031679","Horsham 008E","582500"
"E07000227","Horsham","E01031683","Horsham 009F","285000"
"E07000227","Horsham","E01031687","Horsham 014E","346000"
"E07000227","Horsham","E01031685","Horsham 016D","355000"
"E07000227","Horsham","E01031686","Horsham 016E","435000"
"E07000227","Horsham","E01031684","Horsham 016C","436500"
"E07000227","Horsham","E01031691","Horsham 006F","407500"
"E07000227","Horsham","E01031689","Horsham 003E","450000"
"E07000227","Horsham","E01031688","Horsham 006E","360000"
"E07000227","Horsham","E01031690","Horsham 007D","416500"
