"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000088","Gosport","E01022796","Gosport 009C","382475"
"E07000088","Gosport","E01022795","Gosport 009B","197500"
"E07000088","Gosport","E01022794","Gosport 009A","382500"
"E07000088","Gosport","E01022797","Gosport 010A","392000"
"E07000088","Gosport","E01022798","Gosport 010B","294997.5"
"E07000088","Gosport","E01022799","Gosport 010C","310000"
"E07000088","Gosport","E01022801","Gosport 001B","192500"
"E07000088","Gosport","E01022800","Gosport 001A","207500"
"E07000088","Gosport","E01022802","Gosport 001C","215000"
"E07000088","Gosport","E01022804","Gosport 002A","200000"
"E07000088","Gosport","E01022805","Gosport 002B","202500"
"E07000088","Gosport","E01022803","Gosport 001D","199250"
"E07000088","Gosport","E01032884","Gosport 007F","190000"
"E07000088","Gosport","E01022806","Gosport 007A","176500"
"E07000088","Gosport","E01022807","Gosport 005A","161000"
"E07000088","Gosport","E01022812","Gosport 010D","190000"
"E07000088","Gosport","E01022811","Gosport 008B","167000"
"E07000088","Gosport","E01022810","Gosport 008A","140000"
"E07000088","Gosport","E01022814","Gosport 003B","216000"
"E07000088","Gosport","E01022815","Gosport 003C","227500"
"E07000088","Gosport","E01022813","Gosport 003A","227497.5"
"E07000088","Gosport","E01022817","Gosport 005C","185000"
"E07000088","Gosport","E01022818","Gosport 005D","175250"
"E07000088","Gosport","E01022816","Gosport 005B","188236"
"E07000088","Gosport","E01022819","Gosport 004A","90000"
"E07000088","Gosport","E01022820","Gosport 004B","145500"
"E07000088","Gosport","E01032882","Gosport 004G","180500"
"E07000088","Gosport","E01022823","Gosport 003D","212500"
"E07000088","Gosport","E01022824","Gosport 005E","196000"
"E07000088","Gosport","E01022825","Gosport 003E","213500"
"E07000088","Gosport","E01022826","Gosport 006A","250000"
"E07000088","Gosport","E01032883","Gosport 006H","228750"
"E07000088","Gosport","E01022829","Gosport 006D","465000"
"E07000088","Gosport","E01022828","Gosport 006C","285000"
"E07000088","Gosport","E01022830","Gosport 006E","305000"
"E07000088","Gosport","E01022833","Gosport 008C","148000"
"E07000088","Gosport","E01022832","Gosport 007D","176475"
"E07000088","Gosport","E01022831","Gosport 010E","180000"
"E07000088","Gosport","E01022836","Gosport 001E","269000"
"E07000088","Gosport","E01022835","Gosport 002D","211250"
"E07000088","Gosport","E01022834","Gosport 002C","202500"
"E07000088","Gosport","E01022838","Gosport 009E","342750"
"E07000088","Gosport","E01022839","Gosport 007E","162000"
"E07000088","Gosport","E01022837","Gosport 009D","300000"
"E07000088","Gosport","E01022841","Gosport 004E","182000"
"E07000088","Gosport","E01022840","Gosport 002E","194000"
"E07000088","Gosport","E01022842","Gosport 004F","128500"
"E07000088","Gosport","E01032879","Gosport 008G","236000"
"E07000088","Gosport","E01032878","Gosport 008F","126475"
"E07000088","Gosport","E01022843","Gosport 008D","138000"
"E07000088","Gosport","E01022845","Gosport 010F","200000"
"E07000088","Gosport","E01032880","Gosport 006F","316475"
"E07000088","Gosport","E01032881","Gosport 006G","325000"
