"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000006","South Bucks","E01017798","South Bucks 001C","1276937.5"
"E07000006","South Bucks","E01017796","South Bucks 001A","548019"
"E07000006","South Bucks","E01017797","South Bucks 001B","1225000"
"E07000006","South Bucks","E01017800","South Bucks 001E","650000"
"E07000006","South Bucks","E01017799","South Bucks 001D","730000"
"E07000006","South Bucks","E01017802","South Bucks 001G","558500"
"E07000006","South Bucks","E01017801","South Bucks 001F","810000"
"E07000006","South Bucks","E01017803","South Bucks 006A","900000"
"E07000006","South Bucks","E01017805","South Bucks 007B","340000"
"E07000006","South Bucks","E01017804","South Bucks 007A","465000"
"E07000006","South Bucks","E01017806","South Bucks 006B","587475"
"E07000006","South Bucks","E01017808","South Bucks 007D","473725"
"E07000006","South Bucks","E01017807","South Bucks 007C","455000"
"E07000006","South Bucks","E01017809","South Bucks 007E","412500"
"E07000006","South Bucks","E01017810","South Bucks 003A","408750"
"E07000006","South Bucks","E01017811","South Bucks 003B","595000"
"E07000006","South Bucks","E01017812","South Bucks 003C","420000"
"E07000006","South Bucks","E01017813","South Bucks 003D","658500"
"E07000006","South Bucks","E01017814","South Bucks 006C","570000"
"E07000006","South Bucks","E01017816","South Bucks 004B","430000"
"E07000006","South Bucks","E01017817","South Bucks 004C","750000"
"E07000006","South Bucks","E01017815","South Bucks 004A","920000"
"E07000006","South Bucks","E01017818","South Bucks 002A","950000"
"E07000006","South Bucks","E01017819","South Bucks 002B","1260000"
"E07000006","South Bucks","E01017820","South Bucks 002C","730000"
"E07000006","South Bucks","E01017821","South Bucks 002D","1030000"
"E07000006","South Bucks","E01017822","South Bucks 002E","1130000"
"E07000006","South Bucks","E01017823","South Bucks 004D","616500"
"E07000006","South Bucks","E01017825","South Bucks 008B","410000"
"E07000006","South Bucks","E01017826","South Bucks 008C","640000"
"E07000006","South Bucks","E01017824","South Bucks 008A","510000"
"E07000006","South Bucks","E01017828","South Bucks 008E","386000"
"E07000006","South Bucks","E01017827","South Bucks 008D","430000"
"E07000006","South Bucks","E01017829","South Bucks 008F","683900"
"E07000006","South Bucks","E01017832","South Bucks 005C","570000"
"E07000006","South Bucks","E01017830","South Bucks 005A","685000"
"E07000006","South Bucks","E01017831","South Bucks 005B","595000"
"E07000006","South Bucks","E01017833","South Bucks 006D","785000"
"E07000006","South Bucks","E01017834","South Bucks 005D","435000"
"E07000006","South Bucks","E01017835","South Bucks 005E","440000"
