"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E08000022","North Tyneside","E01008461","North Tyneside 021A","99500"
"E08000022","North Tyneside","E01008464","North Tyneside 024C","120000"
"E08000022","North Tyneside","E01008462","North Tyneside 024A","110975"
"E08000022","North Tyneside","E01008466","North Tyneside 021B","179500"
"E08000022","North Tyneside","E01008465","North Tyneside 024D","152500"
"E08000022","North Tyneside","E01008468","North Tyneside 021D","125000"
"E08000022","North Tyneside","E01008467","North Tyneside 021C","109950"
"E08000022","North Tyneside","E01008463","North Tyneside 024B","110000"
"E08000022","North Tyneside","E01008473","North Tyneside 018C","235000"
"E08000022","North Tyneside","E01008469","North Tyneside 018A","309995"
"E08000022","North Tyneside","E01008470","North Tyneside 014A","139975"
"E08000022","North Tyneside","E01008472","North Tyneside 018B","212750"
"E08000022","North Tyneside","E01008471","North Tyneside 019A","138250"
"E08000022","North Tyneside","E01008474","North Tyneside 019B","140750"
"E08000022","North Tyneside","E01008475","North Tyneside 008A","129000"
"E08000022","North Tyneside","E01008480","North Tyneside 002B","81500"
"E08000022","North Tyneside","E01008478","North Tyneside 002A","102000"
"E08000022","North Tyneside","E01008476","North Tyneside 008B","78000"
"E08000022","North Tyneside","E01008479","North Tyneside 008D","143995"
"E08000022","North Tyneside","E01008477","North Tyneside 008C","138995"
"E08000022","North Tyneside","E01008486","North Tyneside 020A","136125"
"E08000022","North Tyneside","E01008482","North Tyneside 023B","77500"
"E08000022","North Tyneside","E01008483","North Tyneside 022A","123000"
"E08000022","North Tyneside","E01008485","North Tyneside 023D",":"
"E08000022","North Tyneside","E01008484","North Tyneside 023C","68000"
"E08000022","North Tyneside","E01008481","North Tyneside 023A","114000"
"E08000022","North Tyneside","E01008487","North Tyneside 020B","138750"
"E08000022","North Tyneside","E01008492","North Tyneside 023E","100000"
"E08000022","North Tyneside","E01008489","North Tyneside 015B","130400"
"E08000022","North Tyneside","E01008490","North Tyneside 015C","166250"
"E08000022","North Tyneside","E01008488","North Tyneside 015A","117500"
"E08000022","North Tyneside","E01008491","North Tyneside 015D","110000"
"E08000022","North Tyneside","E01008495","North Tyneside 010A","258975"
"E08000022","North Tyneside","E01008496","North Tyneside 010B","170000"
"E08000022","North Tyneside","E01008497","North Tyneside 010C","235000"
"E08000022","North Tyneside","E01008498","North Tyneside 010D","243450"
"E08000022","North Tyneside","E01008493","North Tyneside 013A","250000"
"E08000022","North Tyneside","E01008494","North Tyneside 013B","170250"
"E08000022","North Tyneside","E01008499","North Tyneside 014B","137250"
"E08000022","North Tyneside","E01008500","North Tyneside 012A","138250"
"E08000022","North Tyneside","E01008503","North Tyneside 018E","122000"
"E08000022","North Tyneside","E01008507","North Tyneside 012D","249995"
"E08000022","North Tyneside","E01008505","North Tyneside 012B","125000"
"E08000022","North Tyneside","E01008501","North Tyneside 018D","231275"
"E08000022","North Tyneside","E01008506","North Tyneside 012C","110000"
"E08000022","North Tyneside","E01008502","North Tyneside 014C","122875"
"E08000022","North Tyneside","E01008504","North Tyneside 002C","155000"
"E08000022","North Tyneside","E01008509","North Tyneside 026B","87000"
"E08000022","North Tyneside","E01008510","North Tyneside 026C","74000"
"E08000022","North Tyneside","E01008511","North Tyneside 028A","86000"
"E08000022","North Tyneside","E01008512","North Tyneside 026D","102500"
"E08000022","North Tyneside","E01008508","North Tyneside 026A","110000"
"E08000022","North Tyneside","E01008513","North Tyneside 019C","140000"
"E08000022","North Tyneside","E01008516","North Tyneside 014D","306795"
"E08000022","North Tyneside","E01008514","North Tyneside 019D","140000"
"E08000022","North Tyneside","E01032649","North Tyneside 019F","144500"
"E08000022","North Tyneside","E01032650","North Tyneside 019G","83500"
"E08000022","North Tyneside","E01008518","North Tyneside 007A","198500"
"E08000022","North Tyneside","E01008521","North Tyneside 005C","187750"
"E08000022","North Tyneside","E01008517","North Tyneside 005A","220500"
"E08000022","North Tyneside","E01008520","North Tyneside 003A","240000"
"E08000022","North Tyneside","E01008522","North Tyneside 005D","235000"
"E08000022","North Tyneside","E01008523","North Tyneside 003B","420950"
"E08000022","North Tyneside","E01008519","North Tyneside 005B","164000"
"E08000022","North Tyneside","E01008525","North Tyneside 017A","156750"
"E08000022","North Tyneside","E01008526","North Tyneside 020C","169625"
