"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E09000031","Waltham Forest","E01004330","Waltham Forest 028D","487500"
"E09000031","Waltham Forest","E01004328","Waltham Forest 028B","390000"
"E09000031","Waltham Forest","E01004331","Waltham Forest 028E","458750"
"E09000031","Waltham Forest","E01004329","Waltham Forest 028C","440000"
"E09000031","Waltham Forest","E01004332","Waltham Forest 028F",":"
"E09000031","Waltham Forest","E01004333","Waltham Forest 024A","570000"
"E09000031","Waltham Forest","E01004334","Waltham Forest 024B","357750"
"E09000031","Waltham Forest","E01004327","Waltham Forest 028A","360500"
"E09000031","Waltham Forest","E01004341","Waltham Forest 027F","500000"
"E09000031","Waltham Forest","E01004338","Waltham Forest 027C","470000"
"E09000031","Waltham Forest","E01004336","Waltham Forest 026A","420500"
"E09000031","Waltham Forest","E01004339","Waltham Forest 027D","427000"
"E09000031","Waltham Forest","E01004340","Waltham Forest 027E","271250"
"E09000031","Waltham Forest","E01004335","Waltham Forest 027A",":"
"E09000031","Waltham Forest","E01004337","Waltham Forest 027B","489000"
"E09000031","Waltham Forest","E01004347","Waltham Forest 011C","442500"
"E09000031","Waltham Forest","E01004343","Waltham Forest 008A","485000"
"E09000031","Waltham Forest","E01004344","Waltham Forest 008B","424500"
"E09000031","Waltham Forest","E01004345","Waltham Forest 010A","447696"
"E09000031","Waltham Forest","E01004342","Waltham Forest 011A","525000"
"E09000031","Waltham Forest","E01004348","Waltham Forest 010B","374500"
"E09000031","Waltham Forest","E01004346","Waltham Forest 011B","515000"
"E09000031","Waltham Forest","E01004349","Waltham Forest 001A","413900"
"E09000031","Waltham Forest","E01004351","Waltham Forest 001C","405000"
"E09000031","Waltham Forest","E01004350","Waltham Forest 001B","279000"
"E09000031","Waltham Forest","E01004353","Waltham Forest 002B","575000"
"E09000031","Waltham Forest","E01004354","Waltham Forest 002C","471000"
"E09000031","Waltham Forest","E01004352","Waltham Forest 002A","549050"
"E09000031","Waltham Forest","E01004358","Waltham Forest 002D","350000"
"E09000031","Waltham Forest","E01004356","Waltham Forest 001D","450000"
"E09000031","Waltham Forest","E01004355","Waltham Forest 004A","305500"
"E09000031","Waltham Forest","E01004357","Waltham Forest 001E","485000"
"E09000031","Waltham Forest","E01004359","Waltham Forest 002E","535000"
"E09000031","Waltham Forest","E01004361","Waltham Forest 005A","465000"
"E09000031","Waltham Forest","E01004360","Waltham Forest 004B","578750"
"E09000031","Waltham Forest","E01004362","Waltham Forest 021A","430000"
"E09000031","Waltham Forest","E01004368","Waltham Forest 019E","347500"
"E09000031","Waltham Forest","E01004363","Waltham Forest 019A","567500"
"E09000031","Waltham Forest","E01004365","Waltham Forest 020A","495000"
"E09000031","Waltham Forest","E01004364","Waltham Forest 019B","602500"
"E09000031","Waltham Forest","E01004366","Waltham Forest 019C","573500"
"E09000031","Waltham Forest","E01004367","Waltham Forest 019D","563000"
"E09000031","Waltham Forest","E01004372","Waltham Forest 023C","427250"
"E09000031","Waltham Forest","E01004374","Waltham Forest 025C","505000"
"E09000031","Waltham Forest","E01004375","Waltham Forest 025D","442000"
"E09000031","Waltham Forest","E01004370","Waltham Forest 023B","425500"
"E09000031","Waltham Forest","E01004371","Waltham Forest 025A","616000"
"E09000031","Waltham Forest","E01004376","Waltham Forest 025E","580000"
"E09000031","Waltham Forest","E01004369","Waltham Forest 023A","441500"
"E09000031","Waltham Forest","E01004373","Waltham Forest 025B","540500"
"E09000031","Waltham Forest","E01004383","Waltham Forest 007D","610000"
"E09000031","Waltham Forest","E01004378","Waltham Forest 010D","493250"
"E09000031","Waltham Forest","E01004379","Waltham Forest 007A","468000"
"E09000031","Waltham Forest","E01004380","Waltham Forest 007B","600000"
"E09000031","Waltham Forest","E01004381","Waltham Forest 007C","486500"
"E09000031","Waltham Forest","E01004382","Waltham Forest 008C","345000"
"E09000031","Waltham Forest","E01004377","Waltham Forest 010C","582500"
"E09000031","Waltham Forest","E01004387","Waltham Forest 007E","516500"
"E09000031","Waltham Forest","E01004385","Waltham Forest 003B","348750"
