"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E06000050","Cheshire West and Chester","E01018308","Cheshire West and Chester 022A","336250"
"E06000050","Cheshire West and Chester","E01018312","Cheshire West and Chester 029D","128000"
"E06000050","Cheshire West and Chester","E01018313","Cheshire West and Chester 031A","152000"
"E06000050","Cheshire West and Chester","E01018310","Cheshire West and Chester 029B",":"
"E06000050","Cheshire West and Chester","E01018311","Cheshire West and Chester 029C","105000"
"E06000050","Cheshire West and Chester","E01018309","Cheshire West and Chester 029A","144500"
"E06000050","Cheshire West and Chester","E01018314","Cheshire West and Chester 031B","113250"
"E06000050","Cheshire West and Chester","E01018315","Cheshire West and Chester 031C","165000"
"E06000050","Cheshire West and Chester","E01018316","Cheshire West and Chester 031D","105000"
"E06000050","Cheshire West and Chester","E01018317","Cheshire West and Chester 031E","129000"
"E06000050","Cheshire West and Chester","E01018319","Cheshire West and Chester 036A","185500"
"E06000050","Cheshire West and Chester","E01032930","Cheshire West and Chester 033E","176000"
"E06000050","Cheshire West and Chester","E01032931","Cheshire West and Chester 033F","212000"
"E06000050","Cheshire West and Chester","E01018321","Cheshire West and Chester 041B","242500"
"E06000050","Cheshire West and Chester","E01018320","Cheshire West and Chester 041A","259000"
"E06000050","Cheshire West and Chester","E01018322","Cheshire West and Chester 041C","310000"
"E06000050","Cheshire West and Chester","E01018323","Cheshire West and Chester 039A","236500"
"E06000050","Cheshire West and Chester","E01018324","Cheshire West and Chester 039B","274975"
"E06000050","Cheshire West and Chester","E01018325","Cheshire West and Chester 039C","339000"
"E06000050","Cheshire West and Chester","E01018327","Cheshire West and Chester 033B","139000"
"E06000050","Cheshire West and Chester","E01018326","Cheshire West and Chester 034A","205000"
"E06000050","Cheshire West and Chester","E01018330","Cheshire West and Chester 034D","176450"
"E06000050","Cheshire West and Chester","E01018331","Cheshire West and Chester 034E","186000"
"E06000050","Cheshire West and Chester","E01018329","Cheshire West and Chester 034C","182000"
"E06000050","Cheshire West and Chester","E01018328","Cheshire West and Chester 034B","170000"
"E06000050","Cheshire West and Chester","E01018334","Cheshire West and Chester 043C","337475"
"E06000050","Cheshire West and Chester","E01018333","Cheshire West and Chester 043B","351250"
"E06000050","Cheshire West and Chester","E01018332","Cheshire West and Chester 043A","413500"
"E06000050","Cheshire West and Chester","E01018335","Cheshire West and Chester 046A","325000"
"E06000050","Cheshire West and Chester","E01018336","Cheshire West and Chester 022B","130000"
"E06000050","Cheshire West and Chester","E01018337","Cheshire West and Chester 022C","160000"
"E06000050","Cheshire West and Chester","E01018338","Cheshire West and Chester 022D","155000"
"E06000050","Cheshire West and Chester","E01018339","Cheshire West and Chester 047A","322475"
"E06000050","Cheshire West and Chester","E01018341","Cheshire West and Chester 043E","267000"
"E06000050","Cheshire West and Chester","E01018340","Cheshire West and Chester 043D","215500"
"E06000050","Cheshire West and Chester","E01018342","Cheshire West and Chester 043F","205000"
"E06000050","Cheshire West and Chester","E01018343","Cheshire West and Chester 033C","189950"
"E06000050","Cheshire West and Chester","E01018344","Cheshire West and Chester 036B","195000"
"E06000050","Cheshire West and Chester","E01018346","Cheshire West and Chester 032B","316250"
"E06000050","Cheshire West and Chester","E01018347","Cheshire West and Chester 032C","177500"
"E06000050","Cheshire West and Chester","E01018345","Cheshire West and Chester 032A","230000"
"E06000050","Cheshire West and Chester","E01018348","Cheshire West and Chester 041D","269995"
"E06000050","Cheshire West and Chester","E01018349","Cheshire West and Chester 030A","248000"
"E06000050","Cheshire West and Chester","E01018350","Cheshire West and Chester 030B","288500"
"E06000050","Cheshire West and Chester","E01018351","Cheshire West and Chester 044A","102500"
"E06000050","Cheshire West and Chester","E01018353","Cheshire West and Chester 044C","220000"
"E06000050","Cheshire West and Chester","E01018352","Cheshire West and Chester 044B","145000"
"E06000050","Cheshire West and Chester","E01018354","Cheshire West and Chester 044D","210000"
"E06000050","Cheshire West and Chester","E01018356","Cheshire West and Chester 047C","302000"
"E06000050","Cheshire West and Chester","E01018357","Cheshire West and Chester 047D","277975"
"E06000050","Cheshire West and Chester","E01018355","Cheshire West and Chester 047B","165000"
"E06000050","Cheshire West and Chester","E01018358","Cheshire West and Chester 022E","200750"
"E06000050","Cheshire West and Chester","E01018359","Cheshire West and Chester 022F","335000"
"E06000050","Cheshire West and Chester","E01018360","Cheshire West and Chester 025A","380000"
"E06000050","Cheshire West and Chester","E01018361","Cheshire West and Chester 033D","215625"
"E06000050","Cheshire West and Chester","E01018362","Cheshire West and Chester 028A","248975"
"E06000050","Cheshire West and Chester","E01018363","Cheshire West and Chester 028B","209000"
"E06000050","Cheshire West and Chester","E01018365","Cheshire West and Chester 027B","249000"
"E06000050","Cheshire West and Chester","E01018364","Cheshire West and Chester 027A","158250"
"E06000050","Cheshire West and Chester","E01018367","Cheshire West and Chester 025C","276000"
"E06000050","Cheshire West and Chester","E01018366","Cheshire West and Chester 025B","206500"
"E06000050","Cheshire West and Chester","E01018369","Cheshire West and Chester 046B","437500"
"E06000050","Cheshire West and Chester","E01018368","Cheshire West and Chester 030C","230000"
"E06000050","Cheshire West and Chester","E01018370","Cheshire West and Chester 030D","328000"
"E06000050","Cheshire West and Chester","E01018372","Cheshire West and Chester 046D","350000"
"E06000050","Cheshire West and Chester","E01018371","Cheshire West and Chester 046C","352497.5"
"E06000050","Cheshire West and Chester","E01018373","Cheshire West and Chester 047E","229950"
"E06000050","Cheshire West and Chester","E01018375","Cheshire West and Chester 028D","186000"
"E06000050","Cheshire West and Chester","E01018374","Cheshire West and Chester 028C","320000"
"E06000050","Cheshire West and Chester","E01018377","Cheshire West and Chester 028F","255000"
"E06000050","Cheshire West and Chester","E01018376","Cheshire West and Chester 028E","272800"
"E06000050","Cheshire West and Chester","E01018380","Cheshire West and Chester 027E","219000"
"E06000050","Cheshire West and Chester","E01018379","Cheshire West and Chester 027D","247500"
"E06000050","Cheshire West and Chester","E01018378","Cheshire West and Chester 027C","147000"
"E06000050","Cheshire West and Chester","E01018382","Cheshire West and Chester 036D","215000"
"E06000050","Cheshire West and Chester","E01018381","Cheshire West and Chester 036C","217500"
"E06000050","Cheshire West and Chester","E01018383","Cheshire West and Chester 032D","248000"
"E06000050","Cheshire West and Chester","E01018384","Cheshire West and Chester 032E","257000"
"E06000050","Cheshire West and Chester","E01018385","Cheshire West and Chester 039D","293500"
"E06000050","Cheshire West and Chester","E01018518","Cheshire West and Chester 004A","366000"
"E06000050","Cheshire West and Chester","E01018520","Cheshire West and Chester 007B","143995"
"E06000050","Cheshire West and Chester","E01018519","Cheshire West and Chester 007A","81500"
"E06000050","Cheshire West and Chester","E01018521","Cheshire West and Chester 011A","118000"
"E06000050","Cheshire West and Chester","E01018522","Cheshire West and Chester 010A","120000"
"E06000050","Cheshire West and Chester","E01018525","Cheshire West and Chester 007C","150000"
"E06000050","Cheshire West and Chester","E01018523","Cheshire West and Chester 008A","116500"
"E06000050","Cheshire West and Chester","E01018524","Cheshire West and Chester 008B",":"
"E06000050","Cheshire West and Chester","E01018526","Cheshire West and Chester 016A","168000"
"E06000050","Cheshire West and Chester","E01018527","Cheshire West and Chester 016B","175000"
