"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000214","Surrey Heath","E01030758","Surrey Heath 002B","370000"
"E07000214","Surrey Heath","E01030757","Surrey Heath 002A","337000"
"E07000214","Surrey Heath","E01030760","Surrey Heath 002D","409750"
"E07000214","Surrey Heath","E01030759","Surrey Heath 002C","349950"
"E07000214","Surrey Heath","E01030762","Surrey Heath 006B","447500"
"E07000214","Surrey Heath","E01030761","Surrey Heath 006A","579950"
"E07000214","Surrey Heath","E01030765","Surrey Heath 001C","425000"
"E07000214","Surrey Heath","E01030764","Surrey Heath 001B","396500"
"E07000214","Surrey Heath","E01030763","Surrey Heath 001A","585000"
"E07000214","Surrey Heath","E01030766","Surrey Heath 010A","348750"
"E07000214","Surrey Heath","E01030768","Surrey Heath 010C","420000"
"E07000214","Surrey Heath","E01030769","Surrey Heath 010D","490000"
"E07000214","Surrey Heath","E01030767","Surrey Heath 010B","330000"
"E07000214","Surrey Heath","E01030772","Surrey Heath 011C","362500"
"E07000214","Surrey Heath","E01030771","Surrey Heath 011B","395000"
"E07000214","Surrey Heath","E01030770","Surrey Heath 011A","397500"
"E07000214","Surrey Heath","E01030773","Surrey Heath 011D","376250"
"E07000214","Surrey Heath","E01030776","Surrey Heath 007C","495000"
"E07000214","Surrey Heath","E01030777","Surrey Heath 007D","331750"
"E07000214","Surrey Heath","E01030775","Surrey Heath 007B","459362.5"
"E07000214","Surrey Heath","E01030774","Surrey Heath 007A","385000"
"E07000214","Surrey Heath","E01030780","Surrey Heath 003C","551750"
"E07000214","Surrey Heath","E01030779","Surrey Heath 003B","527500"
"E07000214","Surrey Heath","E01030778","Surrey Heath 003A","448000"
"E07000214","Surrey Heath","E01030781","Surrey Heath 003D","474975"
"E07000214","Surrey Heath","E01030784","Surrey Heath 012C","277500"
"E07000214","Surrey Heath","E01030783","Surrey Heath 012B","329975"
"E07000214","Surrey Heath","E01030782","Surrey Heath 012A","415000"
"E07000214","Surrey Heath","E01030785","Surrey Heath 012D","396000"
"E07000214","Surrey Heath","E01030788","Surrey Heath 004C","315000"
"E07000214","Surrey Heath","E01030786","Surrey Heath 004A","263500"
"E07000214","Surrey Heath","E01030787","Surrey Heath 004B","331000"
"E07000214","Surrey Heath","E01030789","Surrey Heath 009A","695000"
"E07000214","Surrey Heath","E01030790","Surrey Heath 009B","375000"
"E07000214","Surrey Heath","E01030791","Surrey Heath 009C","427500"
"E07000214","Surrey Heath","E01030792","Surrey Heath 009D","647000"
"E07000214","Surrey Heath","E01030793","Surrey Heath 008A","300000"
"E07000214","Surrey Heath","E01030795","Surrey Heath 008C","243000"
"E07000214","Surrey Heath","E01030794","Surrey Heath 008B","350000"
"E07000214","Surrey Heath","E01030798","Surrey Heath 005C","747500"
"E07000214","Surrey Heath","E01030797","Surrey Heath 005B","580000"
"E07000214","Surrey Heath","E01030799","Surrey Heath 005D","705000"
"E07000214","Surrey Heath","E01030796","Surrey Heath 005A","625000"
"E07000214","Surrey Heath","E01030802","Surrey Heath 004E","490750"
"E07000214","Surrey Heath","E01030801","Surrey Heath 004D","329000"
"E07000214","Surrey Heath","E01030800","Surrey Heath 005E","319950"
"E07000214","Surrey Heath","E01030803","Surrey Heath 008D","345000"
"E07000214","Surrey Heath","E01030805","Surrey Heath 008F","392500"
"E07000214","Surrey Heath","E01030804","Surrey Heath 008E","708750"
"E07000214","Surrey Heath","E01030808","Surrey Heath 006E","465000"
"E07000214","Surrey Heath","E01030806","Surrey Heath 006C","640000"
"E07000214","Surrey Heath","E01030807","Surrey Heath 006D","517500"
"E07000214","Surrey Heath","E01030810","Surrey Heath 001E","650000"
"E07000214","Surrey Heath","E01030809","Surrey Heath 001D","400000"
"E07000214","Surrey Heath","E01030811","Surrey Heath 001F","705000"
