"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E09000004","Bexley","E01000331","Bexley 017E","367500"
"E09000004","Bexley","E01000325","Bexley 014A","460000"
"E09000004","Bexley","E01000329","Bexley 017C","317000"
"E09000004","Bexley","E01000328","Bexley 017B","401936"
"E09000004","Bexley","E01000327","Bexley 017A","444000"
"E09000004","Bexley","E01000326","Bexley 014B","291000"
"E09000004","Bexley","E01000330","Bexley 017D","306000"
"E09000004","Bexley","E01000332","Bexley 005A","325000"
"E09000004","Bexley","E01000334","Bexley 006A","314750"
"E09000004","Bexley","E01000338","Bexley 003E","247000"
"E09000004","Bexley","E01000337","Bexley 003D","285000"
"E09000004","Bexley","E01000333","Bexley 003A","280000"
"E09000004","Bexley","E01000335","Bexley 003B","256000"
"E09000004","Bexley","E01000336","Bexley 003C","255000"
"E09000004","Bexley","E01000345","Bexley 022D","445000"
"E09000004","Bexley","E01000344","Bexley 025B","418500"
"E09000004","Bexley","E01000341","Bexley 022A","372500"
"E09000004","Bexley","E01000342","Bexley 022B","340250"
"E09000004","Bexley","E01000343","Bexley 022C","394000"
"E09000004","Bexley","E01000339","Bexley 025A","427500"
"E09000004","Bexley","E01000340","Bexley 018A","385000"
"E09000004","Bexley","E01000349","Bexley 020B","448000"
"E09000004","Bexley","E01000347","Bexley 021B","325000"
"E09000004","Bexley","E01000346","Bexley 021A","330000"
"E09000004","Bexley","E01000351","Bexley 024A","358750"
"E09000004","Bexley","E01000350","Bexley 021C","510000"
"E09000004","Bexley","E01000348","Bexley 020A","507500"
"E09000004","Bexley","E01000352","Bexley 021D","314000"
"E09000004","Bexley","E01000359","Bexley 009C","540000"
"E09000004","Bexley","E01000356","Bexley 009A","423000"
"E09000004","Bexley","E01000357","Bexley 009B","453500"
"E09000004","Bexley","E01000358","Bexley 011D","412000"
"E09000004","Bexley","E01000354","Bexley 011B","387000"
"E09000004","Bexley","E01000355","Bexley 011C","385000"
"E09000004","Bexley","E01000353","Bexley 011A","457000"
"E09000004","Bexley","E01000361","Bexley 020C","356500"
