"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E09000023","Lewisham","E01003195","Lewisham 029C","482500"
"E09000023","Lewisham","E01003196","Lewisham 029D","357500"
"E09000023","Lewisham","E01003197","Lewisham 029E","365000"
"E09000023","Lewisham","E01003189","Lewisham 034A","354000"
"E09000023","Lewisham","E01003190","Lewisham 034B","285000"
"E09000023","Lewisham","E01003191","Lewisham 034C","280000"
"E09000023","Lewisham","E01003194","Lewisham 029B","245000"
"E09000023","Lewisham","E01003193","Lewisham 029A","422500"
"E09000023","Lewisham","E01003192","Lewisham 034D","260000"
"E09000023","Lewisham","E01003199","Lewisham 007A","490000"
"E09000023","Lewisham","E01003202","Lewisham 009C","486250"
"E09000023","Lewisham","E01003203","Lewisham 009D","331500"
"E09000023","Lewisham","E01003204","Lewisham 007C","425000"
"E09000023","Lewisham","E01003206","Lewisham 007E","485000"
"E09000023","Lewisham","E01003201","Lewisham 007B","657500"
"E09000023","Lewisham","E01003200","Lewisham 009B","968040"
"E09000023","Lewisham","E01003198","Lewisham 009A","630000"
"E09000023","Lewisham","E01003205","Lewisham 007D","397000"
"E09000023","Lewisham","E01003215","Lewisham 005E","331250"
"E09000023","Lewisham","E01003207","Lewisham 005A","389500"
"E09000023","Lewisham","E01003209","Lewisham 005B","500000"
"E09000023","Lewisham","E01033324","Lewisham 008E","635000"
"E09000023","Lewisham","E01003212","Lewisham 005D","559625"
"E09000023","Lewisham","E01003210","Lewisham 005C","447500"
"E09000023","Lewisham","E01003213","Lewisham 008C","540000"
"E09000023","Lewisham","E01003211","Lewisham 008B","425000"
"E09000023","Lewisham","E01003214","Lewisham 008D","570000"
"E09000023","Lewisham","E01003222","Lewisham 022D","470000"
"E09000023","Lewisham","E01003221","Lewisham 025C","415000"
"E09000023","Lewisham","E01003218","Lewisham 022B","525000"
"E09000023","Lewisham","E01003219","Lewisham 025B","476320"
"E09000023","Lewisham","E01003216","Lewisham 025A","462500"
"E09000023","Lewisham","E01003223","Lewisham 025D","560000"
"E09000023","Lewisham","E01003220","Lewisham 022C","375000"
"E09000023","Lewisham","E01003224","Lewisham 022E","500050"
"E09000023","Lewisham","E01003217","Lewisham 022A","477500"
"E09000023","Lewisham","E01003226","Lewisham 019A","500000"
"E09000023","Lewisham","E01003227","Lewisham 019B","525000"
"E09000023","Lewisham","E01003228","Lewisham 019C","632500"
"E09000023","Lewisham","E01003230","Lewisham 019E","413000"
"E09000023","Lewisham","E01003229","Lewisham 019D","422500"
"E09000023","Lewisham","E01003231","Lewisham 015B","410500"
"E09000023","Lewisham","E01003233","Lewisham 015D","550000"
"E09000023","Lewisham","E01003232","Lewisham 015C","650290"
"E09000023","Lewisham","E01003225","Lewisham 015A","625000"
"E09000023","Lewisham","E01003243","Lewisham 038D","265000"
"E09000023","Lewisham","E01003238","Lewisham 037C","327500"
"E09000023","Lewisham","E01003239","Lewisham 037D","327500"
"E09000023","Lewisham","E01003236","Lewisham 037A","310000"
"E09000023","Lewisham","E01003237","Lewisham 037B","339500"
