"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000150","Corby","E01026952","Corby 005D","170000"
"E07000150","Corby","E01026949","Corby 005A","159995"
"E07000150","Corby","E01026950","Corby 005B","146000"
"E07000150","Corby","E01026951","Corby 005C","121000"
"E07000150","Corby","E01026953","Corby 008A","177500"
"E07000150","Corby","E01026956","Corby 008D","199975"
"E07000150","Corby","E01026955","Corby 008C","243125"
"E07000150","Corby","E01026954","Corby 008B","136000"
"E07000150","Corby","E01026957","Corby 003A","136750"
"E07000150","Corby","E01026958","Corby 003B","137000"
"E07000150","Corby","E01026959","Corby 006A","140000"
"E07000150","Corby","E01026961","Corby 006C","134000"
"E07000150","Corby","E01026960","Corby 006B","135000"
"E07000150","Corby","E01026962","Corby 004A","145000"
"E07000150","Corby","E01032964","Corby 009C","215000"
"E07000150","Corby","E01032963","Corby 009B","179000"
"E07000150","Corby","E01026963","Corby 009A","185000"
"E07000150","Corby","E01026967","Corby 006F","149000"
"E07000150","Corby","E01026966","Corby 006E","170500"
"E07000150","Corby","E01026968","Corby 006G","122500"
"E07000150","Corby","E01026965","Corby 006D","152000"
"E07000150","Corby","E01026970","Corby 002B","159950"
"E07000150","Corby","E01026971","Corby 001A","165000"
"E07000150","Corby","E01026969","Corby 002A","144000"
"E07000150","Corby","E01026972","Corby 002C","156000"
"E07000150","Corby","E01026976","Corby 002D","144975"
"E07000150","Corby","E01026973","Corby 004B","153000"
"E07000150","Corby","E01026975","Corby 004D","130000"
"E07000150","Corby","E01026974","Corby 004C","156000"
"E07000150","Corby","E01026977","Corby 003C","215000"
"E07000150","Corby","E01026978","Corby 003D","218995"
"E07000150","Corby","E01026979","Corby 001B","305000"
"E07000150","Corby","E01026980","Corby 001C","267000"
"E07000150","Corby","E01026981","Corby 002E","148000"
"E07000150","Corby","E01026983","Corby 002F","138000"
"E07000150","Corby","E01026982","Corby 001D","161000"
"E07000150","Corby","E01026985","Corby 004F","172950"
"E07000150","Corby","E01026984","Corby 004E","158000"
"E07000150","Corby","E01032965","Corby 009D","215000"
"E07000150","Corby","E01032966","Corby 009E","184950"
"E07000150","Corby","E01032967","Corby 009F","259495"
