"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000009","East Cambridgeshire","E01018012","East Cambridgeshire 009B","437489.5"
"E07000009","East Cambridgeshire","E01018011","East Cambridgeshire 009A","425000"
"E07000009","East Cambridgeshire","E01018015","East Cambridgeshire 008C","375000"
"E07000009","East Cambridgeshire","E01018013","East Cambridgeshire 008A","354997.5"
"E07000009","East Cambridgeshire","E01018014","East Cambridgeshire 008B","242750"
"E07000009","East Cambridgeshire","E01018016","East Cambridgeshire 008D","307500"
"E07000009","East Cambridgeshire","E01032611","East Cambridgeshire 011D","463500"
"E07000009","East Cambridgeshire","E01018017","East Cambridgeshire 011A","380000"
"E07000009","East Cambridgeshire","E01018019","East Cambridgeshire 011B","267500"
"E07000009","East Cambridgeshire","E01018020","East Cambridgeshire 002A","295125"
"E07000009","East Cambridgeshire","E01018021","East Cambridgeshire 002B","242000"
"E07000009","East Cambridgeshire","E01018022","East Cambridgeshire 002C","257750"
"E07000009","East Cambridgeshire","E01018023","East Cambridgeshire 011C","440000"
"E07000009","East Cambridgeshire","E01018024","East Cambridgeshire 004A","300000"
"E07000009","East Cambridgeshire","E01018025","East Cambridgeshire 004B","248500"
"E07000009","East Cambridgeshire","E01018026","East Cambridgeshire 004C","262500"
"E07000009","East Cambridgeshire","E01018029","East Cambridgeshire 003C","237000"
"E07000009","East Cambridgeshire","E01018027","East Cambridgeshire 003A","312500"
"E07000009","East Cambridgeshire","E01033430","East Cambridgeshire 003G","270000"
"E07000009","East Cambridgeshire","E01018030","East Cambridgeshire 004D","291250"
"E07000009","East Cambridgeshire","E01033428","East Cambridgeshire 004G","285000"
"E07000009","East Cambridgeshire","E01018032","East Cambridgeshire 003D","345000"
"E07000009","East Cambridgeshire","E01018033","East Cambridgeshire 003E","296250"
"E07000009","East Cambridgeshire","E01018035","East Cambridgeshire 007B","240000"
"E07000009","East Cambridgeshire","E01018034","East Cambridgeshire 007A","295000"
"E07000009","East Cambridgeshire","E01018036","East Cambridgeshire 005A","311250"
"E07000009","East Cambridgeshire","E01018037","East Cambridgeshire 005B","328000"
"E07000009","East Cambridgeshire","E01018038","East Cambridgeshire 005C","262500"
"E07000009","East Cambridgeshire","E01018039","East Cambridgeshire 005D","272000"
"E07000009","East Cambridgeshire","E01018041","East Cambridgeshire 007D","285000"
"E07000009","East Cambridgeshire","E01018040","East Cambridgeshire 007C","410000"
"E07000009","East Cambridgeshire","E01018042","East Cambridgeshire 001A","205000"
"E07000009","East Cambridgeshire","E01018043","East Cambridgeshire 001B","227500"
"E07000009","East Cambridgeshire","E01018044","East Cambridgeshire 001C","202000"
"E07000009","East Cambridgeshire","E01018046","East Cambridgeshire 001E","235000"
"E07000009","East Cambridgeshire","E01018045","East Cambridgeshire 001D","217500"
"E07000009","East Cambridgeshire","E01033429","East Cambridgeshire 006H","225000"
"E07000009","East Cambridgeshire","E01018047","East Cambridgeshire 006A","296250"
"E07000009","East Cambridgeshire","E01018052","East Cambridgeshire 006F","187000"
"E07000009","East Cambridgeshire","E01018051","East Cambridgeshire 006E","277995"
"E07000009","East Cambridgeshire","E01018050","East Cambridgeshire 006D","231500"
"E07000009","East Cambridgeshire","E01018049","East Cambridgeshire 006C","290000"
"E07000009","East Cambridgeshire","E01018054","East Cambridgeshire 005F","279000"
"E07000009","East Cambridgeshire","E01018053","East Cambridgeshire 005E","362500"
"E07000009","East Cambridgeshire","E01018056","East Cambridgeshire 002E","235000"
"E07000009","East Cambridgeshire","E01018055","East Cambridgeshire 002D","258000"
"E07000009","East Cambridgeshire","E01018057","East Cambridgeshire 009C","400000"
"E07000009","East Cambridgeshire","E01033425","East Cambridgeshire 004F","435000"
"E07000009","East Cambridgeshire","E01033426","East Cambridgeshire 003F","340000"
"E07000009","East Cambridgeshire","E01033427","East Cambridgeshire 006G","228750"
