"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E06000020","Telford and Wrekin","E01014102","Telford and Wrekin 007A","260000"
"E06000020","Telford and Wrekin","E01014103","Telford and Wrekin 007B","207500"
"E06000020","Telford and Wrekin","E01014104","Telford and Wrekin 011A","128750"
"E06000020","Telford and Wrekin","E01014105","Telford and Wrekin 011B","110000"
"E06000020","Telford and Wrekin","E01014109","Telford and Wrekin 020D","116000"
"E06000020","Telford and Wrekin","E01014107","Telford and Wrekin 020B","165000"
"E06000020","Telford and Wrekin","E01014106","Telford and Wrekin 020A","96000"
"E06000020","Telford and Wrekin","E01014108","Telford and Wrekin 020C","69997.5"
"E06000020","Telford and Wrekin","E01014110","Telford and Wrekin 020E","87000"
"E06000020","Telford and Wrekin","E01014112","Telford and Wrekin 002A","253475"
"E06000020","Telford and Wrekin","E01014111","Telford and Wrekin 004A","280000"
"E06000020","Telford and Wrekin","E01014113","Telford and Wrekin 011C","110000"
"E06000020","Telford and Wrekin","E01014114","Telford and Wrekin 011D","223000"
"E06000020","Telford and Wrekin","E01014115","Telford and Wrekin 023A","92500"
"E06000020","Telford and Wrekin","E01014117","Telford and Wrekin 023C","225000"
"E06000020","Telford and Wrekin","E01014118","Telford and Wrekin 023D","85500"
"E06000020","Telford and Wrekin","E01014116","Telford and Wrekin 023B","102000"
"E06000020","Telford and Wrekin","E01014123","Telford and Wrekin 019E","138000"
"E06000020","Telford and Wrekin","E01014122","Telford and Wrekin 019D","110000"
"E06000020","Telford and Wrekin","E01014121","Telford and Wrekin 019C","146499.5"
"E06000020","Telford and Wrekin","E01014120","Telford and Wrekin 019B","120000"
"E06000020","Telford and Wrekin","E01014124","Telford and Wrekin 017A","93750"
"E06000020","Telford and Wrekin","E01014119","Telford and Wrekin 019A","154000"
"E06000020","Telford and Wrekin","E01014126","Telford and Wrekin 005B","112500"
"E06000020","Telford and Wrekin","E01014125","Telford and Wrekin 005A","99975"
"E06000020","Telford and Wrekin","E01014127","Telford and Wrekin 005C","105000"
"E06000020","Telford and Wrekin","E01014128","Telford and Wrekin 005D","138000"
"E06000020","Telford and Wrekin","E01014130","Telford and Wrekin 006B","165000"
"E06000020","Telford and Wrekin","E01014129","Telford and Wrekin 006A","144250"
"E06000020","Telford and Wrekin","E01014131","Telford and Wrekin 002B","435000"
"E06000020","Telford and Wrekin","E01014132","Telford and Wrekin 002C","260000"
"E06000020","Telford and Wrekin","E01014134","Telford and Wrekin 012B","195000"
"E06000020","Telford and Wrekin","E01014133","Telford and Wrekin 012A","171000"
"E06000020","Telford and Wrekin","E01014136","Telford and Wrekin 010A","221247.5"
"E06000020","Telford and Wrekin","E01014135","Telford and Wrekin 002D","292950"
"E06000020","Telford and Wrekin","E01014141","Telford and Wrekin 009C","166975"
"E06000020","Telford and Wrekin","E01014139","Telford and Wrekin 009B","120000"
"E06000020","Telford and Wrekin","E01014140","Telford and Wrekin 007D","110000"
"E06000020","Telford and Wrekin","E01014142","Telford and Wrekin 009D","85000"
"E06000020","Telford and Wrekin","E01014143","Telford and Wrekin 009E","123250"
"E06000020","Telford and Wrekin","E01014137","Telford and Wrekin 009A","200000"
"E06000020","Telford and Wrekin","E01014138","Telford and Wrekin 007C","148500"
"E06000020","Telford and Wrekin","E01014144","Telford and Wrekin 012C","114500"
"E06000020","Telford and Wrekin","E01014145","Telford and Wrekin 012D","138250"
