"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E08000032","Bradford","E01010573","Bradford 013A","245000"
"E08000032","Bradford","E01010576","Bradford 016E","209000"
"E08000032","Bradford","E01010568","Bradford 016A","180000"
"E08000032","Bradford","E01010569","Bradford 016B","136000"
"E08000032","Bradford","E01010570","Bradford 018A","322500"
"E08000032","Bradford","E01010574","Bradford 013B","206000"
"E08000032","Bradford","E01010577","Bradford 013D","271500"
"E08000032","Bradford","E01010572","Bradford 016D","196000"
"E08000032","Bradford","E01010571","Bradford 016C","150000"
"E08000032","Bradford","E01010575","Bradford 013C","200000"
"E08000032","Bradford","E01010583","Bradford 018B","122500"
"E08000032","Bradford","E01010586","Bradford 022A","221000"
"E08000032","Bradford","E01010578","Bradford 015A","190000"
"E08000032","Bradford","E01010581","Bradford 015B","145250"
"E08000032","Bradford","E01010582","Bradford 015C","146500"
"E08000032","Bradford","E01010584","Bradford 015D","125000"
"E08000032","Bradford","E01010585","Bradford 015E","122750"
"E08000032","Bradford","E01010580","Bradford 010B","245000"
"E08000032","Bradford","E01010579","Bradford 010A","275000"
"E08000032","Bradford","E01010589","Bradford 022D","170250"
"E08000032","Bradford","E01010593","Bradford 022F","154000"
"E08000032","Bradford","E01010590","Bradford 031A","287500"
"E08000032","Bradford","E01010587","Bradford 022B","175000"
"E08000032","Bradford","E01010596","Bradford 022G","150000"
"E08000032","Bradford","E01010588","Bradford 022C","174750"
"E08000032","Bradford","E01010591","Bradford 022E","147000"
"E08000032","Bradford","E01010592","Bradford 031B","207500"
"E08000032","Bradford","E01010595","Bradford 031D","145500"
"E08000032","Bradford","E01010594","Bradford 031C","155000"
"E08000032","Bradford","E01010604","Bradford 024B","140000"
"E08000032","Bradford","E01010603","Bradford 024A","136500"
"E08000032","Bradford","E01010597","Bradford 028A","110250"
"E08000032","Bradford","E01010602","Bradford 028E","115000"
"E08000032","Bradford","E01010605","Bradford 024C","89750"
"E08000032","Bradford","E01010599","Bradford 028C","110000"
"E08000032","Bradford","E01010598","Bradford 028B","130000"
"E08000032","Bradford","E01010601","Bradford 032A","104875"
"E08000032","Bradford","E01010600","Bradford 028D","111250"
"E08000032","Bradford","E01010610","Bradford 046B","93500"
"E08000032","Bradford","E01010607","Bradford 039B","60000"
"E08000032","Bradford","E01010609","Bradford 046A","97500"
"E08000032","Bradford","E01010611","Bradford 046C","73000"
"E08000032","Bradford","E01010613","Bradford 045B","55000"
"E08000032","Bradford","E01010614","Bradford 046D","82000"
"E08000032","Bradford","E01010612","Bradford 052A",":"
"E08000032","Bradford","E01010615","Bradford 053A","83950"
"E08000032","Bradford","E01010616","Bradford 053B","85500"
"E08000032","Bradford","E01010617","Bradford 039C",":"
"E08000032","Bradford","E01010608","Bradford 045A","56000"
"E08000032","Bradford","E01010606","Bradford 039A",":"
"E08000032","Bradford","E01010624","Bradford 042E","71500"
"E08000032","Bradford","E01010625","Bradford 038C","82750"
"E08000032","Bradford","E01010619","Bradford 038B","90000"
"E08000032","Bradford","E01010626","Bradford 038D","104000"
"E08000032","Bradford","E01010627","Bradford 038E","72500"
"E08000032","Bradford","E01010618","Bradford 038A","72750"
"E08000032","Bradford","E01010620","Bradford 042A","62000"
"E08000032","Bradford","E01010621","Bradford 042B","75500"
"E08000032","Bradford","E01010623","Bradford 042D",":"
"E08000032","Bradford","E01010622","Bradford 042C","50000"
"E08000032","Bradford","E01010631","Bradford 040D","69000"
"E08000032","Bradford","E01010628","Bradford 040A","95000"
"E08000032","Bradford","E01010633","Bradford 047A","125500"
"E08000032","Bradford","E01010637","Bradford 047E","112000"
"E08000032","Bradford","E01010636","Bradford 047D","112500"
"E08000032","Bradford","E01010635","Bradford 047C","81193.5"
"E08000032","Bradford","E01010634","Bradford 047B","139500"
"E08000032","Bradford","E01010629","Bradford 040B","132500"
"E08000032","Bradford","E01010630","Bradford 040C","172995"
"E08000032","Bradford","E01010632","Bradford 040E","66000"
"E08000032","Bradford","E01010647","Bradford 001B","295500"
"E08000032","Bradford","E01010648","Bradford 001C","265000"
"E08000032","Bradford","E01010646","Bradford 001A","370000"
"E08000032","Bradford","E01010642","Bradford 004E","230000"
"E08000032","Bradford","E01010638","Bradford 004A","180000"
"E08000032","Bradford","E01010640","Bradford 004C","132500"
"E08000032","Bradford","E01010641","Bradford 004D","176000"
"E08000032","Bradford","E01010639","Bradford 004B","175800"
"E08000032","Bradford","E01010645","Bradford 004H","189950"
"E08000032","Bradford","E01010644","Bradford 004G","222500"
"E08000032","Bradford","E01010643","Bradford 004F","148500"
"E08000032","Bradford","E01010649","Bradford 027A","102000"
"E08000032","Bradford","E01010651","Bradford 032B","137000"
"E08000032","Bradford","E01010656","Bradford 026D","137000"
"E08000032","Bradford","E01010653","Bradford 026B","106000"
"E08000032","Bradford","E01010652","Bradford 026A","129950"
"E08000032","Bradford","E01010657","Bradford 026E","92500"
"E08000032","Bradford","E01010650","Bradford 027B","79695"
"E08000032","Bradford","E01010654","Bradford 027C","95000"
"E08000032","Bradford","E01010655","Bradford 026C","78000"
"E08000032","Bradford","E01010658","Bradford 041A","75500"
"E08000032","Bradford","E01010659","Bradford 049A","93975"
"E08000032","Bradford","E01010665","Bradford 050B","100000"
"E08000032","Bradford","E01010666","Bradford 050C","70000"
"E08000032","Bradford","E01010667","Bradford 050D","88500"
"E08000032","Bradford","E01010668","Bradford 055A","136000"
"E08000032","Bradford","E01033697","Bradford 049J","70000"
"E08000032","Bradford","E01010663","Bradford 050A","59000"
"E08000032","Bradford","E01010662","Bradford 049D","113500"
"E08000032","Bradford","E01010664","Bradford 049E","130000"
"E08000032","Bradford","E01010678","Bradford 036B","145000"
"E08000032","Bradford","E01010679","Bradford 034B","132000"
"E08000032","Bradford","E01010672","Bradford 036A","127000"
"E08000032","Bradford","E01010677","Bradford 030C","84000"
"E08000032","Bradford","E01010671","Bradford 029B","152500"
"E08000032","Bradford","E01010670","Bradford 029A","148000"
"E08000032","Bradford","E01010675","Bradford 029D","165000"
"E08000032","Bradford","E01010674","Bradford 030B","88000"
"E08000032","Bradford","E01010673","Bradford 029C","77750"
"E08000032","Bradford","E01010676","Bradford 034A",":"
"E08000032","Bradford","E01010669","Bradford 030A","126000"
"E08000032","Bradford","E01010685","Bradford 017C","175000"
"E08000032","Bradford","E01010689","Bradford 019F","164950"
"E08000032","Bradford","E01010681","Bradford 019B","260000"
"E08000032","Bradford","E01010680","Bradford 019A","108000"
"E08000032","Bradford","E01010684","Bradford 017B","150000"
"E08000032","Bradford","E01010688","Bradford 019E","145000"
"E08000032","Bradford","E01010682","Bradford 019C","110000"
"E08000032","Bradford","E01010690","Bradford 019G","145475"
"E08000032","Bradford","E01010683","Bradford 017A","273000"
"E08000032","Bradford","E01010686","Bradford 017D","183500"
"E08000032","Bradford","E01010687","Bradford 019D","175000"
"E08000032","Bradford","E01010697","Bradford 002F","486530"
"E08000032","Bradford","E01010692","Bradford 001D","362375"
"E08000032","Bradford","E01010691","Bradford 002A","590000"
"E08000032","Bradford","E01010694","Bradford 002C","565950"
"E08000032","Bradford","E01010699","Bradford 002H","249950"
"E08000032","Bradford","E01010693","Bradford 002B","467500"
"E08000032","Bradford","E01010696","Bradford 002E","385000"
"E08000032","Bradford","E01010698","Bradford 002G","244950"
