"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E06000001","Hartlepool","E01011950","Hartlepool 008A","30000"
"E06000001","Hartlepool","E01011949","Hartlepool 009A","88000"
"E06000001","Hartlepool","E01011951","Hartlepool 007A","44500"
"E06000001","Hartlepool","E01011953","Hartlepool 002B","62500"
"E06000001","Hartlepool","E01011954","Hartlepool 001A","117000"
"E06000001","Hartlepool","E01011952","Hartlepool 002A","63000"
"E06000001","Hartlepool","E01011955","Hartlepool 003A","75250"
"E06000001","Hartlepool","E01033466","Hartlepool 003I","58500"
"E06000001","Hartlepool","E01011957","Hartlepool 003C","64500"
"E06000001","Hartlepool","E01032540","Hartlepool 003G","110000"
"E06000001","Hartlepool","E01011959","Hartlepool 014A","319950"
"E06000001","Hartlepool","E01011961","Hartlepool 012A","116000"
"E06000001","Hartlepool","E01011962","Hartlepool 012B","125250"
"E06000001","Hartlepool","E01011963","Hartlepool 014C","133000"
"E06000001","Hartlepool","E01011960","Hartlepool 014B","140000"
"E06000001","Hartlepool","E01011967","Hartlepool 007C","119000"
"E06000001","Hartlepool","E01011965","Hartlepool 006A","202550"
"E06000001","Hartlepool","E01011966","Hartlepool 006B","145000"
"E06000001","Hartlepool","E01011964","Hartlepool 007B","128000"
"E06000001","Hartlepool","E01011968","Hartlepool 014D","138000"
"E06000001","Hartlepool","E01011970","Hartlepool 001C","122000"
"E06000001","Hartlepool","E01011969","Hartlepool 001B","124950"
"E06000001","Hartlepool","E01011971","Hartlepool 001D","155000"
"E06000001","Hartlepool","E01033465","Hartlepool 001F","172975"
"E06000001","Hartlepool","E01033467","Hartlepool 001G","144950"
"E06000001","Hartlepool","E01011973","Hartlepool 005A","28125"
"E06000001","Hartlepool","E01011975","Hartlepool 005C","37000"
"E06000001","Hartlepool","E01011976","Hartlepool 005D","42500"
"E06000001","Hartlepool","E01011974","Hartlepool 005B","85000"
"E06000001","Hartlepool","E01011979","Hartlepool 012E",":"
"E06000001","Hartlepool","E01011977","Hartlepool 012C","80000"
"E06000001","Hartlepool","E01011978","Hartlepool 012D","56500"
"E06000001","Hartlepool","E01011983","Hartlepool 006C","235000"
"E06000001","Hartlepool","E01011980","Hartlepool 009B","79000"
"E06000001","Hartlepool","E01011981","Hartlepool 009C","75000"
"E06000001","Hartlepool","E01011982","Hartlepool 014E","284995"
"E06000001","Hartlepool","E01011985","Hartlepool 010A","110000"
"E06000001","Hartlepool","E01011986","Hartlepool 008B","116000"
"E06000001","Hartlepool","E01011984","Hartlepool 009D","120000"
"E06000001","Hartlepool","E01011987","Hartlepool 008C","65000"
"E06000001","Hartlepool","E01011989","Hartlepool 010C","85000"
"E06000001","Hartlepool","E01011988","Hartlepool 010B","92500"
"E06000001","Hartlepool","E01011990","Hartlepool 010D","100000"
"E06000001","Hartlepool","E01011994","Hartlepool 002F","48500"
"E06000001","Hartlepool","E01011992","Hartlepool 002D","132950"
"E06000001","Hartlepool","E01011993","Hartlepool 002E","85000"
"E06000001","Hartlepool","E01011991","Hartlepool 002C","89975"
"E06000001","Hartlepool","E01011995","Hartlepool 011A","164250"
"E06000001","Hartlepool","E01011998","Hartlepool 011D","144950"
"E06000001","Hartlepool","E01011996","Hartlepool 011B","96250"
"E06000001","Hartlepool","E01011997","Hartlepool 011C","142250"
"E06000001","Hartlepool","E01012001","Hartlepool 008D","102000"
"E06000001","Hartlepool","E01012000","Hartlepool 007E",":"
"E06000001","Hartlepool","E01011999","Hartlepool 007D","45000"
"E06000001","Hartlepool","E01032541","Hartlepool 003H","88000"
"E06000001","Hartlepool","E01012002","Hartlepool 006D","90000"
"E06000001","Hartlepool","E01012005","Hartlepool 014G","184000"
"E06000001","Hartlepool","E01012003","Hartlepool 014F","277995"
