"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000148","Norwich","E01026794","Norwich 005D","205000"
"E07000148","Norwich","E01026791","Norwich 005A","175000"
"E07000148","Norwich","E01026792","Norwich 005B","180000"
"E07000148","Norwich","E01026793","Norwich 005C","166000"
"E07000148","Norwich","E01026796","Norwich 005F","196000"
"E07000148","Norwich","E01033436","Norwich 005H","210000"
"E07000148","Norwich","E01026800","Norwich 001D","160000"
"E07000148","Norwich","E01026801","Norwich 001E","212500"
"E07000148","Norwich","E01026799","Norwich 001C","169950"
"E07000148","Norwich","E01026802","Norwich 001F","150000"
"E07000148","Norwich","E01026797","Norwich 001A","163000"
"E07000148","Norwich","E01026798","Norwich 001B","145000"
"E07000148","Norwich","E01026809","Norwich 004G","162500"
"E07000148","Norwich","E01026807","Norwich 004E","190000"
"E07000148","Norwich","E01026808","Norwich 004F","162500"
"E07000148","Norwich","E01026805","Norwich 004C","166500"
"E07000148","Norwich","E01026803","Norwich 004A","176500"
"E07000148","Norwich","E01026804","Norwich 004B","237500"
"E07000148","Norwich","E01026806","Norwich 004D","197475"
"E07000148","Norwich","E01026814","Norwich 012E","247000"
"E07000148","Norwich","E01026815","Norwich 012F","205000"
"E07000148","Norwich","E01026810","Norwich 012A","256250"
"E07000148","Norwich","E01026811","Norwich 012B","327000"
"E07000148","Norwich","E01026812","Norwich 012C","284500"
"E07000148","Norwich","E01026813","Norwich 012D","341250"
"E07000148","Norwich","E01026821","Norwich 013F","182350"
"E07000148","Norwich","E01026817","Norwich 013B","214500"
"E07000148","Norwich","E01026820","Norwich 013E","192000"
"E07000148","Norwich","E01026818","Norwich 013C","174000"
"E07000148","Norwich","E01026816","Norwich 013A","192250"
"E07000148","Norwich","E01026819","Norwich 013D","139250"
"E07000148","Norwich","E01026823","Norwich 007B","210000"
"E07000148","Norwich","E01026825","Norwich 007D","182481.5"
"E07000148","Norwich","E01026826","Norwich 007E","139000"
"E07000148","Norwich","E01026824","Norwich 007C","135635"
"E07000148","Norwich","E01026822","Norwich 007A","170000"
"E07000148","Norwich","E01026827","Norwich 007F","132500"
"E07000148","Norwich","E01026834","Norwich 002G","183000"
"E07000148","Norwich","E01026833","Norwich 002F","93000"
"E07000148","Norwich","E01026828","Norwich 002A","175074"
"E07000148","Norwich","E01026830","Norwich 002C","167500"
"E07000148","Norwich","E01026829","Norwich 002B","180000"
"E07000148","Norwich","E01026831","Norwich 002D","185000"
"E07000148","Norwich","E01026832","Norwich 002E","175000"
"E07000148","Norwich","E01026836","Norwich 009B","262500"
"E07000148","Norwich","E01026838","Norwich 009D","288500"
"E07000148","Norwich","E01026839","Norwich 009E","243000"
"E07000148","Norwich","E01026840","Norwich 009F","235000"
"E07000148","Norwich","E01026837","Norwich 009C","188000"
"E07000148","Norwich","E01026835","Norwich 009A","284000"
"E07000148","Norwich","E01026846","Norwich 003F","175000"
"E07000148","Norwich","E01026844","Norwich 003D","163500"
"E07000148","Norwich","E01026841","Norwich 003A","174500"
"E07000148","Norwich","E01026843","Norwich 003C","186750"
"E07000148","Norwich","E01026842","Norwich 003B","177500"
"E07000148","Norwich","E01026845","Norwich 003E","169000"
"E07000148","Norwich","E01026850","Norwich 015C","184500"
"E07000148","Norwich","E01026849","Norwich 015B","171500"
"E07000148","Norwich","E01033439","Norwich 014B","182500"
"E07000148","Norwich","E01026848","Norwich 015A","140000"
"E07000148","Norwich","E01033438","Norwich 014A","152750"
"E07000148","Norwich","E01033440","Norwich 014C","180500"
"E07000148","Norwich","E01026852","Norwich 011A","302000"
"E07000148","Norwich","E01026857","Norwich 011F","296500"
"E07000148","Norwich","E01026853","Norwich 011B","220000"
"E07000148","Norwich","E01026855","Norwich 011D","261500"
"E07000148","Norwich","E01033437","Norwich 011H","263750"
"E07000148","Norwich","E01026856","Norwich 011E","246000"
"E07000148","Norwich","E01026860","Norwich 010C","229500"
"E07000148","Norwich","E01026858","Norwich 010A","248000"
"E07000148","Norwich","E01026859","Norwich 010B","335000"
"E07000148","Norwich","E01026861","Norwich 010D",":"
"E07000148","Norwich","E01026862","Norwich 010E","209000"
"E07000148","Norwich","E01026867","Norwich 006E",":"
"E07000148","Norwich","E01026863","Norwich 006A","200000"
"E07000148","Norwich","E01026864","Norwich 006B","181250"
"E07000148","Norwich","E01026866","Norwich 006D","199950"
"E07000148","Norwich","E01026865","Norwich 006C","181000"
"E07000148","Norwich","E01026868","Norwich 006F","192000"
"E07000148","Norwich","E01026869","Norwich 006G","155000"
"E07000148","Norwich","E01033434","Norwich 011G","228000"
"E07000148","Norwich","E01033435","Norwich 005G","240000"
"E07000148","Norwich","E01033441","Norwich 014D","205000"
