"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000152","East Northamptonshire","E01027031","East Northamptonshire 002A","356000"
"E07000152","East Northamptonshire","E01027032","East Northamptonshire 003A","452500"
"E07000152","East Northamptonshire","E01027033","East Northamptonshire 001A","305000"
"E07000152","East Northamptonshire","E01027035","East Northamptonshire 007B","177500"
"E07000152","East Northamptonshire","E01027034","East Northamptonshire 007A","208750"
"E07000152","East Northamptonshire","E01027037","East Northamptonshire 007D","259000"
"E07000152","East Northamptonshire","E01033244","East Northamptonshire 007E","235000"
"E07000152","East Northamptonshire","E01033245","East Northamptonshire 007F","203000"
"E07000152","East Northamptonshire","E01027039","East Northamptonshire 006B","154500"
"E07000152","East Northamptonshire","E01027040","East Northamptonshire 006C","169000"
"E07000152","East Northamptonshire","E01027041","East Northamptonshire 006D","126750"
"E07000152","East Northamptonshire","E01027042","East Northamptonshire 006E","210000"
"E07000152","East Northamptonshire","E01027038","East Northamptonshire 006A","169000"
"E07000152","East Northamptonshire","E01027043","East Northamptonshire 001B","325000"
"E07000152","East Northamptonshire","E01027044","East Northamptonshire 002B","358750"
"E07000152","East Northamptonshire","E01027045","East Northamptonshire 003B","307500"
"E07000152","East Northamptonshire","E01027048","East Northamptonshire 002E","347500"
"E07000152","East Northamptonshire","E01027049","East Northamptonshire 002F","324995"
"E07000152","East Northamptonshire","E01027047","East Northamptonshire 002D","235000"
"E07000152","East Northamptonshire","E01027046","East Northamptonshire 002C","337500"
"E07000152","East Northamptonshire","E01027050","East Northamptonshire 001C","380000"
"E07000152","East Northamptonshire","E01027052","East Northamptonshire 005B","193000"
"E07000152","East Northamptonshire","E01027053","East Northamptonshire 005C","295000"
"E07000152","East Northamptonshire","E01027051","East Northamptonshire 005A","201000"
"E07000152","East Northamptonshire","E01027055","East Northamptonshire 005E","197000"
"E07000152","East Northamptonshire","E01027056","East Northamptonshire 005F","169000"
"E07000152","East Northamptonshire","E01027054","East Northamptonshire 005D","190000"
"E07000152","East Northamptonshire","E01027057","East Northamptonshire 004A","258747.5"
"E07000152","East Northamptonshire","E01027058","East Northamptonshire 009A","181500"
"E07000152","East Northamptonshire","E01027060","East Northamptonshire 009C","140000"
"E07000152","East Northamptonshire","E01027061","East Northamptonshire 008A","206475"
"E07000152","East Northamptonshire","E01027059","East Northamptonshire 009B","152000"
"E07000152","East Northamptonshire","E01027062","East Northamptonshire 008B","188747.5"
"E07000152","East Northamptonshire","E01027063","East Northamptonshire 008C","280000"
"E07000152","East Northamptonshire","E01027064","East Northamptonshire 008D","206250"
"E07000152","East Northamptonshire","E01027065","East Northamptonshire 009D","150000"
"E07000152","East Northamptonshire","E01027068","East Northamptonshire 010C","236995"
"E07000152","East Northamptonshire","E01027069","East Northamptonshire 009E","160000"
"E07000152","East Northamptonshire","E01027067","East Northamptonshire 010B","236000"
"E07000152","East Northamptonshire","E01027066","East Northamptonshire 010A","310000"
"E07000152","East Northamptonshire","E01027070","East Northamptonshire 010D","188500"
"E07000152","East Northamptonshire","E01027071","East Northamptonshire 010E","185000"
"E07000152","East Northamptonshire","E01027073","East Northamptonshire 008F","195000"
"E07000152","East Northamptonshire","E01027072","East Northamptonshire 008E","162500"
"E07000152","East Northamptonshire","E01027074","East Northamptonshire 004B","299950"
"E07000152","East Northamptonshire","E01027077","East Northamptonshire 003E","240000"
"E07000152","East Northamptonshire","E01027076","East Northamptonshire 003D","212000"
"E07000152","East Northamptonshire","E01027075","East Northamptonshire 003C","212500"
"E07000152","East Northamptonshire","E01027078","East Northamptonshire 004C","190000"
