"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E09000008","Croydon","E01000980","Croydon 017A","362500"
"E09000008","Croydon","E01000982","Croydon 017C","375000"
"E09000008","Croydon","E01000983","Croydon 017D","379995"
"E09000008","Croydon","E01000984","Croydon 022F","342750"
"E09000008","Croydon","E01000978","Croydon 022D","290000"
"E09000008","Croydon","E01000981","Croydon 017B","392500"
"E09000008","Croydon","E01000976","Croydon 022B","315000"
"E09000008","Croydon","E01000977","Croydon 022C","245850"
"E09000008","Croydon","E01000975","Croydon 022A","395000"
"E09000008","Croydon","E01000979","Croydon 022E","393625"
"E09000008","Croydon","E01000987","Croydon 021C","484250"
"E09000008","Croydon","E01000990","Croydon 045A",":"
"E09000008","Croydon","E01000992","Croydon 014A","385000"
"E09000008","Croydon","E01000991","Croydon 018B","470000"
"E09000008","Croydon","E01000993","Croydon 021D","418500"
"E09000008","Croydon","E01000985","Croydon 021A","525000"
"E09000008","Croydon","E01000986","Croydon 021B","357500"
"E09000008","Croydon","E01032569","Croydon 045E","375250"
"E09000008","Croydon","E01000989","Croydon 018A","450000"
"E09000008","Croydon","E01001000","Croydon 010B","355000"
"E09000008","Croydon","E01001003","Croydon 010C","365000"
"E09000008","Croydon","E01001002","Croydon 009F","350000"
"E09000008","Croydon","E01001001","Croydon 013A","290000"
"E09000008","Croydon","E01000994","Croydon 009A","355125"
"E09000008","Croydon","E01000995","Croydon 009B","400000"
"E09000008","Croydon","E01001004","Croydon 015A","315000"
"E09000008","Croydon","E01000998","Croydon 010A","321250"
"E09000008","Croydon","E01000996","Croydon 009C","355000"
"E09000008","Croydon","E01000997","Croydon 009D","375000"
"E09000008","Croydon","E01000999","Croydon 009E","382500"
"E09000008","Croydon","E01001005","Croydon 019A","328000"
"E09000008","Croydon","E01001011","Croydon 019E","250000"
"E09000008","Croydon","E01001010","Croydon 019D","342500"
"E09000008","Croydon","E01001014","Croydon 024A","296000"
"E09000008","Croydon","E01001006","Croydon 016A","278500"
"E09000008","Croydon","E01001008","Croydon 019B","360000"
"E09000008","Croydon","E01001012","Croydon 020A","271000"
"E09000008","Croydon","E01001009","Croydon 019C","340000"
"E09000008","Croydon","E01001013","Croydon 020B","220000"
"E09000008","Croydon","E01001007","Croydon 016B","350000"
"E09000008","Croydon","E01001015","Croydon 041A","300000"
"E09000008","Croydon","E01001019","Croydon 044B","559000"
"E09000008","Croydon","E01001017","Croydon 043A","539500"
"E09000008","Croydon","E01001018","Croydon 044A","474250"
"E09000008","Croydon","E01001021","Croydon 044D","336000"
"E09000008","Croydon","E01001016","Croydon 041B","396000"
"E09000008","Croydon","E01001020","Croydon 044C","410000"
"E09000008","Croydon","E01001022","Croydon 044E","437500"
"E09000008","Croydon","E01001028","Croydon 038A","815000"
"E09000008","Croydon","E01001024","Croydon 043B","372500"
"E09000008","Croydon","E01001027","Croydon 043E","579995"
"E09000008","Croydon","E01001031","Croydon 038D","475000"
"E09000008","Croydon","E01001023","Croydon 041C","554995"
"E09000008","Croydon","E01001025","Croydon 043C","469250"
"E09000008","Croydon","E01001026","Croydon 043D","410000"
"E09000008","Croydon","E01001029","Croydon 038B","590000"
"E09000008","Croydon","E01001030","Croydon 038C","630000"
"E09000008","Croydon","E01001033","Croydon 031A","370000"
"E09000008","Croydon","E01001034","Croydon 031B","325000"
"E09000008","Croydon","E01001035","Croydon 027A","275000"
"E09000008","Croydon","E01001037","Croydon 029B","346000"
"E09000008","Croydon","E01001038","Croydon 029C","300000"
"E09000008","Croydon","E01001039","Croydon 029D","575000"
"E09000008","Croydon","E01001032","Croydon 035A","588000"
"E09000008","Croydon","E01001036","Croydon 029A","362000"
"E09000008","Croydon","E01001040","Croydon 029E","343000"
"E09000008","Croydon","E01001041","Croydon 031C","290000"
"E09000008","Croydon","E01001046","Croydon 023B","362500"
"E09000008","Croydon","E01001045","Croydon 027C","428450"
"E09000008","Croydon","E01001044","Croydon 023A","475000"
"E09000008","Croydon","E01001047","Croydon 027D","352500"
"E09000008","Croydon","E01001048","Croydon 020C","307000"
"E09000008","Croydon","E01001049","Croydon 023C","900000"
"E09000008","Croydon","E01001050","Croydon 023D","402000"
"E09000008","Croydon","E01001042","Croydon 024B","289000"
"E09000008","Croydon","E01001043","Croydon 027B","290000"
"E09000008","Croydon","E01001055","Croydon 032B","320000"
"E09000008","Croydon","E01001053","Croydon 032A","345000"
"E09000008","Croydon","E01001056","Croydon 030D","307500"
"E09000008","Croydon","E01001054","Croydon 030C","297000"
"E09000008","Croydon","E01001057","Croydon 030E",":"
"E09000008","Croydon","E01001052","Croydon 030B","275000"
"E09000008","Croydon","E01001051","Croydon 030A",":"
"E09000008","Croydon","E01001062","Croydon 026A","633750"
"E09000008","Croydon","E01001066","Croydon 034F",":"
"E09000008","Croydon","E01001060","Croydon 034C","320000"
"E09000008","Croydon","E01001059","Croydon 034B","283750"
"E09000008","Croydon","E01001063","Croydon 026B","482000"
"E09000008","Croydon","E01001064","Croydon 026C","488000"
"E09000008","Croydon","E01001065","Croydon 034E","226000"
"E09000008","Croydon","E01001061","Croydon 034D","247000"
"E09000008","Croydon","E01001058","Croydon 034A","355000"
"E09000008","Croydon","E01001073","Croydon 037A","420000"
"E09000008","Croydon","E01001075","Croydon 040C","367500"
"E09000008","Croydon","E01001074","Croydon 041E","320000"
"E09000008","Croydon","E01001069","Croydon 040A","482500"
