"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000077","Uttlesford","E01022057","Uttlesford 001A","625000"
"E07000077","Uttlesford","E01022058","Uttlesford 008A","335000"
"E07000077","Uttlesford","E01022087","Uttlesford 005F","433000"
"E07000077","Uttlesford","E01022059","Uttlesford 009A","467500"
"E07000077","Uttlesford","E01022060","Uttlesford 009B","582500"
"E07000077","Uttlesford","E01022061","Uttlesford 003A","482500"
"E07000077","Uttlesford","E01022062","Uttlesford 005A","535000"
"E07000077","Uttlesford","E01022063","Uttlesford 005B","394997.5"
"E07000077","Uttlesford","E01022064","Uttlesford 008B","529500"
"E07000077","Uttlesford","E01033052","Uttlesford 008F","360000"
"E07000077","Uttlesford","E01033056","Uttlesford 007F","539995"
"E07000077","Uttlesford","E01033055","Uttlesford 007E","395000"
"E07000077","Uttlesford","E01022068","Uttlesford 007C","397495"
"E07000077","Uttlesford","E01022069","Uttlesford 008D","335000"
"E07000077","Uttlesford","E01022067","Uttlesford 007B","215000"
"E07000077","Uttlesford","E01022070","Uttlesford 009C","527500"
"E07000077","Uttlesford","E01022071","Uttlesford 003B","670000"
"E07000077","Uttlesford","E01022073","Uttlesford 003D","412475"
"E07000077","Uttlesford","E01022072","Uttlesford 003C","580000"
"E07000077","Uttlesford","E01022074","Uttlesford 002A","450000"
"E07000077","Uttlesford","E01022076","Uttlesford 002B","300000"
"E07000077","Uttlesford","E01022075","Uttlesford 001B","475000"
"E07000077","Uttlesford","E01022078","Uttlesford 002C","245000"
"E07000077","Uttlesford","E01022077","Uttlesford 001C","381750"
"E07000077","Uttlesford","E01022079","Uttlesford 002D","405000"
"E07000077","Uttlesford","E01022082","Uttlesford 002G","402500"
"E07000077","Uttlesford","E01022080","Uttlesford 002E","308000"
"E07000077","Uttlesford","E01022081","Uttlesford 002F","347000"
"E07000077","Uttlesford","E01022083","Uttlesford 005C","425000"
"E07000077","Uttlesford","E01022084","Uttlesford 005D","405000"
"E07000077","Uttlesford","E01022086","Uttlesford 006A","417500"
"E07000077","Uttlesford","E01022085","Uttlesford 005E","305000"
"E07000077","Uttlesford","E01022088","Uttlesford 008E","450000"
"E07000077","Uttlesford","E01022089","Uttlesford 005G","547500"
"E07000077","Uttlesford","E01022091","Uttlesford 006C","395000"
"E07000077","Uttlesford","E01022090","Uttlesford 006B","400000"
"E07000077","Uttlesford","E01022092","Uttlesford 004A","421000"
"E07000077","Uttlesford","E01022093","Uttlesford 004B","413500"
"E07000077","Uttlesford","E01022094","Uttlesford 001D","510000"
"E07000077","Uttlesford","E01022095","Uttlesford 006D","475000"
"E07000077","Uttlesford","E01022096","Uttlesford 009D","416000"
"E07000077","Uttlesford","E01022097","Uttlesford 004C","432500"
"E07000077","Uttlesford","E01022098","Uttlesford 003E","452500"
"E07000077","Uttlesford","E01022099","Uttlesford 004D","515000"
"E07000077","Uttlesford","E01033053","Uttlesford 008G","358997.5"
"E07000077","Uttlesford","E01033054","Uttlesford 007D","315000"
