"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000164","Hambleton","E01027589","Hambleton 006C","199475"
"E07000164","Hambleton","E01027587","Hambleton 006A","175000"
"E07000164","Hambleton","E01027588","Hambleton 006B","195000"
"E07000164","Hambleton","E01027590","Hambleton 003A","165000"
"E07000164","Hambleton","E01027591","Hambleton 001A","285000"
"E07000164","Hambleton","E01027592","Hambleton 003B","296250"
"E07000164","Hambleton","E01027593","Hambleton 006D","269500"
"E07000164","Hambleton","E01027594","Hambleton 010A","212500"
"E07000164","Hambleton","E01027596","Hambleton 010C","307750"
"E07000164","Hambleton","E01027595","Hambleton 010B","225000"
"E07000164","Hambleton","E01027599","Hambleton 001C","125000"
"E07000164","Hambleton","E01027597","Hambleton 001B","190000"
"E07000164","Hambleton","E01027598","Hambleton 002A","235250"
"E07000164","Hambleton","E01027600","Hambleton 011A","305000"
"E07000164","Hambleton","E01027601","Hambleton 010D","385000"
"E07000164","Hambleton","E01033066","Hambleton 007E","302500"
"E07000164","Hambleton","E01033065","Hambleton 007D","279950"
"E07000164","Hambleton","E01027603","Hambleton 005A","245000"
"E07000164","Hambleton","E01027604","Hambleton 005B","274950"
"E07000164","Hambleton","E01027606","Hambleton 004B","234000"
"E07000164","Hambleton","E01027605","Hambleton 004A","177000"
"E07000164","Hambleton","E01027607","Hambleton 005C","255000"
"E07000164","Hambleton","E01027608","Hambleton 004C","152750"
"E07000164","Hambleton","E01027610","Hambleton 004E","165000"
"E07000164","Hambleton","E01027609","Hambleton 004D","145000"
"E07000164","Hambleton","E01027611","Hambleton 004F","258497.5"
"E07000164","Hambleton","E01027612","Hambleton 004G","137500"
"E07000164","Hambleton","E01027613","Hambleton 003C","267500"
"E07000164","Hambleton","E01027614","Hambleton 005D","211135"
"E07000164","Hambleton","E01027616","Hambleton 004H","220000"
"E07000164","Hambleton","E01027615","Hambleton 005E","223000"
"E07000164","Hambleton","E01027617","Hambleton 003D","235000"
"E07000164","Hambleton","E01027618","Hambleton 002B","300000"
"E07000164","Hambleton","E01027619","Hambleton 011B","232500"
"E07000164","Hambleton","E01027621","Hambleton 009A","230000"
"E07000164","Hambleton","E01027620","Hambleton 008A","145375"
"E07000164","Hambleton","E01027622","Hambleton 010E","420000"
"E07000164","Hambleton","E01027626","Hambleton 002D","309950"
"E07000164","Hambleton","E01027624","Hambleton 002C","286500"
"E07000164","Hambleton","E01027623","Hambleton 001D","211250"
"E07000164","Hambleton","E01027625","Hambleton 001E","167000"
"E07000164","Hambleton","E01027627","Hambleton 002E","315000"
"E07000164","Hambleton","E01027628","Hambleton 007B","305000"
"E07000164","Hambleton","E01027632","Hambleton 008D","245100"
"E07000164","Hambleton","E01027631","Hambleton 008C","170000"
"E07000164","Hambleton","E01027629","Hambleton 009B","160000"
"E07000164","Hambleton","E01027630","Hambleton 008B","176500"
"E07000164","Hambleton","E01027633","Hambleton 007C","277000"
"E07000164","Hambleton","E01027634","Hambleton 011C","380000"
"E07000164","Hambleton","E01027635","Hambleton 009C","204950"
"E07000164","Hambleton","E01027636","Hambleton 009D","355000"
"E07000164","Hambleton","E01027637","Hambleton 008E","325000"
