"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000050","North Dorset","E01020431","North Dorset 008B","347500"
"E07000050","North Dorset","E01020430","North Dorset 008A","305000"
"E07000050","North Dorset","E01020432","North Dorset 008C","382500"
"E07000050","North Dorset","E01020433","North Dorset 004A","260000"
"E07000050","North Dorset","E01020434","North Dorset 004B","267500"
"E07000050","North Dorset","E01020435","North Dorset 007A","248000"
"E07000050","North Dorset","E01020436","North Dorset 007B","256500"
"E07000050","North Dorset","E01020437","North Dorset 007C","283000"
"E07000050","North Dorset","E01020438","North Dorset 007D","148750"
"E07000050","North Dorset","E01020439","North Dorset 007E","217000"
"E07000050","North Dorset","E01020440","North Dorset 002A","331250"
"E07000050","North Dorset","E01020441","North Dorset 008D","349500"
"E07000050","North Dorset","E01020442","North Dorset 006A","330000"
"E07000050","North Dorset","E01020443","North Dorset 001A","180500"
"E07000050","North Dorset","E01020446","North Dorset 005C","307500"
"E07000050","North Dorset","E01020444","North Dorset 005A","284500"
"E07000050","North Dorset","E01020445","North Dorset 005B","406500"
"E07000050","North Dorset","E01020447","North Dorset 001B","238500"
"E07000050","North Dorset","E01020448","North Dorset 008E","325000"
"E07000050","North Dorset","E01020449","North Dorset 004C","340000"
"E07000050","North Dorset","E01020450","North Dorset 002B","235000"
"E07000050","North Dorset","E01033158","North Dorset 002F","337500"
"E07000050","North Dorset","E01020452","North Dorset 006B","240000"
"E07000050","North Dorset","E01020453","North Dorset 006C","335000"
"E07000050","North Dorset","E01020454","North Dorset 003A","207500"
"E07000050","North Dorset","E01020455","North Dorset 003B","230000"
"E07000050","North Dorset","E01020456","North Dorset 003C","180000"
"E07000050","North Dorset","E01020457","North Dorset 003D","330000"
"E07000050","North Dorset","E01020458","North Dorset 004D","272500"
"E07000050","North Dorset","E01020459","North Dorset 004E","200000"
"E07000050","North Dorset","E01020460","North Dorset 005D","360000"
"E07000050","North Dorset","E01033154","North Dorset 006E",":"
"E07000050","North Dorset","E01033159","North Dorset 006F","615000"
"E07000050","North Dorset","E01020462","North Dorset 002D","400000"
"E07000050","North Dorset","E01020464","North Dorset 001D","217500"
"E07000050","North Dorset","E01020463","North Dorset 001C","260000"
"E07000050","North Dorset","E01033156","North Dorset 002E","226500"
