"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E06000032","Luton","E01015696","Luton 007D","260000"
"E06000032","Luton","E01015694","Luton 007B","365000"
"E06000032","Luton","E01015693","Luton 007A","416500"
"E06000032","Luton","E01015695","Luton 007C","350000"
"E06000032","Luton","E01015697","Luton 007E","330000"
"E06000032","Luton","E01015704","Luton 010C","200000"
"E06000032","Luton","E01015703","Luton 015A","286750"
"E06000032","Luton","E01015698","Luton 017A","175000"
"E06000032","Luton","E01015699","Luton 017B","150000"
"E06000032","Luton","E01015702","Luton 017C","277000"
"E06000032","Luton","E01015700","Luton 010A","270000"
"E06000032","Luton","E01015705","Luton 017D","157000"
"E06000032","Luton","E01015701","Luton 010B","135000"
"E06000032","Luton","E01015706","Luton 001A","278250"
"E06000032","Luton","E01015709","Luton 001D","260000"
"E06000032","Luton","E01015710","Luton 001E","269000"
"E06000032","Luton","E01015707","Luton 001B","335000"
"E06000032","Luton","E01015708","Luton 001C","442000"
"E06000032","Luton","E01015716","Luton 011D","228500"
"E06000032","Luton","E01015712","Luton 011B","289000"
"E06000032","Luton","E01015714","Luton 013B","285000"
"E06000032","Luton","E01015718","Luton 013C","261000"
"E06000032","Luton","E01015715","Luton 011C",":"
"E06000032","Luton","E01015713","Luton 013A","265000"
"E06000032","Luton","E01015717","Luton 011E","241250"
"E06000032","Luton","E01015711","Luton 011A","277500"
"E06000032","Luton","E01015721","Luton 014A","258250"
"E06000032","Luton","E01015720","Luton 016B","244000"
"E06000032","Luton","E01015723","Luton 016C","240000"
"E06000032","Luton","E01015719","Luton 016A","250000"
"E06000032","Luton","E01015722","Luton 014B","196000"
"E06000032","Luton","E01015729","Luton 019C","225000"
"E06000032","Luton","E01015728","Luton 019B","222500"
"E06000032","Luton","E01015730","Luton 019D","200000"
"E06000032","Luton","E01015724","Luton 019A","230000"
"E06000032","Luton","E01015731","Luton 015C","200000"
"E06000032","Luton","E01015726","Luton 015B","210000"
"E06000032","Luton","E01015725","Luton 017E","180000"
"E06000032","Luton","E01015727","Luton 017F","271000"
"E06000032","Luton","E01015734","Luton 020C","250000"
"E06000032","Luton","E01015735","Luton 020D","197000"
"E06000032","Luton","E01015738","Luton 021A","230000"
"E06000032","Luton","E01015737","Luton 020F","260500"
"E06000032","Luton","E01015732","Luton 020A","268000"
"E06000032","Luton","E01015736","Luton 020E","230000"
"E06000032","Luton","E01015733","Luton 020B","265000"
"E06000032","Luton","E01015743","Luton 018D","218500"
"E06000032","Luton","E01015740","Luton 012A","260000"
"E06000032","Luton","E01015742","Luton 018C","217000"
"E06000032","Luton","E01015739","Luton 018A","184000"
"E06000032","Luton","E01015741","Luton 018B","191000"
"E06000032","Luton","E01015747","Luton 004C","368000"
"E06000032","Luton","E01015744","Luton 004A","230000"
"E06000032","Luton","E01015748","Luton 004D","275000"
"E06000032","Luton","E01015746","Luton 004B","265000"
"E06000032","Luton","E01015745","Luton 007F","365000"
"E06000032","Luton","E01015754","Luton 005E","260000"
"E06000032","Luton","E01015751","Luton 005B","289000"
"E06000032","Luton","E01015749","Luton 005A","234000"
"E06000032","Luton","E01015750","Luton 011F","250000"
"E06000032","Luton","E01015752","Luton 005C","272500"
"E06000032","Luton","E01015755","Luton 005F","273000"
"E06000032","Luton","E01015753","Luton 005D","230000"
"E06000032","Luton","E01015756","Luton 009A","232500"
"E06000032","Luton","E01015759","Luton 009D","240000"
"E06000032","Luton","E01015760","Luton 009E","239500"
"E06000032","Luton","E01015757","Luton 009B","247750"
"E06000032","Luton","E01015761","Luton 009F","242500"
"E06000032","Luton","E01015758","Luton 009C","260000"
"E06000032","Luton","E01015763","Luton 013E","255000"
"E06000032","Luton","E01015762","Luton 013D","266500"
"E06000032","Luton","E01015764","Luton 006A","270250"
"E06000032","Luton","E01015765","Luton 006B","245000"
"E06000032","Luton","E01015766","Luton 006C","275000"
"E06000032","Luton","E01015768","Luton 006E","285000"
"E06000032","Luton","E01015767","Luton 006D","266250"
"E06000032","Luton","E01015771","Luton 003B","192500"
"E06000032","Luton","E01015774","Luton 003E","200000"
"E06000032","Luton","E01015769","Luton 003A","220250"
"E06000032","Luton","E01015770","Luton 001F","292500"
"E06000032","Luton","E01015772","Luton 003C","215750"
"E06000032","Luton","E01015773","Luton 003D","222500"
"E06000032","Luton","E01015780","Luton 016E","263000"
"E06000032","Luton","E01015775","Luton 012B","305000"
"E06000032","Luton","E01015781","Luton 016F","261500"
"E06000032","Luton","E01015776","Luton 012C","291000"
"E06000032","Luton","E01015777","Luton 012D","258750"
"E06000032","Luton","E01015778","Luton 012E","266000"
"E06000032","Luton","E01015779","Luton 016D","266250"
"E06000032","Luton","E01015785","Luton 006G","183500"
"E06000032","Luton","E01015783","Luton 006F","253000"
"E06000032","Luton","E01015782","Luton 010D","265500"
"E06000032","Luton","E01015784","Luton 010E","245000"
"E06000032","Luton","E01015786","Luton 010F","290000"
"E06000032","Luton","E01015787","Luton 015D","172500"
"E06000032","Luton","E01015788","Luton 015E","245000"
"E06000032","Luton","E01015795","Luton 021F","75950"
"E06000032","Luton","E01015789","Luton 018E","170000"
"E06000032","Luton","E01015791","Luton 021C","172000"
"E06000032","Luton","E01015792","Luton 021D","205000"
"E06000032","Luton","E01015793","Luton 021E","405000"
"E06000032","Luton","E01015790","Luton 021B","300000"
"E06000032","Luton","E01015794","Luton 018F","175000"
"E06000032","Luton","E01015800","Luton 008D","245000"
"E06000032","Luton","E01015796","Luton 012F","291997.5"
"E06000032","Luton","E01015797","Luton 008A","347500"
"E06000032","Luton","E01015798","Luton 008B","280000"
"E06000032","Luton","E01015799","Luton 008C","256000"
"E06000032","Luton","E01015803","Luton 002B","260000"
"E06000032","Luton","E01015804","Luton 002C","225000"
"E06000032","Luton","E01015801","Luton 002A","225000"
"E06000032","Luton","E01015802","Luton 003F","221000"
"E06000032","Luton","E01015805","Luton 002D","271000"
"E06000032","Luton","E01015809","Luton 014E","335000"
"E06000032","Luton","E01015808","Luton 014D","245250"
"E06000032","Luton","E01015812","Luton 008E","270000"
"E06000032","Luton","E01015806","Luton 014C","275000"
"E06000032","Luton","E01015807","Luton 016G","282500"
"E06000032","Luton","E01015813","Luton 008F","212500"
"E06000032","Luton","E01015810","Luton 014F","305000"
"E06000032","Luton","E01015811","Luton 014G","287100"
