"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000063","Lewes","E01021022","Lewes 001A","447500"
"E07000063","Lewes","E01021025","Lewes 001C","545000"
"E07000063","Lewes","E01021024","Lewes 001B","301250"
"E07000063","Lewes","E01021023","Lewes 002A","504995"
"E07000063","Lewes","E01021026","Lewes 002B","490000"
"E07000063","Lewes","E01021027","Lewes 006A","345000"
"E07000063","Lewes","E01021030","Lewes 006D","385000"
"E07000063","Lewes","E01021028","Lewes 006B","292500"
"E07000063","Lewes","E01021029","Lewes 006C","329950"
"E07000063","Lewes","E01021031","Lewes 006E","217500"
"E07000063","Lewes","E01021032","Lewes 002C","622500"
"E07000063","Lewes","E01021034","Lewes 003B","293500"
"E07000063","Lewes","E01021035","Lewes 003C","290000"
"E07000063","Lewes","E01021033","Lewes 003A","297500"
"E07000063","Lewes","E01021038","Lewes 003F","406500"
"E07000063","Lewes","E01021036","Lewes 003D","470000"
"E07000063","Lewes","E01021037","Lewes 003E","302500"
"E07000063","Lewes","E01021043","Lewes 005E","430000"
"E07000063","Lewes","E01021040","Lewes 005B","429950"
"E07000063","Lewes","E01021041","Lewes 005C","685000"
"E07000063","Lewes","E01021039","Lewes 005A","559950"
"E07000063","Lewes","E01021042","Lewes 005D","422500"
"E07000063","Lewes","E01021047","Lewes 008C","297500"
"E07000063","Lewes","E01021048","Lewes 008D","224000"
"E07000063","Lewes","E01021045","Lewes 008A","219950"
"E07000063","Lewes","E01021044","Lewes 009A","235000"
"E07000063","Lewes","E01021046","Lewes 008B","280000"
"E07000063","Lewes","E01021050","Lewes 009C","246250"
"E07000063","Lewes","E01021049","Lewes 009B","202475"
"E07000063","Lewes","E01021051","Lewes 009D","237500"
"E07000063","Lewes","E01021052","Lewes 001D","450000"
"E07000063","Lewes","E01021053","Lewes 001E","387475"
"E07000063","Lewes","E01021057","Lewes 004D","256500"
"E07000063","Lewes","E01021054","Lewes 004A","375000"
"E07000063","Lewes","E01021056","Lewes 004C","396250"
"E07000063","Lewes","E01021055","Lewes 004B","332500"
"E07000063","Lewes","E01021058","Lewes 010A","270000"
"E07000063","Lewes","E01021060","Lewes 010C","285000"
"E07000063","Lewes","E01021059","Lewes 010B","315000"
"E07000063","Lewes","E01021063","Lewes 007B","291250"
"E07000063","Lewes","E01021061","Lewes 007A","288000"
"E07000063","Lewes","E01021062","Lewes 010D","244500"
"E07000063","Lewes","E01021064","Lewes 007C","270000"
"E07000063","Lewes","E01021066","Lewes 007E","290000"
"E07000063","Lewes","E01021065","Lewes 007D","183750"
"E07000063","Lewes","E01021068","Lewes 002E","695000"
"E07000063","Lewes","E01021067","Lewes 002D","512500"
"E07000063","Lewes","E01021071","Lewes 013B","198500"
"E07000063","Lewes","E01021069","Lewes 011A","380000"
"E07000063","Lewes","E01021070","Lewes 013A","216250"
"E07000063","Lewes","E01021074","Lewes 012C","307475"
"E07000063","Lewes","E01021073","Lewes 012B","320000"
"E07000063","Lewes","E01021072","Lewes 012A","422000"
"E07000063","Lewes","E01021075","Lewes 011B","350000"
"E07000063","Lewes","E01021076","Lewes 012D","295000"
"E07000063","Lewes","E01021077","Lewes 011C","390000"
"E07000063","Lewes","E01021078","Lewes 012E","500000"
"E07000063","Lewes","E01021079","Lewes 013C","317500"
"E07000063","Lewes","E01021080","Lewes 013D","376862.5"
"E07000063","Lewes","E01021083","Lewes 011F","387500"
"E07000063","Lewes","E01021082","Lewes 011E","320000"
"E07000063","Lewes","E01021081","Lewes 011D","282500"
