"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E06000002","Middlesbrough","E01012008","Middlesbrough 012B","144000"
"E06000002","Middlesbrough","E01012010","Middlesbrough 012D","176500"
"E06000002","Middlesbrough","E01012007","Middlesbrough 012A","129500"
"E06000002","Middlesbrough","E01012009","Middlesbrough 012C","132000"
"E06000002","Middlesbrough","E01012012","Middlesbrough 008B","116000"
"E06000002","Middlesbrough","E01012011","Middlesbrough 008A","100000"
"E06000002","Middlesbrough","E01012014","Middlesbrough 008D","72500"
"E06000002","Middlesbrough","E01012013","Middlesbrough 008C","104370"
"E06000002","Middlesbrough","E01012017","Middlesbrough 007C","105000"
"E06000002","Middlesbrough","E01012016","Middlesbrough 007B","77500"
"E06000002","Middlesbrough","E01012015","Middlesbrough 007A","70000"
"E06000002","Middlesbrough","E01012020","Middlesbrough 011C","83625"
"E06000002","Middlesbrough","E01012018","Middlesbrough 011A","110000"
"E06000002","Middlesbrough","E01012019","Middlesbrough 011B",":"
"E06000002","Middlesbrough","E01012021","Middlesbrough 011D","77500"
"E06000002","Middlesbrough","E01012025","Middlesbrough 015D","137500"
"E06000002","Middlesbrough","E01012022","Middlesbrough 015A","202995"
"E06000002","Middlesbrough","E01012023","Middlesbrough 015B","165000"
"E06000002","Middlesbrough","E01012024","Middlesbrough 015C","136750"
"E06000002","Middlesbrough","E01033469","Middlesbrough 006E","97000"
"E06000002","Middlesbrough","E01012026","Middlesbrough 006A","139950"
"E06000002","Middlesbrough","E01012027","Middlesbrough 006B","135000"
"E06000002","Middlesbrough","E01012030","Middlesbrough 019A","130000"
"E06000002","Middlesbrough","E01012033","Middlesbrough 019D","110000"
"E06000002","Middlesbrough","E01012035","Middlesbrough 019F","115000"
"E06000002","Middlesbrough","E01012032","Middlesbrough 019C","180000"
"E06000002","Middlesbrough","E01012034","Middlesbrough 019E","183000"
"E06000002","Middlesbrough","E01012031","Middlesbrough 019B","116250"
"E06000002","Middlesbrough","E01012038","Middlesbrough 003C","53000"
"E06000002","Middlesbrough","E01012036","Middlesbrough 003A","45750"
"E06000002","Middlesbrough","E01012041","Middlesbrough 003F",":"
"E06000002","Middlesbrough","E01012037","Middlesbrough 003B","50000"
"E06000002","Middlesbrough","E01012039","Middlesbrough 003D","49000"
"E06000002","Middlesbrough","E01012040","Middlesbrough 003E","45500"
"E06000002","Middlesbrough","E01012043","Middlesbrough 018B","114000"
"E06000002","Middlesbrough","E01012042","Middlesbrough 018A","112000"
"E06000002","Middlesbrough","E01012044","Middlesbrough 018C",":"
"E06000002","Middlesbrough","E01012045","Middlesbrough 018D",":"
"E06000002","Middlesbrough","E01012048","Middlesbrough 013C","144000"
"E06000002","Middlesbrough","E01012047","Middlesbrough 013B","143000"
"E06000002","Middlesbrough","E01012046","Middlesbrough 013A","155000"
"E06000002","Middlesbrough","E01012050","Middlesbrough 014B","66000"
"E06000002","Middlesbrough","E01012051","Middlesbrough 014C","83000"
"E06000002","Middlesbrough","E01012052","Middlesbrough 014D","147500"
"E06000002","Middlesbrough","E01012049","Middlesbrough 014A","132000"
"E06000002","Middlesbrough","E01012053","Middlesbrough 009A","136500"
"E06000002","Middlesbrough","E01012054","Middlesbrough 009B","123000"
"E06000002","Middlesbrough","E01012055","Middlesbrough 009C","152000"
"E06000002","Middlesbrough","E01012056","Middlesbrough 009D","95000"
"E06000002","Middlesbrough","E01012057","Middlesbrough 009E","112500"
"E06000002","Middlesbrough","E01012059","Middlesbrough 002B","35500"
"E06000002","Middlesbrough","E01012061","Middlesbrough 002D",":"
"E06000002","Middlesbrough","E01012058","Middlesbrough 002A","36000"
"E06000002","Middlesbrough","E01012060","Middlesbrough 002C",":"
"E06000002","Middlesbrough","E01012062","Middlesbrough 020A","185750"
"E06000002","Middlesbrough","E01012063","Middlesbrough 020B","140000"
"E06000002","Middlesbrough","E01012064","Middlesbrough 020C","135000"
"E06000002","Middlesbrough","E01012066","Middlesbrough 017B","197497.5"
"E06000002","Middlesbrough","E01012065","Middlesbrough 017A","215000"
"E06000002","Middlesbrough","E01012067","Middlesbrough 017C","185000"
