"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000125","Rossendale","E01025356","Rossendale 004A","95000"
"E07000125","Rossendale","E01025355","Rossendale 001A","255000"
"E07000125","Rossendale","E01025357","Rossendale 008A","137000"
"E07000125","Rossendale","E01025358","Rossendale 008B","160000"
"E07000125","Rossendale","E01025360","Rossendale 009B","105000"
"E07000125","Rossendale","E01025359","Rossendale 009A","128500"
"E07000125","Rossendale","E01025362","Rossendale 001C","150000"
"E07000125","Rossendale","E01025361","Rossendale 001B","127475"
"E07000125","Rossendale","E01025366","Rossendale 002C","91500"
"E07000125","Rossendale","E01025364","Rossendale 002B","183000"
"E07000125","Rossendale","E01025363","Rossendale 002A","145000"
"E07000125","Rossendale","E01025365","Rossendale 008C","122000"
"E07000125","Rossendale","E01025370","Rossendale 010F","96000"
"E07000125","Rossendale","E01025367","Rossendale 003A","124000"
"E07000125","Rossendale","E01025369","Rossendale 003C","88000"
"E07000125","Rossendale","E01025368","Rossendale 003B","82500"
"E07000125","Rossendale","E01033281","Rossendale 004G","130000"
"E07000125","Rossendale","E01025374","Rossendale 010B","132500"
"E07000125","Rossendale","E01025371","Rossendale 010A","87850"
"E07000125","Rossendale","E01025373","Rossendale 004C","220000"
"E07000125","Rossendale","E01025375","Rossendale 009C","121500"
"E07000125","Rossendale","E01025376","Rossendale 009D","107000"
"E07000125","Rossendale","E01025380","Rossendale 007D","179500"
"E07000125","Rossendale","E01025377","Rossendale 007A","195000"
"E07000125","Rossendale","E01025378","Rossendale 007B","174000"
"E07000125","Rossendale","E01025379","Rossendale 007C","120000"
"E07000125","Rossendale","E01025383","Rossendale 003F","160000"
"E07000125","Rossendale","E01025381","Rossendale 003D","73725"
"E07000125","Rossendale","E01025382","Rossendale 003E","132000"
"E07000125","Rossendale","E01025387","Rossendale 004F","235000"
"E07000125","Rossendale","E01025385","Rossendale 004D","79250"
"E07000125","Rossendale","E01025384","Rossendale 008D","195000"
"E07000125","Rossendale","E01025390","Rossendale 010I","100000"
"E07000125","Rossendale","E01025389","Rossendale 010H","77250"
"E07000125","Rossendale","E01025388","Rossendale 010G","92000"
"E07000125","Rossendale","E01025393","Rossendale 001D","117500"
"E07000125","Rossendale","E01025394","Rossendale 010E","120000"
"E07000125","Rossendale","E01025392","Rossendale 010D","118370"
"E07000125","Rossendale","E01025391","Rossendale 010C","110000"
"E07000125","Rossendale","E01025396","Rossendale 002E","92500"
"E07000125","Rossendale","E01025397","Rossendale 002F","85000"
"E07000125","Rossendale","E01025395","Rossendale 002D","110698"
"E07000125","Rossendale","E01025398","Rossendale 002G","80625"
