"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E06000008","Blackburn with Darwen","E01012575","Blackburn with Darwen 007D",":"
"E06000008","Blackburn with Darwen","E01012571","Blackburn with Darwen 007A","70000"
"E06000008","Blackburn with Darwen","E01012574","Blackburn with Darwen 003A","87350"
"E06000008","Blackburn with Darwen","E01012576","Blackburn with Darwen 008A","70500"
"E06000008","Blackburn with Darwen","E01012572","Blackburn with Darwen 007B",":"
"E06000008","Blackburn with Darwen","E01012573","Blackburn with Darwen 007C","72000"
"E06000008","Blackburn with Darwen","E01012577","Blackburn with Darwen 003B","85000"
"E06000008","Blackburn with Darwen","E01012578","Blackburn with Darwen 003C",":"
"E06000008","Blackburn with Darwen","E01012579","Blackburn with Darwen 004A","96750"
"E06000008","Blackburn with Darwen","E01012580","Blackburn with Darwen 004B","78000"
"E06000008","Blackburn with Darwen","E01012582","Blackburn with Darwen 002B","232500"
"E06000008","Blackburn with Darwen","E01012584","Blackburn with Darwen 010A","260000"
"E06000008","Blackburn with Darwen","E01012581","Blackburn with Darwen 002A","160000"
"E06000008","Blackburn with Darwen","E01012583","Blackburn with Darwen 002C","170000"
"E06000008","Blackburn with Darwen","E01012585","Blackburn with Darwen 005A","75000"
"E06000008","Blackburn with Darwen","E01012587","Blackburn with Darwen 002D","120000"
"E06000008","Blackburn with Darwen","E01012586","Blackburn with Darwen 005B","103000"
"E06000008","Blackburn with Darwen","E01012588","Blackburn with Darwen 002E","85000"
"E06000008","Blackburn with Darwen","E01012589","Blackburn with Darwen 014A","72500"
"E06000008","Blackburn with Darwen","E01012590","Blackburn with Darwen 014B","85000"
"E06000008","Blackburn with Darwen","E01012591","Blackburn with Darwen 014C","135000"
"E06000008","Blackburn with Darwen","E01012592","Blackburn with Darwen 018A","147250"
"E06000008","Blackburn with Darwen","E01012594","Blackburn with Darwen 012A","79000"
"E06000008","Blackburn with Darwen","E01012595","Blackburn with Darwen 009A","75000"
