"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E09000006","Bromley","E01000651","Bromley 020A","430000"
"E09000006","Bromley","E01000650","Bromley 022A","940000"
"E09000006","Bromley","E01000652","Bromley 022B","585000"
"E09000006","Bromley","E01000653","Bromley 016D","772575"
"E09000006","Bromley","E01000645","Bromley 007A","880000"
"E09000006","Bromley","E01000646","Bromley 016A","369000"
"E09000006","Bromley","E01000649","Bromley 007B","762500"
"E09000006","Bromley","E01000648","Bromley 016C","540000"
"E09000006","Bromley","E01000647","Bromley 016B","450000"
"E09000006","Bromley","E01000657","Bromley 039D","303500"
"E09000006","Bromley","E01032570","Bromley 042D","389000"
"E09000006","Bromley","E01000656","Bromley 039C","450000"
"E09000006","Bromley","E01000658","Bromley 042A","448750"
"E09000006","Bromley","E01000659","Bromley 039E","406250"
"E09000006","Bromley","E01000655","Bromley 039B","335000"
"E09000006","Bromley","E01000654","Bromley 039A","321250"
"E09000006","Bromley","E01000667","Bromley 033C","916500"
"E09000006","Bromley","E01000666","Bromley 033B","713875"
"E09000006","Bromley","E01000668","Bromley 020B","402500"
"E09000006","Bromley","E01000669","Bromley 020C","439415"
"E09000006","Bromley","E01000662","Bromley 026B","407000"
"E09000006","Bromley","E01000661","Bromley 026A","345000"
"E09000006","Bromley","E01000663","Bromley 026C","533390"
"E09000006","Bromley","E01000664","Bromley 026D","425000"
"E09000006","Bromley","E01000665","Bromley 033A","470000"
"E09000006","Bromley","E01000674","Bromley 008A","435000"
"E09000006","Bromley","E01000678","Bromley 016E","512000"
"E09000006","Bromley","E01000675","Bromley 018B","337500"
"E09000006","Bromley","E01000671","Bromley 020D","457747.5"
"E09000006","Bromley","E01000670","Bromley 018A","760000"
"E09000006","Bromley","E01000672","Bromley 011A","442000"
"E09000006","Bromley","E01000673","Bromley 011B","603750"
"E09000006","Bromley","E01000676","Bromley 008B","300000"
"E09000006","Bromley","E01000677","Bromley 018C","465000"
"E09000006","Bromley","E01000679","Bromley 020E","446250"
"E09000006","Bromley","E01000686","Bromley 037C","570000"
"E09000006","Bromley","E01000687","Bromley 037D","470000"
"E09000006","Bromley","E01000688","Bromley 037E","650000"
"E09000006","Bromley","E01000680","Bromley 037A","625000"
"E09000006","Bromley","E01000685","Bromley 037B","475000"
"E09000006","Bromley","E01000684","Bromley 035D","542500"
"E09000006","Bromley","E01000683","Bromley 035C","392500"
"E09000006","Bromley","E01000681","Bromley 035A","432500"
