"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000173","Gedling","E01028142","Gedling 016A","158750"
"E07000173","Gedling","E01028143","Gedling 004A","147500"
"E07000173","Gedling","E01028144","Gedling 006A","137250"
"E07000173","Gedling","E01032622","Gedling 016D","245000"
"E07000173","Gedling","E01028147","Gedling 016C","105000"
"E07000173","Gedling","E01028146","Gedling 016B","136500"
"E07000173","Gedling","E01028148","Gedling 008A","305000"
"E07000173","Gedling","E01028149","Gedling 008B","216000"
"E07000173","Gedling","E01028154","Gedling 002E","148975"
"E07000173","Gedling","E01028150","Gedling 002A","180000"
"E07000173","Gedling","E01028152","Gedling 002C","240000"
"E07000173","Gedling","E01028153","Gedling 002D","134750"
"E07000173","Gedling","E01028151","Gedling 002B","246500"
"E07000173","Gedling","E01028156","Gedling 014B","117500"
"E07000173","Gedling","E01028157","Gedling 014C","189950"
"E07000173","Gedling","E01028158","Gedling 014D","128000"
"E07000173","Gedling","E01028155","Gedling 014A","155000"
"E07000173","Gedling","E01028159","Gedling 014E","153000"
"E07000173","Gedling","E01028160","Gedling 013A","133000"
"E07000173","Gedling","E01028161","Gedling 013B","100000"
"E07000173","Gedling","E01028164","Gedling 014F","156000"
"E07000173","Gedling","E01028162","Gedling 013C","157500"
"E07000173","Gedling","E01028163","Gedling 013D","190000"
"E07000173","Gedling","E01028166","Gedling 006C","125500"
"E07000173","Gedling","E01028165","Gedling 006B","127500"
"E07000173","Gedling","E01028167","Gedling 006D","130000"
"E07000173","Gedling","E01028171","Gedling 012D","174975"
"E07000173","Gedling","E01028172","Gedling 011A","269975"
"E07000173","Gedling","E01028169","Gedling 012B","264250"
"E07000173","Gedling","E01028168","Gedling 012A","186500"
"E07000173","Gedling","E01028170","Gedling 012C","187000"
"E07000173","Gedling","E01028174","Gedling 005B","160000"
"E07000173","Gedling","E01028173","Gedling 005A",":"
"E07000173","Gedling","E01028175","Gedling 005C","201000"
"E07000173","Gedling","E01028177","Gedling 009B","145000"
"E07000173","Gedling","E01028176","Gedling 009A","260000"
"E07000173","Gedling","E01028178","Gedling 008C","217000"
"E07000173","Gedling","E01028182","Gedling 007D","169000"
"E07000173","Gedling","E01028179","Gedling 007A","182000"
"E07000173","Gedling","E01028181","Gedling 007C","147625"
"E07000173","Gedling","E01028180","Gedling 007B","170000"
"E07000173","Gedling","E01028183","Gedling 007E","176250"
"E07000173","Gedling","E01028185","Gedling 015B","133975"
"E07000173","Gedling","E01028186","Gedling 015C","120000"
"E07000173","Gedling","E01028187","Gedling 015D","100000"
"E07000173","Gedling","E01028184","Gedling 015A","217000"
"E07000173","Gedling","E01028188","Gedling 015E","137750"
"E07000173","Gedling","E01028189","Gedling 001A","176500"
"E07000173","Gedling","E01028190","Gedling 011B","167500"
"E07000173","Gedling","E01028192","Gedling 012F","120000"
"E07000173","Gedling","E01028191","Gedling 012E","139975"
"E07000173","Gedling","E01028193","Gedling 010A","234000"
"E07000173","Gedling","E01028196","Gedling 010D","215000"
"E07000173","Gedling","E01028197","Gedling 010E","233000"
"E07000173","Gedling","E01028195","Gedling 010C","162500"
"E07000173","Gedling","E01028194","Gedling 010B","210500"
"E07000173","Gedling","E01028200","Gedling 001D","293000"
"E07000173","Gedling","E01028199","Gedling 001C","313500"
"E07000173","Gedling","E01028198","Gedling 001B","280000"
"E07000173","Gedling","E01028201","Gedling 001E","280000"
"E07000173","Gedling","E01028203","Gedling 011D","156000"
"E07000173","Gedling","E01028204","Gedling 010F","181000"
"E07000173","Gedling","E01028202","Gedling 011C","165000"
"E07000173","Gedling","E01028207","Gedling 004D","170000"
"E07000173","Gedling","E01028206","Gedling 004C","152000"
"E07000173","Gedling","E01028208","Gedling 004E","172000"
"E07000173","Gedling","E01028209","Gedling 005D","144500"
"E07000173","Gedling","E01028205","Gedling 004B","197500"
"E07000173","Gedling","E01028212","Gedling 011E","140000"
"E07000173","Gedling","E01028211","Gedling 013E","169950"
"E07000173","Gedling","E01028210","Gedling 014G","151500"
"E07000173","Gedling","E01028213","Gedling 002F","375000"
"E07000173","Gedling","E01028218","Gedling 009G","237500"
"E07000173","Gedling","E01028215","Gedling 009D","244000"
"E07000173","Gedling","E01028214","Gedling 009C","217500"
"E07000173","Gedling","E01028216","Gedling 009E","252000"
"E07000173","Gedling","E01028217","Gedling 009F","130250"
