"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E08000003","Manchester","E01033657","Manchester 022G",":"
"E08000003","Manchester","E01005061","Manchester 018A","190995"
"E08000003","Manchester","E01005063","Manchester 018C","163750"
"E08000003","Manchester","E01005065","Manchester 018D","170500"
"E08000003","Manchester","E01005066","Manchester 018E","173900"
"E08000003","Manchester","E01005067","Manchester 020A","184495"
"E08000003","Manchester","E01005062","Manchester 018B","165000"
"E08000003","Manchester","E01033652","Manchester 022F",":"
"E08000003","Manchester","E01005074","Manchester 051C","150000"
"E08000003","Manchester","E01005075","Manchester 051D","135750"
"E08000003","Manchester","E01005073","Manchester 048C","226000"
"E08000003","Manchester","E01005069","Manchester 047A","192500"
"E08000003","Manchester","E01005071","Manchester 048A","134500"
"E08000003","Manchester","E01005070","Manchester 051B","136000"
"E08000003","Manchester","E01005068","Manchester 051A","155000"
"E08000003","Manchester","E01005072","Manchester 048B","110000"
"E08000003","Manchester","E01005082","Manchester 037A","232500"
"E08000003","Manchester","E01033671","Manchester 039F","350000"
"E08000003","Manchester","E01005081","Manchester 039C","202475"
"E08000003","Manchester","E01005084","Manchester 042D","238000"
"E08000003","Manchester","E01005083","Manchester 039D","206750.5"
"E08000003","Manchester","E01005076","Manchester 039A","240000"
"E08000003","Manchester","E01005079","Manchester 042C","310000"
"E08000003","Manchester","E01005077","Manchester 042A","185000"
"E08000003","Manchester","E01005078","Manchester 042B","220000"
"E08000003","Manchester","E01005089","Manchester 049C","145000"
"E08000003","Manchester","E01005091","Manchester 050D","130000"
"E08000003","Manchester","E01005090","Manchester 050C",":"
"E08000003","Manchester","E01005086","Manchester 049B","128000"
"E08000003","Manchester","E01005085","Manchester 049A","100000"
"E08000003","Manchester","E01005087","Manchester 050A","143000"
"E08000003","Manchester","E01005088","Manchester 050B",":"
"E08000003","Manchester","E01005097","Manchester 012C",":"
"E08000003","Manchester","E01033669","Manchester 015G","125000"
"E08000003","Manchester","E01005093","Manchester 012A","105000"
"E08000003","Manchester","E01005094","Manchester 012B","89000"
"E08000003","Manchester","E01005092","Manchester 015A","85000"
"E08000003","Manchester","E01033668","Manchester 015F","125000"
"E08000003","Manchester","E01033688","Manchester 013G","155000"
"E08000003","Manchester","E01005099","Manchester 001B","113500"
"E08000003","Manchester","E01005101","Manchester 002A","96475"
"E08000003","Manchester","E01005103","Manchester 001E","92000"
"E08000003","Manchester","E01005100","Manchester 001C","132750"
"E08000003","Manchester","E01005102","Manchester 001D","106000"
"E08000003","Manchester","E01005098","Manchester 001A","95975"
"E08000003","Manchester","E01005104","Manchester 004A","93000"
"E08000003","Manchester","E01005108","Manchester 017A","111250"
"E08000003","Manchester","E01005105","Manchester 015C","180972.5"
"E08000003","Manchester","E01005107","Manchester 015E","110000"
"E08000003","Manchester","E01005106","Manchester 015D","85000"
"E08000003","Manchester","E01033666","Manchester 017F","143250"
"E08000003","Manchester","E01005114","Manchester 047D","180000"
"E08000003","Manchester","E01005116","Manchester 047E","177000"
"E08000003","Manchester","E01005111","Manchester 047B","150500"
"E08000003","Manchester","E01005117","Manchester 048E","132500"
"E08000003","Manchester","E01005112","Manchester 048D","198000"
"E08000003","Manchester","E01005113","Manchester 047C","156475"
"E08000003","Manchester","E01005115","Manchester 044A","204500"
"E08000003","Manchester","E01005120","Manchester 034B","184050"
"E08000003","Manchester","E01005123","Manchester 041D","172400"
"E08000003","Manchester","E01005122","Manchester 041C","190000"
"E08000003","Manchester","E01005126","Manchester 045A","229500"
"E08000003","Manchester","E01005121","Manchester 041B","171500"
"E08000003","Manchester","E01005119","Manchester 041A","183293"
"E08000003","Manchester","E01005124","Manchester 041E","202480"
"E08000003","Manchester","E01005125","Manchester 040A","183300"
"E08000003","Manchester","E01005118","Manchester 034A","245000"
"E08000003","Manchester","E01005132","Manchester 013C","171975"
"E08000003","Manchester","E01005133","Manchester 013D","189725"
"E08000003","Manchester","E01005130","Manchester 054A","181950"
"E08000003","Manchester","E01005129","Manchester 013B","119995"
"E08000003","Manchester","E01033653","Manchester 055B","204810"
"E08000003","Manchester","E01005128","Manchester 055A","182500"
"E08000003","Manchester","E01033662","Manchester 057C","239500"
"E08000003","Manchester","E01005140","Manchester 002E","116000"
"E08000003","Manchester","E01005141","Manchester 003C","100000"
"E08000003","Manchester","E01033687","Manchester 003G","87500"
"E08000003","Manchester","E01005135","Manchester 002B","123500"
"E08000003","Manchester","E01005136","Manchester 002C","124372.5"
"E08000003","Manchester","E01005138","Manchester 002D","201995"
"E08000003","Manchester","E01033685","Manchester 003F","134000"
"E08000003","Manchester","E01005139","Manchester 003B","127000"
"E08000003","Manchester","E01005147","Manchester 058B","100000"
"E08000003","Manchester","E01005149","Manchester 008C","126500"
"E08000003","Manchester","E01005142","Manchester 058A",":"
"E08000003","Manchester","E01033675","Manchester 058D","118500"
"E08000003","Manchester","E01005145","Manchester 008A","99000"
"E08000003","Manchester","E01005146","Manchester 008B","109975"
"E08000003","Manchester","E01005143","Manchester 056A","95000"
"E08000003","Manchester","E01033676","Manchester 056D",":"
"E08000003","Manchester","E01005151","Manchester 029B","396250"
"E08000003","Manchester","E01005152","Manchester 029C","375000"
"E08000003","Manchester","E01005154","Manchester 033A","269975"
