"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E08000023","South Tyneside","E01008593","South Tyneside 016A","82750"
"E08000023","South Tyneside","E01008591","South Tyneside 011B","74475"
"E08000023","South Tyneside","E01008592","South Tyneside 011C","62500"
"E08000023","South Tyneside","E01008594","South Tyneside 011D","97475"
"E08000023","South Tyneside","E01008590","South Tyneside 011A","60000"
"E08000023","South Tyneside","E01008598","South Tyneside 001D","119287.5"
"E08000023","South Tyneside","E01008595","South Tyneside 001A","74000"
"E08000023","South Tyneside","E01008599","South Tyneside 001E","122500"
"E08000023","South Tyneside","E01008596","South Tyneside 001B","138000"
"E08000023","South Tyneside","E01008597","South Tyneside 001C","121000"
"E08000023","South Tyneside","E01008602","South Tyneside 014A","90000"
"E08000023","South Tyneside","E01008603","South Tyneside 014B","112500"
"E08000023","South Tyneside","E01008600","South Tyneside 007A","94750"
"E08000023","South Tyneside","E01008604","South Tyneside 007B","84250"
"E08000023","South Tyneside","E01008601","South Tyneside 012A","103500"
"E08000023","South Tyneside","E01008608","South Tyneside 014C","73000"
"E08000023","South Tyneside","E01008609","South Tyneside 016E","78750"
"E08000023","South Tyneside","E01008606","South Tyneside 016C","139950"
"E08000023","South Tyneside","E01008605","South Tyneside 016B","124500"
"E08000023","South Tyneside","E01008607","South Tyneside 016D",":"
"E08000023","South Tyneside","E01008612","South Tyneside 021C","145000"
"E08000023","South Tyneside","E01008611","South Tyneside 021B","168000"
"E08000023","South Tyneside","E01008613","South Tyneside 021D","84750"
"E08000023","South Tyneside","E01008610","South Tyneside 021A","105000"
"E08000023","South Tyneside","E01008614","South Tyneside 023A","142500"
"E08000023","South Tyneside","E01008615","South Tyneside 023B","149500"
"E08000023","South Tyneside","E01008620","South Tyneside 023D","202475"
"E08000023","South Tyneside","E01008621","South Tyneside 022D","233750"
"E08000023","South Tyneside","E01008618","South Tyneside 022B","285000"
"E08000023","South Tyneside","E01008619","South Tyneside 022C","252750"
"E08000023","South Tyneside","E01008616","South Tyneside 022A","196000"
"E08000023","South Tyneside","E01008617","South Tyneside 023C","250000"
"E08000023","South Tyneside","E01008625","South Tyneside 013C",":"
"E08000023","South Tyneside","E01033074","South Tyneside 013E","135000"
"E08000023","South Tyneside","E01008622","South Tyneside 013A","131000"
"E08000023","South Tyneside","E01008624","South Tyneside 018A","178000"
"E08000023","South Tyneside","E01008630","South Tyneside 020D","124250"
"E08000023","South Tyneside","E01008631","South Tyneside 017A","128000"
"E08000023","South Tyneside","E01008632","South Tyneside 017B","106875"
"E08000023","South Tyneside","E01008628","South Tyneside 020B","113750"
"E08000023","South Tyneside","E01008629","South Tyneside 020C","112500"
"E08000023","South Tyneside","E01008627","South Tyneside 020A","135000"
"E08000023","South Tyneside","E01008633","South Tyneside 008A","109000"
"E08000023","South Tyneside","E01008634","South Tyneside 008B","107100"
"E08000023","South Tyneside","E01008635","South Tyneside 006A","182000"
"E08000023","South Tyneside","E01008636","South Tyneside 008C","136250"
"E08000023","South Tyneside","E01008637","South Tyneside 008D","115000"
"E08000023","South Tyneside","E01008642","South Tyneside 010D","109000"
"E08000023","South Tyneside","E01008639","South Tyneside 009A","127475"
"E08000023","South Tyneside","E01008640","South Tyneside 010B","136997.5"
"E08000023","South Tyneside","E01008641","South Tyneside 010C","71000"
"E08000023","South Tyneside","E01008638","South Tyneside 010A","82000"
"E08000023","South Tyneside","E01008644","South Tyneside 015B","71500"
"E08000023","South Tyneside","E01008643","South Tyneside 015A","194997.5"
"E08000023","South Tyneside","E01008645","South Tyneside 015C","226995"
"E08000023","South Tyneside","E01008646","South Tyneside 015D","152500"
"E08000023","South Tyneside","E01008647","South Tyneside 004A","185000"
"E08000023","South Tyneside","E01008651","South Tyneside 004D","82500"
"E08000023","South Tyneside","E01008649","South Tyneside 004C","108750"
"E08000023","South Tyneside","E01008648","South Tyneside 004B","160000"
"E08000023","South Tyneside","E01008650","South Tyneside 006B","140000"
"E08000023","South Tyneside","E01008652","South Tyneside 009B","85000"
"E08000023","South Tyneside","E01008654","South Tyneside 009D","73750"
"E08000023","South Tyneside","E01008653","South Tyneside 009C","80000"
"E08000023","South Tyneside","E01008655","South Tyneside 009E","171995"
"E08000023","South Tyneside","E01008657","South Tyneside 009F","146000"
"E08000023","South Tyneside","E01008656","South Tyneside 015E","138000"
"E08000023","South Tyneside","E01008660","South Tyneside 007C","131000"
"E08000023","South Tyneside","E01008661","South Tyneside 007D","116750"
"E08000023","South Tyneside","E01008663","South Tyneside 017E","140000"
"E08000023","South Tyneside","E01008662","South Tyneside 017D","115000"
"E08000023","South Tyneside","E01008659","South Tyneside 017C","133000"
"E08000023","South Tyneside","E01008658","South Tyneside 015F","84000"
"E08000023","South Tyneside","E01008664","South Tyneside 002A","63750"
"E08000023","South Tyneside","E01008665","South Tyneside 002B","74500"
"E08000023","South Tyneside","E01008668","South Tyneside 002E","123000"
"E08000023","South Tyneside","E01008666","South Tyneside 002C","144995"
"E08000023","South Tyneside","E01008667","South Tyneside 002D","126000"
"E08000023","South Tyneside","E01008671","South Tyneside 012C","115500"
"E08000023","South Tyneside","E01008669","South Tyneside 012B","75000"
"E08000023","South Tyneside","E01008672","South Tyneside 012D","132500"
"E08000023","South Tyneside","E01008670","South Tyneside 014D","77000"
"E08000023","South Tyneside","E01008675","South Tyneside 003B","73000"
"E08000023","South Tyneside","E01008676","South Tyneside 003C","129000"
"E08000023","South Tyneside","E01008678","South Tyneside 003E","70000"
"E08000023","South Tyneside","E01008673","South Tyneside 003A","169000"
"E08000023","South Tyneside","E01008677","South Tyneside 003D","180000"
"E08000023","South Tyneside","E01008674","South Tyneside 006C","157475"
"E08000023","South Tyneside","E01008679","South Tyneside 005A","131000"
"E08000023","South Tyneside","E01008683","South Tyneside 005D","91500"
"E08000023","South Tyneside","E01008681","South Tyneside 006D","194950"
"E08000023","South Tyneside","E01008680","South Tyneside 005B","185000"
"E08000023","South Tyneside","E01008682","South Tyneside 005C","181500"
"E08000023","South Tyneside","E01008684","South Tyneside 018B","130000"
"E08000023","South Tyneside","E01008685","South Tyneside 018C","145000"
"E08000023","South Tyneside","E01008686","South Tyneside 018D","123000"
"E08000023","South Tyneside","E01008687","South Tyneside 018E","141500"
"E08000023","South Tyneside","E01008690","South Tyneside 019C","100000"
"E08000023","South Tyneside","E01008692","South Tyneside 019E","96500"
"E08000023","South Tyneside","E01008688","South Tyneside 019A","85000"
"E08000023","South Tyneside","E01008691","South Tyneside 019D","147500"
"E08000023","South Tyneside","E01008689","South Tyneside 019B","90000"
