"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000089","Hart","E01022847","Hart 003B","326500"
"E07000089","Hart","E01022846","Hart 003A","404950"
"E07000089","Hart","E01022848","Hart 003C","320000"
"E07000089","Hart","E01022849","Hart 009A","525000"
"E07000089","Hart","E01022851","Hart 009C","385000"
"E07000089","Hart","E01022850","Hart 009B","384750"
"E07000089","Hart","E01022853","Hart 009D","402000"
"E07000089","Hart","E01022852","Hart 010A","308500"
"E07000089","Hart","E01022854","Hart 010B","399950"
"E07000089","Hart","E01022857","Hart 010E","410000"
"E07000089","Hart","E01022855","Hart 010C","514975"
"E07000089","Hart","E01022856","Hart 010D","520000"
"E07000089","Hart","E01022858","Hart 004A","885000"
"E07000089","Hart","E01022859","Hart 002A","565000"
"E07000089","Hart","E01022860","Hart 005A","275000"
"E07000089","Hart","E01022862","Hart 005B","265000"
"E07000089","Hart","E01022861","Hart 007A","485000"
"E07000089","Hart","E01022865","Hart 007C","537500"
"E07000089","Hart","E01022863","Hart 007B","552500"
"E07000089","Hart","E01022864","Hart 008A","440000"
"E07000089","Hart","E01022867","Hart 005D","321250"
"E07000089","Hart","E01032857","Hart 005H","392000"
"E07000089","Hart","E01022870","Hart 007E","355000"
"E07000089","Hart","E01022868","Hart 007D","550000"
"E07000089","Hart","E01022869","Hart 009E","402125"
"E07000089","Hart","E01022871","Hart 008B","325000"
"E07000089","Hart","E01022872","Hart 008C","382500"
"E07000089","Hart","E01022873","Hart 008D","531600"
"E07000089","Hart","E01022877","Hart 003G","400000"
"E07000089","Hart","E01022875","Hart 003E","300500"
"E07000089","Hart","E01022876","Hart 003F","387475"
"E07000089","Hart","E01022874","Hart 003D","315000"
"E07000089","Hart","E01022879","Hart 004C","465000"
"E07000089","Hart","E01022880","Hart 004D","361000"
"E07000089","Hart","E01022878","Hart 004B","695000"
"E07000089","Hart","E01022885","Hart 006E","405000"
"E07000089","Hart","E01022883","Hart 006C","375000"
"E07000089","Hart","E01022882","Hart 006B","515000"
"E07000089","Hart","E01022884","Hart 006D","412500"
"E07000089","Hart","E01022881","Hart 006A","265000"
"E07000089","Hart","E01032855","Hart 011D","685000"
"E07000089","Hart","E01032856","Hart 011E",":"
"E07000089","Hart","E01022887","Hart 008E","675000"
"E07000089","Hart","E01022888","Hart 011B","475000"
"E07000089","Hart","E01022889","Hart 011C","374000"
"E07000089","Hart","E01022890","Hart 001A","338975"
"E07000089","Hart","E01022892","Hart 001C","420000"
"E07000089","Hart","E01022891","Hart 001B","417500"
"E07000089","Hart","E01022895","Hart 002B","330000"
"E07000089","Hart","E01022894","Hart 001E","345000"
"E07000089","Hart","E01022893","Hart 001D","355000"
"E07000089","Hart","E01022897","Hart 002D","343750"
"E07000089","Hart","E01022896","Hart 002C","350000"
"E07000089","Hart","E01022898","Hart 002E","426875"
"E07000089","Hart","E01032852","Hart 005E","402500"
"E07000089","Hart","E01032853","Hart 005F","423000"
"E07000089","Hart","E01032854","Hart 005G","437500"
